,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
3339,"[4, -10, 0, 5, -6, -5, -8, -12, -3, 4, -14, 5]","[-15, 7, -16, 5, 5, -7, -6, -8, 8, -9, -10, -3]","[8, -6, 4, 9, -2, -1, -4, -8, 1, 8, -10, 9]","[-11, 11, -12, 9, 9, -3, -2, -4, 12, -5, -6, 1]","[4, -10, 0, 5, -6, -5, -8, -12, -3, 4, -14]","[-15, 7, -16, 5, 5, -7, -6, -8, 8, -9, -10]","[4, -10, 0, 5, 4, -6, -5, -8, -12, -3, 4, -14, 5]","[-15, 7, -16, 5, 4, 5, -7, -6, -8, 8, -9, -10, -3]","[0.25, -0.1, 'ZeroDivisionError', 0.2, -0.16666666666666666, -0.2, -0.125, -0.08333333333333333, -0.3333333333333333, 0.25, -0.07142857142857142, 0.2]","[-0.06666666666666667, 0.14285714285714285, -0.0625, 0.2, 0.2, -0.14285714285714285, -0.16666666666666666, -0.125, 0.125, -0.1111111111111111, -0.1, -0.3333333333333333]","[16, -40, 0, 20, -24, -20, -32, -48, -12, 16, -56, 20]","[-60, 28, -64, 20, 20, -28, -24, -32, 32, -36, -40, -12]","[4, -10, 5, 4, -5, -6, 0, -14, 5, -8, -3, -12]","[8, -3, 5, -10, 7, 5, -6, -15, -16, -9, -7, -8]","[-60, -70, 0, 25, -30, 35, 48, 96, -24, -36, 140, -15]","[32, 30, 25, -40, -35, -30, 0, 210, -80, 72, 21, 96]","[-88, -66, -48, 81, -18, 3, 8, 32, 12, -40, 60, 9]","[-960, -1120, 0, 400, -480, 560, 768, 1536, -384, -576, 2240, -240]",error,"[-60, -70, 0, 25, 16, -30, 35, 48, 96, -24, -36, 140, -15]","[-60, -70, 0, 25, -30, 35, 48, 96, -24, -36, 140]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3340,"[11, 6, -4, 8, -2, 0, 3, -1, 8, 10, -4, 2, 7, 0]","[-5, 5, 3, 6, 9, 5, 4, -5, 4, 4, 0, -4, 6, -3]","[15, 10, 0, 12, 2, 4, 7, 3, 12, 14, 0, 6, 11, 4]","[-1, 9, 7, 10, 13, 9, 8, -1, 8, 8, 4, 0, 10, 1]","[6, -4, 8, -2, 0, 3, -1, 8, 10, -4, 2, 7, 0]","[5, 3, 6, 9, 5, 4, -5, 4, 4, 0, -4, 6, -3]","[11, 6, -4, 8, 4, -2, 0, 3, -1, 8, 10, -4, 2, 7, 0]","[-5, 5, 3, 6, 4, 9, 5, 4, -5, 4, 4, 0, -4, 6, -3]","[0.09090909090909091, 0.16666666666666666, -0.25, 0.125, -0.5, 'ZeroDivisionError', 0.3333333333333333, -1.0, 0.125, 0.1, -0.25, 0.5, 0.14285714285714285, 'ZeroDivisionError']","[-0.2, 0.2, 0.3333333333333333, 0.16666666666666666, 0.1111111111111111, 0.2, 0.25, -0.2, 0.25, 0.25, 'ZeroDivisionError', -0.25, 0.16666666666666666, -0.3333333333333333]","[44, 24, -16, 32, -8, 0, 12, -4, 32, 40, -16, 8, 28, 0]","[-20, 20, 12, 24, 36, 20, 16, -20, 16, 16, 0, -16, 24, -12]","[-4, 11, 8, 3, 6, 0, -2, -1, 2, 0, 7, 8, -4, 10]","[3, 6, 0, -3, 4, 5, 5, -5, 6, 9, -5, -4, 4, 4]","[-55, 30, -12, 48, -18, 0, 12, 5, 32, 40, 0, -8, 42, 0]","[-12, 66, 0, -9, 24, 0, -10, 5, 12, 0, -35, -32, -16, 40]","[-15, 90, 0, 120, 26, 36, 56, -3, 96, 112, 0, 0, 110, 4]","[-880, 480, -192, 768, -288, 0, 192, 80, 512, 640, 0, -128, 672, 0]",error,"[-55, 30, -12, 48, 16, -18, 0, 12, 5, 32, 40, 0, -8, 42, 0]","[30, -12, 48, -18, 0, 12, 5, 32, 40, 0, -8, 42, 0]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3341,"[-11, 0, -5, 6, -1, 10, 6, 9, -6, 7, -8, 13, 3]","[-11, 7, 2, -9, 0, 12, -13, 3, -8, -3, -11, 1, -10]","[-7, 4, -1, 10, 3, 14, 10, 13, -2, 11, -4, 17, 7]","[-7, 11, 6, -5, 4, 16, -9, 7, -4, 1, -7, 5, -6]","[-11, 0, -5, 6, -1, 10, 6, -6, 7, -8, 13, 3]","[-11, 7, 2, -9, 0, 12, -13, -8, -3, -11, 1, -10]","[-11, 0, -5, 6, -1, 4, 10, 6, 9, -6, 7, -8, 13, 3]","[-11, 7, 2, -9, 0, 4, 12, -13, 3, -8, -3, -11, 1, -10]","[-0.09090909090909091, 'ZeroDivisionError', -0.2, 0.16666666666666666, -1.0, 0.1, 0.16666666666666666, 0.1111111111111111, -0.16666666666666666, 0.14285714285714285, -0.125, 0.07692307692307693, 0.3333333333333333]","[-0.09090909090909091, 0.14285714285714285, 0.5, -0.1111111111111111, 'ZeroDivisionError', 0.08333333333333333, -0.07692307692307693, 0.3333333333333333, -0.125, -0.3333333333333333, -0.09090909090909091, 1.0, -0.1]","[-44, 0, -20, 24, -4, 40, 24, 36, -24, 28, -32, 52, 12]","[-44, 28, 8, -36, 0, 48, -52, 12, -32, -12, -44, 4, -40]","[-5, 7, -6, 3, 9, -1, 10, 13, 6, -8, 6, -11, 0]","[-3, 12, -11, 1, 7, -8, 2, -10, 0, -9, -13, -11, 3]","[121, 0, -10, -54, 0, 120, -78, 27, 48, -21, 88, 13, -30]","[15, 84, 66, 3, 63, 8, 20, -130, 0, 72, -78, 121, 0]","[49, 44, -6, -50, 12, 224, -90, 91, 8, 11, 28, 85, -42]","[1936, 0, -160, -864, 0, 1920, -1248, 432, 768, -336, 1408, 208, -480]",error,"[121, 0, -10, -54, 0, 16, 120, -78, 27, 48, -21, 88, 13, -30]","[121, 0, -10, -54, 0, 120, -78, 48, -21, 88, 13, -30]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3342,"[-18, 2, -14, -10, -2, -9, -1, -4, -1, -12, 0, 3, 3]","[-14, 1, -8, -10, -10, 3, 7, 2, 6, -11, -14, -12, 1]","[-14, 6, -10, -6, 2, -5, 3, 0, 3, -8, 4, 7, 7]","[-10, 5, -4, -6, -6, 7, 11, 6, 10, -7, -10, -8, 5]","[-18, 2, -14, -10, -2, -1, -4, -1, -12, 0, 3, 3]","[-14, 1, -8, -10, -10, 7, 2, 6, -11, -14, -12, 1]","[-18, 2, 4, -14, -10, -2, -9, -1, -4, -1, -12, 0, 3, 3]","[-14, 1, 4, -8, -10, -10, 3, 7, 2, 6, -11, -14, -12, 1]","[-0.05555555555555555, 0.5, -0.07142857142857142, -0.1, -0.5, -0.1111111111111111, -1.0, -0.25, -1.0, -0.08333333333333333, 'ZeroDivisionError', 0.3333333333333333, 0.3333333333333333]","[-0.07142857142857142, 1.0, -0.125, -0.1, -0.1, 0.3333333333333333, 0.14285714285714285, 0.5, 0.16666666666666666, -0.09090909090909091, -0.07142857142857142, -0.08333333333333333, 1.0]","[-72, 8, -56, -40, -8, -36, -4, -16, -4, -48, 0, 12, 12]","[-56, 4, -32, -40, -40, 12, 28, 8, 24, -44, -56, -48, 4]","[-14, -1, 3, -2, 3, -1, 2, -4, 0, -18, -9, -10, -12]","[2, 3, -12, -14, -8, 7, 1, -10, 1, -11, -14, -10, 6]","[252, 2, 112, 100, 20, -27, -7, -8, -6, 132, 0, -36, 3]","[-28, -3, -36, 28, -24, -7, 2, 40, 0, 198, 126, 100, -72]","[140, 30, 40, 36, -12, -35, 33, 0, 30, 56, -40, -56, 35]","[4032, 32, 1792, 1600, 320, -432, -112, -128, -96, 2112, 0, -576, 48]",error,"[252, 2, 16, 112, 100, 20, -27, -7, -8, -6, 132, 0, -36, 3]","[252, 2, 112, 100, 20, -7, -8, -6, 132, 0, -36, 3]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3343,"[-3, 6, 9, 13, 1, -4, 13, 13, 0, -5, -4, -4]","[9, -2, 13, -4, -6, 12, 14, -2, 15, 3, 13, 7]","[1, 10, 13, 17, 5, 0, 17, 17, 4, -1, 0, 0]","[13, 2, 17, 0, -2, 16, 18, 2, 19, 7, 17, 11]","[-3, 6, 9, 13, 1, -4, 13, 0, -5, -4, -4]","[9, -2, 13, -4, -6, 12, -2, 15, 3, 13, 7]","[-3, 4, 6, 9, 13, 1, -4, 13, 13, 0, -5, -4, -4]","[9, 4, -2, 13, -4, -6, 12, 14, -2, 15, 3, 13, 7]","[-0.3333333333333333, 0.16666666666666666, 0.1111111111111111, 0.07692307692307693, 1.0, -0.25, 0.07692307692307693, 0.07692307692307693, 'ZeroDivisionError', -0.2, -0.25, -0.25]","[0.1111111111111111, -0.5, 0.07692307692307693, -0.25, -0.16666666666666666, 0.08333333333333333, 0.07142857142857142, -0.5, 0.06666666666666667, 0.3333333333333333, 0.07692307692307693, 0.14285714285714285]","[-12, 24, 36, 52, 4, -16, 52, 52, 0, -20, -16, -16]","[36, -8, 52, -16, -24, 48, 56, -8, 60, 12, 52, 28]","[-3, 13, 13, -4, -5, 0, -4, 1, 6, 9, -4, 13]","[14, -6, -2, 13, 12, 3, -4, 9, -2, 7, 13, 15]","[-27, -12, 117, -52, -6, -48, 182, -26, 0, -15, -52, -28]","[-42, -78, -26, -52, -60, 0, 16, 9, -12, 63, -52, 195]","[13, 20, 221, 0, -10, 0, 306, 34, 76, -7, 0, 0]","[-432, -192, 1872, -832, -96, -768, 2912, -416, 0, -240, -832, -448]",error,"[-27, 16, -12, 117, -52, -6, -48, 182, -26, 0, -15, -52, -28]","[-27, -12, 117, -52, -6, -48, -26, 0, -15, -52, -28]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3344,"[3, 6, 5, -2, -10, 6, 3, -10, -11, -3, -7, -12, -1]","[0, 6, 9, -10, 8, 6, 5, 3, 4, 7, -9, 4, 2]","[7, 10, 9, 2, -6, 10, 7, -6, -7, 1, -3, -8, 3]","[4, 10, 13, -6, 12, 10, 9, 7, 8, 11, -5, 8, 6]","[3, 6, 5, -2, -10, 6, 3, -10, -11, -7, -12, -1]","[0, 6, 9, -10, 8, 6, 5, 3, 4, -9, 4, 2]","[3, 6, 5, -2, -10, 6, 3, -10, -11, -3, -7, -12, -1, 4]","[0, 6, 9, -10, 8, 6, 5, 3, 4, 7, -9, 4, 2, 4]","[0.3333333333333333, 0.16666666666666666, 0.2, -0.5, -0.1, 0.16666666666666666, 0.3333333333333333, -0.1, -0.09090909090909091, -0.3333333333333333, -0.14285714285714285, -0.08333333333333333, -1.0]","['ZeroDivisionError', 0.16666666666666666, 0.1111111111111111, -0.1, 0.125, 0.16666666666666666, 0.2, 0.3333333333333333, 0.25, 0.14285714285714285, -0.1111111111111111, 0.25, 0.5]","[12, 24, 20, -8, -40, 24, 12, -40, -44, -12, -28, -48, -4]","[0, 24, 36, -40, 32, 24, 20, 12, 16, 28, -36, 16, 8]","[-11, 3, 6, -3, 5, -12, -1, -7, -10, 3, -2, 6, -10]","[-10, 8, 0, 2, 7, 9, 4, -9, 3, 6, 4, 5, 6]","[0, 36, 45, 20, -80, 36, 15, -30, -44, -21, 63, -48, -2]","[110, 24, 0, -6, 35, -108, -4, 63, -30, 18, -8, 30, -60]","[28, 100, 117, -12, -72, 100, 63, -42, -56, 11, 15, -64, 18]","[0, 576, 720, 320, -1280, 576, 240, -480, -704, -336, 1008, -768, -32]",error,"[0, 36, 45, 20, -80, 36, 15, -30, -44, -21, 63, -48, -2, 16]","[0, 36, 45, 20, -80, 36, 15, -30, -44, 63, -48, -2]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3345,"[0, -2, 7, 13]","[14, 6, 4, -3]","[4, 2, 11, 17]","[18, 10, 8, 1]","[-2, 7, 13]","[6, 4, -3]","[0, 4, -2, 7, 13]","[14, 4, 6, 4, -3]","['ZeroDivisionError', -0.5, 0.14285714285714285, 0.07692307692307693]","[0.07142857142857142, 0.16666666666666666, 0.25, -0.3333333333333333]","[0, -8, 28, 52]","[56, 24, 16, -12]","[-2, 0, 7, 13]","[6, -3, 14, 4]","[0, -12, 28, -39]","[-12, 0, 98, 52]","[72, 20, 88, 17]","[0, -192, 448, -624]",error,"[0, 16, -12, 28, -39]","[-12, 28, -39]",Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
3346,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],[],[],[],[],[],[16],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
3347,"[-14, 9, 7, -9, -5, -13, -10, 3, -12, -11]","[12, 15, 4, 11, -11, -2, 10, 0, 5, -5]","[-10, 13, 11, -5, -1, -9, -6, 7, -8, -7]","[16, 19, 8, 15, -7, 2, 14, 4, 9, -1]","[9, 7, -9, -5, -13, -10, 3, -12, -11]","[15, 4, 11, -11, -2, 10, 0, 5, -5]","[-14, 9, 4, 7, -9, -5, -13, -10, 3, -12, -11]","[12, 15, 4, 4, 11, -11, -2, 10, 0, 5, -5]","[-0.07142857142857142, 0.1111111111111111, 0.14285714285714285, -0.1111111111111111, -0.2, -0.07692307692307693, -0.1, 0.3333333333333333, -0.08333333333333333, -0.09090909090909091]","[0.08333333333333333, 0.06666666666666667, 0.25, 0.09090909090909091, -0.09090909090909091, -0.5, 0.1, 'ZeroDivisionError', 0.2, -0.2]","[-56, 36, 28, -36, -20, -52, -40, 12, -48, -44]","[48, 60, 16, 44, -44, -8, 40, 0, 20, -20]","[3, -11, -13, -12, -9, -14, 9, -5, 7, -10]","[-2, 0, 4, 12, 10, 15, 5, 11, -11, -5]","[-168, 135, 28, -99, 55, 26, -100, 0, -60, 55]","[-6, 0, -52, -144, -90, -210, 45, -55, -77, 50]","[-160, 247, 88, -75, 7, -18, -84, 28, -72, 7]","[-2688, 2160, 448, -1584, 880, 416, -1600, 0, -960, 880]",error,"[-168, 135, 16, 28, -99, 55, 26, -100, 0, -60, 55]","[135, 28, -99, 55, 26, -100, 0, -60, 55]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3348,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],[],[],[],[],[],[16],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
3349,"[-6, -14, -12, 4, -10, -14, -3, -2, 1, -7]","[-11, 2, -9, -3, -9, -2, -6, -10, -9, 3]","[-2, -10, -8, 8, -6, -10, 1, 2, 5, -3]","[-7, 6, -5, 1, -5, 2, -2, -6, -5, 7]","[-6, -12, 4, -10, -14, -3, -2, 1, -7]","[-11, -9, -3, -9, -2, -6, -10, -9, 3]","[-6, -14, -12, 4, -10, -14, -3, -2, 1, 4, -7]","[-11, 2, -9, -3, -9, -2, -6, -10, -9, 4, 3]","[-0.16666666666666666, -0.07142857142857142, -0.08333333333333333, 0.25, -0.1, -0.07142857142857142, -0.3333333333333333, -0.5, 1.0, -0.14285714285714285]","[-0.09090909090909091, 0.5, -0.1111111111111111, -0.3333333333333333, -0.1111111111111111, -0.5, -0.16666666666666666, -0.1, -0.1111111111111111, 0.3333333333333333]","[-24, -56, -48, 16, -40, -56, -12, -8, 4, -28]","[-44, 8, -36, -12, -36, -8, -24, -40, -36, 12]","[-10, -14, -14, 1, -2, -7, -3, -12, 4, -6]","[-2, -11, -9, 3, -9, 2, -3, -6, -10, -9]","[66, -28, 108, -12, 90, 28, 18, 20, -9, -21]","[20, 154, 126, 3, 18, -14, 9, 72, -40, 54]","[14, -60, 40, 8, 30, -20, -2, -12, -25, -21]","[1056, -448, 1728, -192, 1440, 448, 288, 320, -144, -336]","[0.015151515151515152, -0.03571428571428571, 0.009259259259259259, -0.08333333333333333, 0.011111111111111112, 0.03571428571428571, 0.05555555555555555, 0.05, -0.1111111111111111, -0.047619047619047616]","[66, -28, 108, -12, 90, 28, 18, 20, -9, 16, -21]","[66, 108, -12, 90, 28, 18, 20, -9, -21]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
3350,"[-18, -3, -4, -7, 8, -11, -1, -5]","[-17, -13, 2, 6, -13, -15, -7, -11]","[-14, 1, 0, -3, 12, -7, 3, -1]","[-13, -9, 6, 10, -9, -11, -3, -7]","[-18, -3, -4, -7, 8, -11, -1]","[-17, -13, 2, 6, -13, -15, -7]","[-18, -3, -4, -7, 8, -11, -1, -5, 4]","[-17, -13, 2, 6, -13, -15, -7, -11, 4]","[-0.05555555555555555, -0.3333333333333333, -0.25, -0.14285714285714285, 0.125, -0.09090909090909091, -1.0, -0.2]","[-0.058823529411764705, -0.07692307692307693, 0.5, 0.16666666666666666, -0.07692307692307693, -0.06666666666666667, -0.14285714285714285, -0.09090909090909091]","[-72, -12, -16, -28, 32, -44, -4, -20]","[-68, -52, 8, 24, -52, -60, -28, -44]","[-11, -4, -3, 8, -1, -18, -7, -5]","[6, -15, -13, -17, -11, 2, -7, -13]","[306, 39, -8, -42, -104, 165, 7, 55]","[-66, 60, 39, -136, 11, -36, 49, 65]","[182, -9, 0, -30, -108, 77, -9, 7]","[4896, 624, -128, -672, -1664, 2640, 112, 880]","[0.00326797385620915, 0.02564102564102564, -0.125, -0.023809523809523808, -0.009615384615384616, 0.006060606060606061, 0.14285714285714285, 0.018181818181818184]","[306, 39, -8, -42, -104, 165, 7, 55, 16]","[306, 39, -8, -42, -104, 165, 7]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
3351,"[8, 13, 7, 9, 13, 9, -8, -3, 7, -3, 0, -8, -8]","[5, 2, 7, 8, -6, 12, 13, 7, -2, -4, 7, -4, 12]","[12, 17, 11, 13, 17, 13, -4, 1, 11, 1, 4, -4, -4]","[9, 6, 11, 12, -2, 16, 17, 11, 2, 0, 11, 0, 16]","[8, 13, 7, 9, 13, 9, -8, -3, -3, 0, -8, -8]","[5, 2, 7, 8, -6, 12, 13, 7, -4, 7, -4, 12]","[8, 13, 7, 9, 13, 9, -8, -3, 7, -3, 0, 4, -8, -8]","[5, 2, 7, 8, -6, 12, 13, 7, -2, -4, 7, 4, -4, 12]","[0.125, 0.07692307692307693, 0.14285714285714285, 0.1111111111111111, 0.07692307692307693, 0.1111111111111111, -0.125, -0.3333333333333333, 0.14285714285714285, -0.3333333333333333, 'ZeroDivisionError', -0.125, -0.125]","[0.2, 0.5, 0.14285714285714285, 0.125, -0.16666666666666666, 0.08333333333333333, 0.07692307692307693, 0.14285714285714285, -0.5, -0.25, 0.14285714285714285, -0.25, 0.08333333333333333]","[32, 52, 28, 36, 52, 36, -32, -12, 28, -12, 0, -32, -32]","[20, 8, 28, 32, -24, 48, 52, 28, -8, -16, 28, -16, 48]","[-3, -3, 13, 9, -8, 0, 8, 7, 7, 9, -8, 13, -8]","[7, 7, -6, 12, -4, 5, -2, 8, 2, 12, -4, 13, 7]","[40, 26, 49, 72, -78, 108, -104, -21, -14, 12, 0, 32, -96]","[-21, -21, -78, 108, 32, 0, -16, 56, 14, 108, 32, 169, -56]","[108, 102, 121, 156, -34, 208, -68, 11, 22, 0, 44, 0, -64]","[640, 416, 784, 1152, -1248, 1728, -1664, -336, -224, 192, 0, 512, -1536]",error,"[40, 26, 49, 72, -78, 108, -104, -21, -14, 12, 0, 16, 32, -96]","[40, 26, 49, 72, -78, 108, -104, -21, 12, 0, 32, -96]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3352,"[0, -11, 15, -14, 5, 1, 2, -12, -7, -12, -1, -3, -18, 9]","[-13, 10, 14, 15, 7, -13, -9, 9, 4, -8, -9, -14, -13, -12]","[4, -7, 19, -10, 9, 5, 6, -8, -3, -8, 3, 1, -14, 13]","[-9, 14, 18, 19, 11, -9, -5, 13, 8, -4, -5, -10, -9, -8]","[0, -11, 15, -14, 5, 1, 2, -12, -7, -12, -1, -3, -18]","[-13, 10, 14, 15, 7, -13, -9, 9, 4, -8, -9, -14, -13]","[0, -11, 15, -14, 5, 1, 4, 2, -12, -7, -12, -1, -3, -18, 9]","[-13, 10, 14, 15, 7, -13, 4, -9, 9, 4, -8, -9, -14, -13, -12]","['ZeroDivisionError', -0.09090909090909091, 0.06666666666666667, -0.07142857142857142, 0.2, 1.0, 0.5, -0.08333333333333333, -0.14285714285714285, -0.08333333333333333, -1.0, -0.3333333333333333, -0.05555555555555555, 0.1111111111111111]","[-0.07692307692307693, 0.1, 0.07142857142857142, 0.06666666666666667, 0.14285714285714285, -0.07692307692307693, -0.1111111111111111, 0.1111111111111111, 0.25, -0.125, -0.1111111111111111, -0.07142857142857142, -0.07692307692307693, -0.08333333333333333]","[0, -44, 60, -56, 20, 4, 8, -48, -28, -48, -4, -12, -72, 36]","[-52, 40, 56, 60, 28, -52, -36, 36, 16, -32, -36, -56, -52, -48]","[-18, -11, 5, 1, 9, -1, 15, -12, 0, -14, -12, -7, -3, 2]","[4, 15, -8, -13, 10, -13, -14, 7, 9, -13, -9, -9, 14, -12]","[0, -110, 210, -210, 35, -13, -18, -108, -28, 96, 9, 42, 234, -108]","[-72, -165, -40, -13, 90, 13, -210, -84, 0, 182, 108, 63, -42, -24]","[-36, -98, 342, -190, 99, -45, -30, -104, -24, 32, -15, -10, 126, -104]","[0, -1760, 3360, -3360, 560, -208, -288, -1728, -448, 1536, 144, 672, 3744, -1728]",error,"[0, -110, 210, -210, 35, -13, 16, -18, -108, -28, 96, 9, 42, 234, -108]","[0, -110, 210, -210, 35, -13, -18, -108, -28, 96, 9, 42, 234]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3353,"[11, -7, 11, -5]","[2, -5, 7, -8]","[15, -3, 15, -1]","[6, -1, 11, -4]","[11, 11, -5]","[2, 7, -8]","[4, 11, -7, 11, -5]","[4, 2, -5, 7, -8]","[0.09090909090909091, -0.14285714285714285, 0.09090909090909091, -0.2]","[0.5, -0.2, 0.14285714285714285, -0.125]","[44, -28, 44, -20]","[8, -20, 28, -32]","[-7, 11, -5, 11]","[2, -5, 7, -8]","[22, 35, 77, 40]","[-14, -55, -35, -88]","[90, 3, 165, 4]","[352, 560, 1232, 640]","[0.045454545454545456, 0.02857142857142857, 0.012987012987012986, 0.025]","[16, 22, 35, 77, 40]","[22, 77, 40]",Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
3354,"[-1, 0, 3, 4, 4, -6, 4, 1]","[-7, -1, -6, -6, 2, -5, 2, 4]","[3, 4, 7, 8, 8, -2, 8, 5]","[-3, 3, -2, -2, 6, -1, 6, 8]","[-1, 0, 3, 4, 4, 4, 1]","[-7, -1, -6, -6, 2, 2, 4]","[-1, 0, 3, 4, 4, 4, -6, 4, 1]","[-7, -1, -6, -6, 4, 2, -5, 2, 4]","[-1.0, 'ZeroDivisionError', 0.3333333333333333, 0.25, 0.25, -0.16666666666666666, 0.25, 1.0]","[-0.14285714285714285, -1.0, -0.16666666666666666, -0.16666666666666666, 0.5, -0.2, 0.5, 0.25]","[-4, 0, 12, 16, 16, -24, 16, 4]","[-28, -4, -24, -24, 8, -20, 8, 16]","[3, 4, 0, -1, 4, 4, 1, -6]","[-6, -5, 2, -1, -7, -6, 4, 2]","[7, 0, -18, -24, 8, 30, 8, 4]","[-18, -20, 0, 1, -28, -24, 4, -12]","[-9, 12, -14, -16, 48, 2, 48, 40]","[112, 0, -288, -384, 128, 480, 128, 64]",error,"[7, 0, -18, -24, 16, 8, 30, 8, 4]","[7, 0, -18, -24, 8, 8, 4]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3355,"[-6, -5, 5]","[11, 6, -1]","[-2, -1, 9]","[15, 10, 3]","[-5, 5]","[6, -1]","[-6, -5, 5, 4]","[11, 6, -1, 4]","[-0.16666666666666666, -0.2, 0.2]","[0.09090909090909091, 0.16666666666666666, -1.0]","[-24, -20, 20]","[44, 24, -4]","[5, -6, -5]","[11, 6, -1]","[-66, -30, -5]","[55, -36, 5]","[-30, -10, 27]","[-1056, -480, -80]","[-0.015151515151515152, -0.03333333333333333, -0.2]","[-66, -30, -5, 16]","[-30, -5]",Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
3356,"[12, 10, -3]","[-1, 7, 16]","[16, 14, 1]","[3, 11, 20]","[12, 10]","[-1, 7]","[4, 12, 10, -3]","[4, -1, 7, 16]","[0.08333333333333333, 0.1, -0.3333333333333333]","[-1.0, 0.14285714285714285, 0.0625]","[48, 40, -12]","[-4, 28, 64]","[-3, 12, 10]","[7, -1, 16]","[-12, 70, -48]","[-21, -12, 160]","[48, 154, 20]","[-192, 1120, -768]","[-0.08333333333333333, 0.014285714285714285, -0.020833333333333332]","[16, -12, 70, -48]","[-12, 70]",Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
3357,"[-12, -5, 5, 1, -18, -5, -1]","[5, -15, 14, -15, -7, 3, 3]","[-8, -1, 9, 5, -14, -1, 3]","[9, -11, 18, -11, -3, 7, 7]","[-12, -5, 5, -18, -5, -1]","[5, -15, 14, -7, 3, 3]","[-12, -5, 5, 4, 1, -18, -5, -1]","[5, -15, 14, 4, -15, -7, 3, 3]","[-0.08333333333333333, -0.2, 0.2, 1.0, -0.05555555555555555, -0.2, -1.0]","[0.2, -0.06666666666666667, 0.07142857142857142, -0.06666666666666667, -0.14285714285714285, 0.3333333333333333, 0.3333333333333333]","[-48, -20, 20, 4, -72, -20, -4]","[20, -60, 56, -60, -28, 12, 12]","[1, -1, -5, -18, -12, 5, -5]","[3, 3, -7, 14, -15, 5, -15]","[-60, 75, 70, -15, 126, -15, -3]","[3, -3, 35, -252, 180, 25, 75]","[-72, 11, 162, -55, 42, -7, 21]","[-960, 1200, 1120, -240, 2016, -240, -48]","[-0.016666666666666666, 0.013333333333333334, 0.014285714285714285, -0.06666666666666667, 0.007936507936507936, -0.06666666666666667, -0.3333333333333333]","[-60, 75, 70, 16, -15, 126, -15, -3]","[-60, 75, 70, 126, -15, -3]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
