,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2561,"[-1, 1, 2, -6, 6, 10, 12, -12, -22, 18]","[10, 10, -9, 4, -8, 2, 3, 6, 10, -4]","[-1, 1, 2, -6, 6, 10, 12, -12, -22, 18]","[14, 14, -5, 8, -4, 6, 7, 10, 14, 0]","[-1, 1, 2, -6, 6, 10, -12, -22, 18]","[10, 10, -9, 4, -8, 2, 6, 10, -4]","[0, -1, 1, 2, -6, 6, 10, 12, -12, -22, 18]","[4, 10, 10, -9, 4, -8, 2, 3, 6, 10, -4]","[0.0111111111111111, -0.009090909090909094, -0.031746031746031744, -0.75, -0.375, -0.4166666666666667, -0.26666666666666666, -0.3333333333333333, -0.18333333333333335, 0.3214285714285714]","[0.1, 0.1, -0.1111111111111111, 0.25, -0.125, 0.5, 0.3333333333333333, 0.16666666666666666, 0.1, -0.25]","[-4, 4, 8, -24, 24, 40, 48, -48, -88, 72]","[40, 40, -36, 16, -32, 8, 12, 24, 40, -16]","[-8, 7, 20, 12, -10, 5, -3, -1, 2, -16]","[6, 4, -8, 2, 3, 10, -9, 10, -4, 10]","[-1, 1, 2, -6, 6, 10, 12, -12, -22, 18]","[-8, 7, 20, 12, -10, 5, -3, -1, 2, -16]","[-1, 1, 2, -6, 6, 10, 12, -12, -22, 18]","[-4, 4, 8, -24, 24, 40, 48, -48, -88, 72]","[0.0111111111111111, -0.009090909090909094, -0.031746031746031744, -0.75, -0.375, -0.4166666666666667, -0.26666666666666666, -0.3333333333333333, -0.18333333333333335, 0.3214285714285714]","[0, -1, 1, 2, -6, 6, 10, 12, -12, -22, 18]","[-1, 1, 2, -6, 6, 10, -12, -22, 18]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
2562,"[-7, 1, 7, 21, -8, 0, -1, 1, 17, -17, -8, 18]","[15, 0, 9, -10, 13, 2, 8, 13, -10, 15, -3, -8]","[-7, 1, 7, 21, -8, 0, -1, 1, 17, -17, -8, 18]","[19, 4, 13, -6, 17, 6, 12, 17, -6, 19, 1, -4]","[-7, 1, 7, 21, -8, 0, -1, 1, 17, -17, 18]","[15, 0, 9, -10, 13, 2, 8, 13, -10, 15, -8]","[-7, 0, 1, 7, 21, -8, 0, -1, 1, 17, -17, -8, 18]","[15, 4, 0, 9, -10, 13, 2, 8, 13, -10, 15, -3, -8]","[0.058333333333333334, 1.0, 0.0625, 0.09090909090909091, 0.2, 0.5, 0.14285714285714285, 0.07142857142857142, 0.14285714285714285, -0.5, -0.09090909090909091, 0.1]","[0.06666666666666667, 'ZeroDivisionError', 0.1111111111111111, -0.1, 0.07692307692307693, 0.5, 0.125, 0.07692307692307693, -0.1, 0.06666666666666667, -0.3333333333333333, -0.125]","[-28, 4, 28, 84, -32, 0, -4, 4, 68, -68, -32, 72]","[60, 0, 36, -40, 52, 8, 32, 52, -40, 60, -12, -32]","[-10, 3, 7, -4, 18, 15, -11, -8, 12, -5, -14, 21]","[8, 13, 0, 9, -10, -8, 13, -3, 2, 15, 15, -10]","[-7, 1, 7, 21, -8, 0, -1, 1, 17, -17, -8, 18]","[-10, 3, 7, -4, 18, 15, -11, -8, 12, -5, -14, 21]","[-7, 1, 7, 21, -8, 0, -1, 1, 17, -17, -8, 18]","[-28, 4, 28, 84, -32, 0, -4, 4, 68, -68, -32, 72]",error,"[-7, 0, 1, 7, 21, -8, 0, -1, 1, 17, -17, -8, 18]","[-7, 1, 7, 21, -8, 0, -1, 1, 17, -17, 18]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2563,"[-9, -7, 0, 3, 3, -5, -5]","[0, -5, 13, 10, 0, 13, -1]","[-9, -7, 0, 3, 3, -5, -5]","[4, -1, 17, 14, 4, 17, 3]","[-7, 0, 3, 3, -5, -5]","[-5, 13, 10, 0, 13, -1]","[-9, -7, 0, 3, 3, -5, 0, -5]","[0, -5, 13, 10, 0, 13, 4, -1]","[-0.1111111111111111, -0.08333333333333333, 0.07692307692307693, 0.07692307692307693, 0.3333333333333333, 0.125, -0.16666666666666666]","['ZeroDivisionError', -0.2, 0.07692307692307693, 0.1, 'ZeroDivisionError', 0.07692307692307693, -1.0]","[-36, -28, 0, 12, 12, -20, -20]","[0, -20, 52, 40, 0, 52, -4]","[13, -11, -19, 18, -9, -10, -2]","[0, -1, 13, -5, 0, 13, 10]","[-9, -7, 0, 3, 3, -5, -5]","[13, -11, -19, 18, -9, -10, -2]","[-9, -7, 0, 3, 3, -5, -5]","[-36, -28, 0, 12, 12, -20, -20]",error,"[-9, -7, 0, 3, 3, -5, 0, -5]","[-7, 0, 3, 3, -5, -5]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2564,[-16],[7],[-16],[11],[],[],"[-16, 0]","[7, 4]",[-0.25396825396825395],[0.14285714285714285],[-64],[28],[-16],[7],[-16],[-16],[-16],[-64],[-0.25396825396825395],"[-16, 0]",[],No-violate,Violate,Violate,Violate,No-violate,No-violate,0,1,1,1,0,0
2565,"[-3, -9]","[4, 1]","[-3, -9]","[8, 5]",[-3],[4],"[-3, 0, -9]","[4, 4, 1]","[0.75, -1.125]","[0.25, 1.0]","[-12, -36]","[16, 4]","[0, -12]","[1, 4]","[-3, -9]","[0, -12]","[-3, -9]","[-12, -36]","[0.75, -1.125]","[-3, 0, -9]",[-3],Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
2566,"[-5, 5, -7, 9, -19, 13, 12, 7, -10]","[12, -6, 4, -7, 11, -1, -6, -3, 3]","[-5, 5, -7, 9, -19, 13, 12, 7, -10]","[16, -2, 8, -3, 15, 3, -2, 1, 7]","[-5, 5, -7, -19, 13, 12, 7, -10]","[12, -6, 4, 11, -1, -6, -3, 3]","[-5, 5, -7, 9, -19, 0, 13, 12, 7, -10]","[12, -6, 4, -7, 11, 4, -1, -6, -3, 3]","[0.05952380952380952, -0.8333333333333334, -0.5833333333333333, 0.6428571428571428, -0.2159090909090909, 1.0833333333333333, 0.3333333333333333, 0.5833333333333333, -0.47619047619047616]","[0.08333333333333333, -0.16666666666666666, 0.25, -0.14285714285714285, 0.09090909090909091, -1.0, -0.16666666666666666, -0.3333333333333333, 0.3333333333333333]","[-20, 20, -28, 36, -76, 52, 48, 28, -40]","[48, -24, 16, -28, 44, -4, -24, -12, 12]","[-11, 4, -20, 3, 11, 5, 12, 0, 1]","[4, 3, 12, -1, -7, -6, -6, -3, 11]","[-5, 5, -7, 9, -19, 13, 12, 7, -10]","[-11, 4, -20, 3, 11, 5, 12, 0, 1]","[-5, 5, -7, 9, -19, 13, 12, 7, -10]","[-20, 20, -28, 36, -76, 52, 48, 28, -40]","[0.05952380952380952, -0.8333333333333334, -0.5833333333333333, 0.6428571428571428, -0.2159090909090909, 1.0833333333333333, 0.3333333333333333, 0.5833333333333333, -0.47619047619047616]","[-5, 5, -7, 9, -19, 0, 13, 12, 7, -10]","[-5, 5, -7, -19, 13, 12, 7, -10]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
2567,"[6, -5, -10, 7, -2, 9, -7, -8, 7, -10, 2]","[-4, 5, 1, -8, 0, -4, -2, 4, -6, 5, 2]","[6, -5, -10, 7, -2, 9, -7, -8, 7, -10, 2]","[0, 9, 5, -4, 4, 0, 2, 8, -2, 9, 6]","[6, -5, -10, -2, 9, -7, -8, 7, -10, 2]","[-4, 5, 1, 0, -4, -2, 4, -6, 5, 2]","[6, -5, -10, 7, -2, 9, -7, -8, 7, -10, 0, 2]","[-4, 5, 1, -8, 0, -4, -2, 4, -6, 5, 4, 2]","[0.75, 'ZeroDivisionError', -0.1111111111111111, -1.0, -0.5, 0.2, -0.1111111111111111, -0.25, 1.0, -0.2, 0.25]","[-0.25, 0.2, 1.0, -0.125, 'ZeroDivisionError', -0.25, -0.5, 0.25, -0.16666666666666666, 0.2, 0.5]","[24, -20, -40, 28, -8, 36, -28, -32, 28, -40, 8]","[-16, 20, 4, -32, 0, -16, -8, 16, -24, 20, 8]","[2, -8, -1, 2, -7, -10, 1, 10, 0, -6, 6]","[-4, 4, -4, 2, -2, 1, 0, -8, 5, 5, -6]","[6, -5, -10, 7, -2, 9, -7, -8, 7, -10, 2]","[2, -8, -1, 2, -7, -10, 1, 10, 0, -6, 6]","[6, -5, -10, 7, -2, 9, -7, -8, 7, -10, 2]","[24, -20, -40, 28, -8, 36, -28, -32, 28, -40, 8]",error,"[6, -5, -10, 7, -2, 9, -7, -8, 7, -10, 0, 2]","[6, -5, -10, -2, 9, -7, -8, 7, -10, 2]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2568,"[0, 1, 0]","[10, 2, -1]","[0, 1, 0]","[14, 6, 3]","[1, 0]","[2, -1]","[0, 0, 1, 0]","[10, 4, 2, -1]","[0.0, -0.16666666666666669, 0.0]","[0.1, 0.5, -1.0]","[0, 4, 0]","[40, 8, -4]","[0, -7, 8]","[-1, 10, 2]","[0, 1, 0]","[0, -7, 8]","[0, 1, 0]","[0, 4, 0]","[0.0, -0.16666666666666669, 0.0]","[0, 0, 1, 0]","[1, 0]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
2569,[],[],[],[],[],[],[0],[4],[],[],[],[],[],[],[],[],[],[],[],[0],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
2570,"[11, 8, 11, -16, -18, -10, 3, -17]","[-2, -11, 2, 4, 9, -2, 0, 10]","[11, 8, 11, -16, -18, -10, 3, -17]","[2, -7, 6, 8, 13, 2, 4, 14]","[11, 8, 11, -16, -10, 3, -17]","[-2, -11, 2, 4, -2, 0, 10]","[11, 8, 11, -16, -18, 0, -10, 3, -17]","[-2, -11, 2, 4, 9, 4, -2, 0, 10]","[0.6111111111111112, -0.2424242424242424, -0.4230769230769231, -0.3333333333333333, -0.2222222222222222, 0.4166666666666667, 0.3333333333333333, -0.14285714285714285]","[-0.5, -0.09090909090909091, 0.5, 0.25, 0.1111111111111111, -0.5, 'ZeroDivisionError', 0.1]","[44, 32, 44, -64, -72, -40, 12, -68]","[-8, -44, 8, 16, 36, -8, 0, 40]","[-18, -10, 24, 3, -17, -10, 7, -7]","[9, -2, -11, 0, 10, -2, 2, 4]","[11, 8, 11, -16, -18, -10, 3, -17]","[-18, -10, 24, 3, -17, -10, 7, -7]","[11, 8, 11, -16, -18, -10, 3, -17]","[44, 32, 44, -64, -72, -40, 12, -68]",error,"[11, 8, 11, -16, -18, 0, -10, 3, -17]","[11, 8, 11, -16, -10, 3, -17]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2571,"[1, 6, -3, 4, 4, -7, 1, -6, 1, 1, -6, -2, 9, 4]","[2, -1, -1, -1, -5, 2, -4, 5, 1, 4, 2, -1, -4, -1]","[1, 6, -3, 4, 4, -7, 1, -6, 1, 1, -6, -2, 9, 4]","[6, 3, 3, 3, -1, 6, 0, 9, 5, 8, 6, 3, 0, 3]","[1, -3, 4, 4, -7, 1, -6, 1, 1, -6, -2, 9, 4]","[2, -1, -1, -5, 2, -4, 5, 1, 4, 2, -1, -4, -1]","[1, 6, -3, 4, 0, 4, -7, 1, -6, 1, 1, -6, -2, 9, 4]","[2, -1, -1, -1, 4, -5, 2, -4, 5, 1, 4, 2, -1, -4, -1]","[-0.16666666666666669, 1.2, 0.75, 1.3333333333333333, -0.8, -0.7, -0.08333333333333331, -1.2, -0.5, -0.04999999999999999, -0.75, 0.6666666666666667, 0.45, 1.3333333333333333]","[0.5, -1.0, -1.0, -1.0, -0.2, 0.5, -0.25, 0.2, 1.0, 0.25, 0.5, -1.0, -0.25, -1.0]","[4, 24, -12, 16, 16, -28, 4, -24, 4, 4, -24, -8, 36, 16]","[8, -4, -4, -4, -20, 8, -16, 20, 4, 16, 8, -4, -16, -4]","[-3, 6, -2, -4, 4, 0, 1, -1, -2, 3, 1, 0, 1, 3]","[5, -1, -1, -1, 1, -1, 2, 4, -1, -4, -5, -4, 2, 2]","[1, 6, -3, 4, 4, -7, 1, -6, 1, 1, -6, -2, 9, 4]","[-3, 6, -2, -4, 4, 0, 1, -1, -2, 3, 1, 0, 1, 3]","[1, 6, -3, 4, 4, -7, 1, -6, 1, 1, -6, -2, 9, 4]","[4, 24, -12, 16, 16, -28, 4, -24, 4, 4, -24, -8, 36, 16]","[-0.16666666666666669, 1.2, 0.75, 1.3333333333333333, -0.8, -0.7, -0.08333333333333331, -1.2, -0.5, -0.04999999999999999, -0.75, 0.6666666666666667, 0.45, 1.3333333333333333]","[1, 6, -3, 4, 0, 4, -7, 1, -6, 1, 1, -6, -2, 9, 4]","[1, -3, 4, 4, -7, 1, -6, 1, 1, -6, -2, 9, 4]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
2572,"[-7, -6, -12, 5, -1, 5, -13, 14]","[-2, 1, 4, -13, -4, -3, 4, -10]","[-7, -6, -12, 5, -1, 5, -13, 14]","[2, 5, 8, -9, 0, 1, 8, -6]","[-7, -12, 5, -1, 5, -13, 14]","[-2, 4, -13, -4, -3, 4, -10]","[-7, -6, -12, 5, -1, 5, -13, 0, 14]","[-2, 1, 4, -13, -4, -3, 4, 4, -10]","[0.3888888888888889, -1.2, -0.375, -0.04807692307692307, 0.04999999999999999, 0.8333333333333333, -0.3611111111111111, 0.35]","[-0.5, 1.0, 0.25, -0.07692307692307693, -0.25, -0.3333333333333333, 0.25, -0.1]","[-28, -24, -48, 20, -4, 20, -52, 56]","[-8, 4, 16, -52, -16, -12, 16, -40]","[-12, -9, 5, -5, 1, 6, 8, -9]","[4, 1, -3, -4, -10, -2, -13, 4]","[-7, -6, -12, 5, -1, 5, -13, 14]","[-12, -9, 5, -5, 1, 6, 8, -9]","[-7, -6, -12, 5, -1, 5, -13, 14]","[-28, -24, -48, 20, -4, 20, -52, 56]","[0.3888888888888889, -1.2, -0.375, -0.04807692307692307, 0.04999999999999999, 0.8333333333333333, -0.3611111111111111, 0.35]","[-7, -6, -12, 5, -1, 5, -13, 0, 14]","[-7, -12, 5, -1, 5, -13, 14]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
2573,"[1, 7, 11, 1, -5, -6, 11, 2, 5]","[-1, -16, -19, -2, -11, -11, -19, -2, -6]","[1, 7, 11, 1, -5, -6, 11, 2, 5]","[3, -12, -15, 2, -7, -7, -15, 2, -2]","[7, 11, 1, -5, -6, 11, 2, 5]","[-16, -19, -2, -11, -11, -19, -2, -6]","[1, 7, 11, 1, -5, -6, 11, 2, 0, 5]","[-1, -16, -19, -2, -11, -11, -19, -2, 4, -6]","['ZeroDivisionError', -0.1111111111111111, -0.125, -1.0, -0.0625, -0.058823529411764705, -0.125, 'ZeroDivisionError', -1.0]","[-1.0, -0.0625, -0.05263157894736842, -0.5, -0.09090909090909091, -0.09090909090909091, -0.05263157894736842, -0.5, -0.16666666666666666]","[4, 28, 44, 4, -20, -24, 44, 8, 20]","[-4, -64, -76, -8, -44, -44, -76, -8, -24]","[2, -6, -7, 2, 8, -10, 19, 1, 18]","[-11, -11, -1, -2, -16, -6, -19, -2, -19]","[1, 7, 11, 1, -5, -6, 11, 2, 5]","[2, -6, -7, 2, 8, -10, 19, 1, 18]","[1, 7, 11, 1, -5, -6, 11, 2, 5]","[4, 28, 44, 4, -20, -24, 44, 8, 20]",error,"[1, 7, 11, 1, -5, -6, 11, 2, 0, 5]","[7, 11, 1, -5, -6, 11, 2, 5]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2574,"[10, -5, -8, -4, 9, -5]","[-10, -4, 4, 7, -10, -5]","[10, -5, -8, -4, 9, -5]","[-6, 0, 8, 11, -6, -1]","[-5, -8, -4, 9, -5]","[-4, 4, 7, -10, -5]","[10, -5, 0, -8, -4, 9, -5]","[-10, -4, 4, 4, 7, -10, -5]","['ZeroDivisionError', -0.1111111111111111, -0.25, 0.3333333333333333, -1.0, -0.1]","[-0.1, -0.25, 0.25, 0.14285714285714285, -0.1, -0.2]","[40, -20, -32, -16, 36, -20]","[-40, -16, 16, 28, -40, -20]","[1, -13, -4, 10, 3, 0]","[-5, 4, 7, -10, -4, -10]","[10, -5, -8, -4, 9, -5]","[1, -13, -4, 10, 3, 0]","[10, -5, -8, -4, 9, -5]","[40, -20, -32, -16, 36, -20]",error,"[10, -5, 0, -8, -4, 9, -5]","[-5, -8, -4, 9, -5]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2575,"[-11, 3, 7, -2, -6]","[0, -12, -10, -12, 1]","[-11, 3, 7, -2, -6]","[4, -8, -6, -8, 5]","[-11, 3, -2, -6]","[0, -12, -12, 1]","[-11, 3, 7, -2, -6, 0]","[0, -12, -10, -12, 1, 4]","[-0.09090909090909091, -0.1111111111111111, -0.3333333333333333, -0.07142857142857142, -0.2]","['ZeroDivisionError', -0.08333333333333333, -0.1, -0.08333333333333333, 1.0]","[-44, 12, 28, -8, -24]","[0, -48, -40, -48, 4]","[9, -1, -14, 3, -6]","[-12, -10, 0, -12, 1]","[-11, 3, 7, -2, -6]","[9, -1, -14, 3, -6]","[-11, 3, 7, -2, -6]","[-44, 12, 28, -8, -24]",error,"[-11, 3, 7, -2, -6, 0]","[-11, 3, -2, -6]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2576,"[-9, 8, -6, 6, -21, -2, 2, -24, 11, 2, -12]","[-2, -3, 9, -7, 10, 6, -17, 10, -3, -2, 2]","[-9, 8, -6, 6, -21, -2, 2, -24, 11, 2, -12]","[2, 1, 13, -3, 14, 10, -13, 14, 1, 2, 6]","[-9, 8, -6, 6, -21, -2, 2, -24, 11, 2]","[-2, -3, 9, -7, 10, 6, -17, 10, -3, -2]","[-9, 8, -6, 6, -21, -2, 2, -24, 11, 2, -12, 0]","[-2, -3, 9, -7, 10, 6, -17, 10, -3, -2, 2, 4]","[0.40909090909090906, 0.5333333333333333, 0.2222222222222222, -0.8571428571428572, -0.19090909090909092, 0.08333333333333334, -0.00784313725490196, -0.17142857142857143, 0.4583333333333333, 'ZeroDivisionError', -0.1]","[-0.5, -0.3333333333333333, 0.1111111111111111, -0.14285714285714285, 0.1, 0.16666666666666666, -0.058823529411764705, 0.1, -0.3333333333333333, -0.5, 0.5]","[-36, 32, -24, 24, -84, -8, 8, -96, 44, 8, -48]","[-8, -12, 36, -28, 40, 24, -68, 40, -12, -8, 8]","[-1, -7, -9, -16, 22, -8, 2, -6, -21, -7, 6]","[9, -3, -2, 2, -17, -3, -2, 10, 6, 10, -7]","[-9, 8, -6, 6, -21, -2, 2, -24, 11, 2, -12]","[-1, -7, -9, -16, 22, -8, 2, -6, -21, -7, 6]","[-9, 8, -6, 6, -21, -2, 2, -24, 11, 2, -12]","[-36, 32, -24, 24, -84, -8, 8, -96, 44, 8, -48]",error,"[-9, 8, -6, 6, -21, -2, 2, -24, 11, 2, -12, 0]","[-9, 8, -6, 6, -21, -2, 2, -24, 11, 2]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2577,"[1, -6, 18, -12, -1, 1, 12, -5]","[-2, 2, -4, 9, 15, 9, 5, 4]","[1, -6, 18, -12, -1, 1, 12, -5]","[2, 6, 0, 13, 19, 13, 9, 8]","[1, 18, -12, -1, 1, 12, -5]","[-2, -4, 9, 15, 9, 5, 4]","[1, -6, 18, 0, -12, -1, 1, 12, -5]","[-2, 2, -4, 4, 9, 15, 9, 5, 4]","[-0.5, -0.75, 0.3214285714285714, -0.4444444444444444, 0.004761904761904759, -0.0111111111111111, -0.1411764705882353, -1.25]","[-0.5, 0.5, -0.25, 0.1111111111111111, 0.06666666666666667, 0.1111111111111111, 0.2, 0.25]","[4, -24, 72, -48, -4, 4, 48, -20]","[-8, 8, -16, 36, 60, 36, 20, 16]","[21, -2, 10, -10, -6, 1, 12, -18]","[-4, -2, 4, 9, 5, 9, 2, 15]","[1, -6, 18, -12, -1, 1, 12, -5]","[21, -2, 10, -10, -6, 1, 12, -18]","[1, -6, 18, -12, -1, 1, 12, -5]","[4, -24, 72, -48, -4, 4, 48, -20]","[-0.5, -0.75, 0.3214285714285714, -0.4444444444444444, 0.004761904761904759, -0.0111111111111111, -0.1411764705882353, -1.25]","[1, -6, 18, 0, -12, -1, 1, 12, -5]","[1, 18, -12, -1, 1, 12, -5]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
2578,"[-13, 9, 17]","[9, -6, -2]","[-13, 9, 17]","[13, -2, 2]","[-13, 17]","[9, -2]","[0, -13, 9, 17]","[4, 9, -6, -2]","[-0.3611111111111111, 0.5, 0.5666666666666667]","[0.1111111111111111, -0.16666666666666666, -0.5]","[-52, 36, 68]","[36, -24, -8]","[-6, -2, 21]","[9, -2, -6]","[-13, 9, 17]","[-6, -2, 21]","[-13, 9, 17]","[-52, 36, 68]","[-0.3611111111111111, 0.5, 0.5666666666666667]","[0, -13, 9, 17]","[-13, 17]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
2579,"[-3, 6, 7, 0, -9, -2, -2, 6, -20, -2, -2, -11, 10]","[1, -5, -12, -10, -5, 4, -1, -11, 4, -1, -10, -4, -10]","[-3, 6, 7, 0, -9, -2, -2, 6, -20, -2, -2, -11, 10]","[5, -1, -8, -6, -1, 8, 3, -7, 8, 3, -6, 0, -6]","[-3, 6, 7, -9, -2, -2, 6, -20, -2, -2, -11, 10]","[1, -5, -12, -5, 4, -1, -11, 4, -1, -10, -4, -10]","[-3, 6, 7, 0, -9, 0, -2, -2, 6, -20, -2, -2, -11, 10]","[1, -5, -12, -10, -5, 4, 4, -1, -11, 4, -1, -10, -4, -10]","[-1.5, 1.2, -0.11666666666666668, 0.0, 0.1285714285714286, 0.25, 0.6666666666666667, -0.1090909090909091, -0.3125, 0.6666666666666667, 0.016666666666666677, 0.18333333333333335, 'ZeroDivisionError']","[1.0, -0.2, -0.08333333333333333, -0.1, -0.2, 0.25, -1.0, -0.09090909090909091, 0.25, -1.0, -0.1, -0.25, -0.1]","[-12, 24, 28, 0, -36, -8, -8, 24, -80, -8, -8, -44, 40]","[4, -20, -48, -40, -20, 16, -4, -44, 16, -4, -40, -16, -40]","[0, -11, -1, 11, -4, -2, 3, 5, 12, -18, -4, -6, -7]","[-10, -5, -4, -10, 1, -1, -1, -10, -12, 4, -11, 4, -5]","[-3, 6, 7, 0, -9, -2, -2, 6, -20, -2, -2, -11, 10]","[0, -11, -1, 11, -4, -2, 3, 5, 12, -18, -4, -6, -7]","[-3, 6, 7, 0, -9, -2, -2, 6, -20, -2, -2, -11, 10]","[-12, 24, 28, 0, -36, -8, -8, 24, -80, -8, -8, -44, 40]",error,"[-3, 6, 7, 0, -9, 0, -2, -2, 6, -20, -2, -2, -11, 10]","[-3, 6, 7, -9, -2, -2, 6, -20, -2, -2, -11, 10]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2580,"[-5, 10, -7, -7, 1, 4, -2, 6]","[6, 2, 3, 7, 6, 2, 0, 5]","[-5, 10, -7, -7, 1, 4, -2, 6]","[10, 6, 7, 11, 10, 6, 4, 9]","[-5, 10, -7, -7, 1, 4, -2]","[6, 2, 3, 7, 6, 2, 0]","[-5, 10, -7, -7, 1, 4, -2, 0, 6]","[6, 2, 3, 7, 6, 2, 0, 4, 5]","[0.8333333333333334, -0.4166666666666667, -0.5833333333333333, 'ZeroDivisionError', 0.14285714285714285, 0.16666666666666666, -0.5, 0.09090909090909091]","[0.16666666666666666, 0.5, 0.3333333333333333, 0.14285714285714285, 0.16666666666666666, 0.5, 'ZeroDivisionError', 0.2]","[-20, 40, -28, -28, 4, 16, -8, 24]","[24, 8, 12, 28, 24, 8, 0, 20]","[-3, 5, -8, -1, 5, 10, -4, -4]","[3, 6, 6, 7, 2, 2, 0, 5]","[-5, 10, -7, -7, 1, 4, -2, 6]","[-3, 5, -8, -1, 5, 10, -4, -4]","[-5, 10, -7, -7, 1, 4, -2, 6]","[-20, 40, -28, -28, 4, 16, -8, 24]",error,"[-5, 10, -7, -7, 1, 4, -2, 0, 6]","[-5, 10, -7, -7, 1, 4, -2]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2581,"[-12, -9, 22, -9, -2, 14, -17, 17, -18, -5, 6, 16, -4]","[7, 14, -11, 5, 8, -8, 3, -3, 9, 14, 1, -7, 0]","[-12, -9, 22, -9, -2, 14, -17, 17, -18, -5, 6, 16, -4]","[11, 18, -7, 9, 12, -4, 7, 1, 13, 18, 5, -3, 4]","[-12, -9, -9, -2, 14, -17, 17, -18, -5, 6, 16, -4]","[7, 14, 5, 8, -8, 3, -3, 9, 14, 1, -7, 0]","[-12, -9, 22, -9, -2, 14, -17, 17, -18, 0, -5, 6, 16, -4]","[7, 14, -11, 5, 8, -8, 3, -3, 9, 4, 14, 1, -7, 0]","[-0.34285714285714286, 0.1285714285714286, 0.18181818181818182, -0.45, 0.04166666666666666, 0.29166666666666663, -0.40476190476190477, 0.40476190476190477, -0.2222222222222222, 0.03968253968253968, -0.8571428571428572, 0.25396825396825395, -0.25]","[0.14285714285714285, 0.07142857142857142, -0.09090909090909091, 0.2, 0.125, -0.125, 0.3333333333333333, -0.3333333333333333, 0.1111111111111111, 0.07142857142857142, 1.0, -0.14285714285714285, 'ZeroDivisionError']","[-48, -36, 88, -36, -8, 56, -68, 68, -72, -20, 24, 64, -16]","[28, 56, -44, 20, 32, -32, 12, -12, 36, 56, 4, -28, 0]","[-11, 17, 6, -23, 17, -17, 3, 3, 0, 20, -5, -3, -8]","[7, -3, 1, 9, -8, 8, 3, -7, 5, -11, 0, 14, 14]","[-12, -9, 22, -9, -2, 14, -17, 17, -18, -5, 6, 16, -4]","[-11, 17, 6, -23, 17, -17, 3, 3, 0, 20, -5, -3, -8]","[-12, -9, 22, -9, -2, 14, -17, 17, -18, -5, 6, 16, -4]","[-48, -36, 88, -36, -8, 56, -68, 68, -72, -20, 24, 64, -16]",error,"[-12, -9, 22, -9, -2, 14, -17, 17, -18, 0, -5, 6, 16, -4]","[-12, -9, -9, -2, 14, -17, 17, -18, -5, 6, 16, -4]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
2582,[],[],[],[],[],[],[0],[4],[],[],[],[],[],[],[],[],[],[],[],[0],[],No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
