,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
3550,"[3, 12, 6, 16, 2, 16, 12, 11, -7]","[4, -4, 14, -4, 5, -6, 2, -5, 15]","[7, 16, 10, 20, 6, 20, 16, 15, -3]","[8, 0, 18, 0, 9, -2, 6, -1, 19]","[3, 12, 6, 16, 16, 12, 11, -7]","[4, -4, 14, -4, -6, 2, -5, 15]","[3, 12, 6, 16, 2, 4, 16, 12, 11, -7]","[4, -4, 14, -4, 5, 4, -6, 2, -5, 15]","[0.3333333333333333, 0.08333333333333333, 0.16666666666666666, 0.0625, 0.5, 0.0625, 0.08333333333333333, 0.09090909090909091, -0.14285714285714285]","[0.25, -0.25, 0.07142857142857142, -0.25, 0.2, -0.16666666666666666, 0.5, -0.2, 0.06666666666666667]","[12, 48, 24, 64, 8, 64, 48, 44, -28]","[16, -16, 56, -16, 20, -24, 8, -20, 60]","[3, 12, 2, -7, 16, 12, 16, 6, 11]","[15, -5, 2, 5, -4, 4, -4, -6, 14]",5.111111111111111,5.111111111111111,9.11111111111111,20.444444444444443,0.08117484367484368,5.0,5.3125,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
3551,"[4, -14, -6, 6, 7, -16, -3, 0, -2, -6, -2, -13]","[-3, 8, -16, -4, -4, 1, -14, -14, 8, -6, -13, -7]","[8, -10, -2, 10, 11, -12, 1, 4, 2, -2, 2, -9]","[1, 12, -12, 0, 0, 5, -10, -10, 12, -2, -9, -3]","[4, -14, -6, 6, 7, -3, 0, -2, -6, -2, -13]","[-3, 8, -16, -4, -4, -14, -14, 8, -6, -13, -7]","[4, -14, 4, -6, 6, 7, -16, -3, 0, -2, -6, -2, -13]","[-3, 8, 4, -16, -4, -4, 1, -14, -14, 8, -6, -13, -7]","[0.25, -0.07142857142857142, -0.16666666666666666, 0.16666666666666666, 0.14285714285714285, -0.0625, -0.3333333333333333, 'ZeroDivisionError', -0.5, -0.16666666666666666, -0.5, -0.07692307692307693]","[-0.3333333333333333, 0.125, -0.0625, -0.25, -0.25, 1.0, -0.07142857142857142, -0.07142857142857142, 0.125, -0.16666666666666666, -0.07692307692307693, -0.14285714285714285]","[16, -56, -24, 24, 28, -64, -12, 0, -8, -24, -8, -52]","[-12, 32, -64, -16, -16, 4, -56, -56, 32, -24, -52, -28]","[-6, -16, 0, -14, 7, -2, 4, -6, -3, -13, -2, 6]","[-14, -13, 1, -4, 8, -16, -4, -6, -3, -14, -7, 8]",-4.541666666666667,-4.541666666666667,-0.5416666666666666,-18.166666666666668,error,-3.8846153846153846,-4.2727272727272725,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
3552,"[-7, -12, -7, -14, 1, -11, 4, 3, -1, -2, 4, 10, -7, -1]","[-4, -11, 5, -4, -7, -2, -15, -15, -15, -12, 8, 0, 6, -10]","[-3, -8, -3, -10, 5, -7, 8, 7, 3, 2, 8, 14, -3, 3]","[0, -7, 9, 0, -3, 2, -11, -11, -11, -8, 12, 4, 10, -6]","[-7, -12, -7, -14, 1, -11, 4, -1, -2, 4, 10, -7, -1]","[-4, -11, 5, -4, -7, -2, -15, -15, -12, 8, 0, 6, -10]","[-7, -12, -7, 4, -14, 1, -11, 4, 3, -1, -2, 4, 10, -7, -1]","[-4, -11, 5, 4, -4, -7, -2, -15, -15, -15, -12, 8, 0, 6, -10]","[-0.14285714285714285, -0.08333333333333333, -0.14285714285714285, -0.07142857142857142, 1.0, -0.09090909090909091, 0.25, 0.3333333333333333, -1.0, -0.5, 0.25, 0.1, -0.14285714285714285, -1.0]","[-0.25, -0.09090909090909091, 0.2, -0.25, -0.14285714285714285, -0.5, -0.06666666666666667, -0.06666666666666667, -0.06666666666666667, -0.08333333333333333, 0.125, 'ZeroDivisionError', 0.16666666666666666, -0.1]","[-28, -48, -28, -56, 4, -44, 16, 12, -4, -8, 16, 40, -28, -4]","[-16, -44, 20, -16, -28, -8, -60, -60, -60, -48, 32, 0, 24, -40]","[-2, -7, -1, -12, -1, -14, 4, 1, 10, -11, -7, 4, -7, 3]","[6, -7, -2, 8, -4, -4, -15, -10, 0, -15, -12, 5, -11, -15]",-4.142857142857143,-4.142857142857143,-0.14285714285714285,-16.571428571428573,error,-3.6,-4.0,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
3553,"[-2, -10, 0, -11, -9, 0, 3, -10, -10, -9, -13, -9, -11]","[2, 1, -2, -7, -11, -14, 4, 5, -8, -10, -6, -5, -7]","[2, -6, 4, -7, -5, 4, 7, -6, -6, -5, -9, -5, -7]","[6, 5, 2, -3, -7, -10, 8, 9, -4, -6, -2, -1, -3]","[-2, -10, 0, -11, -9, 0, 3, -10, -10, -9, -13, -11]","[2, 1, -2, -7, -11, -14, 4, 5, -8, -10, -6, -7]","[-2, 4, -10, 0, -11, -9, 0, 3, -10, -10, -9, -13, -9, -11]","[2, 4, 1, -2, -7, -11, -14, 4, 5, -8, -10, -6, -5, -7]","[-0.5, -0.1, 'ZeroDivisionError', -0.09090909090909091, -0.1111111111111111, 'ZeroDivisionError', 0.3333333333333333, -0.1, -0.1, -0.1111111111111111, -0.07692307692307693, -0.1111111111111111, -0.09090909090909091]","[0.5, 1.0, -0.5, -0.14285714285714285, -0.09090909090909091, -0.07142857142857142, 0.25, 0.2, -0.125, -0.1, -0.16666666666666666, -0.2, -0.14285714285714285]","[-8, -40, 0, -44, -36, 0, 12, -40, -40, -36, -52, -36, -44]","[8, 4, -8, -28, -44, -56, 16, 20, -32, -40, -24, -20, -28]","[-9, -13, 0, 3, -10, -10, -9, -11, 0, -11, -2, -10, -9]","[-8, 5, -7, 4, -6, -2, -10, 1, -5, -14, -7, 2, -11]",-5.730769230769231,-5.730769230769231,-1.7307692307692308,-22.923076923076923,error,-5.035714285714286,-5.625,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
3554,"[-8, 2, -2, 5, 4]","[3, 7, 5, -7, 8]","[-4, 6, 2, 9, 8]","[7, 11, 9, -3, 12]","[-8, 2, 5, 4]","[3, 7, -7, 8]","[4, -8, 2, -2, 5, 4]","[4, 3, 7, 5, -7, 8]","[-0.125, 0.5, -0.5, 0.2, 0.25]","[0.3333333333333333, 0.14285714285714285, 0.2, -0.14285714285714285, 0.125]","[-32, 8, -8, 20, 16]","[12, 28, 20, -28, 32]","[-2, 4, 2, 5, -8]","[-7, 8, 3, 7, 5]",1.7,1.7,5.7,6.8,0.09833333333333334,2.0833333333333335,1.75,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
3555,"[1, 2, -10]","[0, 5, -8]","[5, 6, -6]","[4, 9, -4]","[1, 2]","[0, 5]","[1, 2, -10, 4]","[0, 5, -8, 4]","[1.0, 0.5, -0.1]","['ZeroDivisionError', 0.2, -0.125]","[4, 8, -40]","[0, 20, -32]","[-10, 1, 2]","[-8, 0, 5]",-1.6666666666666667,-1.6666666666666667,2.3333333333333335,-6.666666666666667,error,-0.25,2.0,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
3556,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
3557,[8],[-1],[12],[3],[],[],"[4, 8]","[4, -1]",[0.125],[-1.0],[32],[-4],[8],[-1],3.5,3.5,7.5,14.0,-0.4375,3.75,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
3558,"[10, 17, 16, 3, 13, -3, 15, -4]","[10, 2, 17, 7, 0, -3, -8, -1]","[14, 21, 20, 7, 17, 1, 19, 0]","[14, 6, 21, 11, 4, 1, -4, 3]","[10, 17, 16, 3, 13, -3, -4]","[10, 2, 17, 7, 0, -3, -1]","[10, 17, 16, 3, 13, -3, 4, 15, -4]","[10, 2, 17, 7, 0, -3, 4, -8, -1]","[0.1, 0.058823529411764705, 0.0625, 0.3333333333333333, 0.07692307692307693, -0.3333333333333333, 0.06666666666666667, -0.25]","[0.1, 0.5, 0.058823529411764705, 0.14285714285714285, 'ZeroDivisionError', -0.3333333333333333, -0.125, -1.0]","[40, 68, 64, 12, 52, -12, 60, -16]","[40, 8, 68, 28, 0, -12, -32, -4]","[-3, 17, 10, 13, 15, -4, 3, 16]","[0, -1, -3, -8, 7, 17, 10, 2]",5.6875,5.6875,9.6875,22.75,error,5.5,6.0,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
3559,"[6, 12, 6, -4, 7, -1, 9, 13, -6, 5]","[-7, -5, -2, -11, -1, 8, 5, -2, 8, -7]","[10, 16, 10, 0, 11, 3, 13, 17, -2, 9]","[-3, -1, 2, -7, 3, 12, 9, 2, 12, -3]","[6, 12, 6, 7, -1, 9, 13, -6, 5]","[-7, -5, -2, -1, 8, 5, -2, 8, -7]","[4, 6, 12, 6, -4, 7, -1, 9, 13, -6, 5]","[4, -7, -5, -2, -11, -1, 8, 5, -2, 8, -7]","[0.16666666666666666, 0.08333333333333333, 0.16666666666666666, -0.25, 0.14285714285714285, -1.0, 0.1111111111111111, 0.07692307692307693, -0.16666666666666666, 0.2]","[-0.14285714285714285, -0.2, -0.5, -0.09090909090909091, -1.0, 0.125, 0.2, -0.5, 0.125, -0.14285714285714285]","[24, 48, 24, -16, 28, -4, 36, 52, -24, 20]","[-28, -20, -8, -44, -4, 32, 20, -8, 32, -28]","[6, 12, 9, 6, 7, -6, -4, 5, -1, 13]","[-11, 5, 8, -2, 8, -7, -7, -1, -5, -2]",1.65,1.65,5.65,6.6,-0.1297866022866023,1.8636363636363635,2.6666666666666665,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
3560,"[6, -4, -4, -4, 4, 0, 2, -8, -8, 4, 1, -2, 6, 1]","[-1, 8, -8, 0, -4, 3, 8, 1, 1, 5, -7, -4, 2, -2]","[10, 0, 0, 0, 8, 4, 6, -4, -4, 8, 5, 2, 10, 5]","[3, 12, -4, 4, 0, 7, 12, 5, 5, 9, -3, 0, 6, 2]","[6, -4, -4, -4, 0, 2, -8, -8, 4, 1, -2, 6, 1]","[-1, 8, -8, 0, 3, 8, 1, 1, 5, -7, -4, 2, -2]","[6, -4, -4, -4, 4, 4, 0, 2, -8, -8, 4, 1, -2, 6, 1]","[-1, 8, -8, 0, 4, -4, 3, 8, 1, 1, 5, -7, -4, 2, -2]","[0.16666666666666666, -0.25, -0.25, -0.25, 0.25, 'ZeroDivisionError', 0.5, -0.125, -0.125, 0.25, 1.0, -0.5, 0.16666666666666666, 1.0]","[-1.0, 0.125, -0.125, 'ZeroDivisionError', -0.25, 0.3333333333333333, 0.125, 1.0, 1.0, 0.2, -0.14285714285714285, -0.25, 0.5, -0.5]","[24, -16, -16, -16, 16, 0, 8, -32, -32, 16, 4, -8, 24, 4]","[-4, 32, -32, 0, -16, 12, 32, 4, 4, 20, -28, -16, 8, -8]","[6, 1, 4, -8, 2, -4, -4, 4, 1, -4, 6, -8, 0, -2]","[-4, 2, -4, -8, -1, 1, -2, -7, 3, 5, 1, 0, 8, 8]",-0.14285714285714285,-0.14285714285714285,3.857142857142857,-0.5714285714285714,error,0.13333333333333333,-0.15384615384615385,No-violate,No-violate,Violate,error,No-violate,No-violate,0,0,1,error,0,0
3561,"[-3, -5, 10, 8, 5, 9, -3, 2, 7]","[7, -3, -1, -3, -5, -8, 7, -7, 8]","[1, -1, 14, 12, 9, 13, 1, 6, 11]","[11, 1, 3, 1, -1, -4, 11, -3, 12]","[-5, 10, 8, 5, 9, -3, 2, 7]","[-3, -1, -3, -5, -8, 7, -7, 8]","[-3, -5, 10, 8, 5, 4, 9, -3, 2, 7]","[7, -3, -1, -3, -5, 4, -8, 7, -7, 8]","[-0.3333333333333333, -0.2, 0.1, 0.125, 0.2, 0.1111111111111111, -0.3333333333333333, 0.5, 0.14285714285714285]","[0.14285714285714285, -0.3333333333333333, -1.0, -0.3333333333333333, -0.2, -0.125, 0.14285714285714285, -0.14285714285714285, 0.125]","[-12, -20, 40, 32, 20, 36, -12, 8, 28]","[28, -12, -4, -12, -20, -32, 28, -28, 32]","[10, -3, 2, 7, 8, -3, -5, 5, 9]","[-1, -3, -7, -5, 8, -3, 7, -8, 7]",1.3888888888888888,1.3888888888888888,5.388888888888889,5.555555555555555,-0.07841710758377424,1.65,1.3125,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3562,"[-1, 13, -15]","[16, 12, 18]","[3, 17, -11]","[20, 16, 22]","[-1, 13]","[16, 12]","[4, -1, 13, -15]","[4, 16, 12, 18]","[-1.0, 0.07692307692307693, -0.06666666666666667]","[0.0625, 0.08333333333333333, 0.05555555555555555]","[-4, 52, -60]","[64, 48, 72]","[-1, -15, 13]","[16, 12, 18]",7.166666666666667,7.166666666666667,11.166666666666666,28.666666666666668,-0.13139245014245016,6.375,10.0,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
3563,"[-7, -11, -9, -4, 13, -6, 2, -17, -11, -1, -8, -6, -10, -4]","[6, 7, -8, 10, 1, -5, 7, -10, 3, 7, -15, -12, -8, 0]","[-3, -7, -5, 0, 17, -2, 6, -13, -7, 3, -4, -2, -6, 0]","[10, 11, -4, 14, 5, -1, 11, -6, 7, 11, -11, -8, -4, 4]","[-7, -11, -9, -4, 13, -6, 2, -11, -1, -8, -6, -10, -4]","[6, 7, -8, 10, 1, -5, 7, 3, 7, -15, -12, -8, 0]","[-7, -11, 4, -9, -4, 13, -6, 2, -17, -11, -1, -8, -6, -10, -4]","[6, 7, 4, -8, 10, 1, -5, 7, -10, 3, 7, -15, -12, -8, 0]","[-0.14285714285714285, -0.09090909090909091, -0.1111111111111111, -0.25, 0.07692307692307693, -0.16666666666666666, 0.5, -0.058823529411764705, -0.09090909090909091, -1.0, -0.125, -0.16666666666666666, -0.1, -0.25]","[0.16666666666666666, 0.14285714285714285, -0.125, 0.1, 1.0, -0.2, 0.14285714285714285, -0.1, 0.3333333333333333, 0.14285714285714285, -0.06666666666666667, -0.08333333333333333, -0.125, 'ZeroDivisionError']","[-28, -44, -36, -16, 52, -24, 8, -68, -44, -4, -32, -24, -40, -16]","[24, 28, -32, 40, 4, -20, 28, -40, 12, 28, -60, -48, -32, 0]","[-4, 2, -6, -11, -6, -10, 13, -7, -8, -1, -4, -11, -17, -9]","[6, 0, 10, -8, -15, -12, 7, 3, 1, -5, 7, 7, -8, -10]",-3.4285714285714284,-3.4285714285714284,0.5714285714285714,-13.714285714285714,error,-2.933333333333333,-2.6538461538461537,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
3564,[-5],[-4],[-1],[0],[],[],"[-5, 4]","[-4, 4]",[-0.2],[-0.25],[-20],[-16],[-5],[-4],-4.5,-4.5,-0.5,-18.0,-0.225,-0.25,error,No-violate,No-violate,Violate,Violate,No-violate,error,0,0,1,1,0,error
3565,"[-1, 9, -7]","[10, -1, -3]","[3, 13, -3]","[14, 3, 1]","[-1, -7]","[10, -3]","[-1, 9, -7, 4]","[10, -1, -3, 4]","[-1.0, 0.1111111111111111, -0.14285714285714285]","[0.1, -1.0, -0.3333333333333333]","[-4, 36, -28]","[40, -4, -12]","[-1, 9, -7]","[-3, -1, 10]",1.1666666666666667,1.1666666666666667,5.166666666666667,4.666666666666667,-0.3775132275132275,1.875,-0.25,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3566,"[7, 5, 6, 5, -1, 7, 5, 4, 5]","[2, -5, -7, -6, 6, 7, 3, -2, -3]","[11, 9, 10, 9, 3, 11, 9, 8, 9]","[6, -1, -3, -2, 10, 11, 7, 2, 1]","[7, 5, 6, 5, -1, 5, 4, 5]","[2, -5, -7, -6, 6, 3, -2, -3]","[7, 4, 5, 6, 5, -1, 7, 5, 4, 5]","[2, 4, -5, -7, -6, 6, 7, 3, -2, -3]","[0.14285714285714285, 0.2, 0.16666666666666666, 0.2, -1.0, 0.14285714285714285, 0.2, 0.25, 0.2]","[0.5, -0.2, -0.14285714285714285, -0.16666666666666666, 0.16666666666666666, 0.14285714285714285, 0.3333333333333333, -0.5, -0.3333333333333333]","[28, 20, 24, 20, -4, 28, 20, 16, 20]","[8, -20, -28, -24, 24, 28, 12, -8, -12]","[5, 4, 6, 7, 5, 7, -1, 5, 5]","[-5, -2, -3, 7, -7, 2, 3, -6, 6]",2.111111111111111,2.111111111111111,6.111111111111111,8.444444444444445,0.0167989417989418,2.3,1.5,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3567,[11],[15],[15],[19],[],[],"[4, 11]","[4, 15]",[0.09090909090909091],[0.06666666666666667],[44],[60],[11],[15],13.0,13.0,17.0,52.0,0.0787878787878788,8.5,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
3568,"[-13, -14, 2, 5, 12, 13, -1, 11, 12]","[12, -13, -17, -17, -1, 5, -15, -1, 8]","[-9, -10, 6, 9, 16, 17, 3, 15, 16]","[16, -9, -13, -13, 3, 9, -11, 3, 12]","[-13, -14, 2, 5, 12, 13, 11, 12]","[12, -13, -17, -17, -1, 5, -1, 8]","[-13, 4, -14, 2, 5, 12, 13, -1, 11, 12]","[12, 4, -13, -17, -17, -1, 5, -15, -1, 8]","[-0.07692307692307693, -0.07142857142857142, 0.5, 0.2, 0.08333333333333333, 0.07692307692307693, -1.0, 0.09090909090909091, 0.08333333333333333]","[0.08333333333333333, -0.07692307692307693, -0.058823529411764705, -0.058823529411764705, -1.0, 0.2, -0.06666666666666667, -1.0, 0.125]","[-52, -56, 8, 20, 48, 52, -4, 44, 48]","[48, -52, -68, -68, -4, 20, -60, -4, 32]","[2, -14, -1, 12, 13, -13, 5, 11, 12]","[-17, -15, 5, -13, -1, 8, 12, -1, -17]",-0.6666666666666666,-0.6666666666666666,3.3333333333333335,-2.6666666666666665,-0.10926423794070853,-0.2,0.25,No-violate,No-violate,Violate,Violate,No-violate,Violate,0,0,1,1,0,1
3569,"[-10, 13, -9, -11]","[-4, -12, 6, 1]","[-6, 17, -5, -7]","[0, -8, 10, 5]","[-10, -9, -11]","[-4, 6, 1]","[-10, 13, 4, -9, -11]","[-4, -12, 4, 6, 1]","[-0.1, 0.07692307692307693, -0.1111111111111111, -0.09090909090909091]","[-0.25, -0.08333333333333333, 0.16666666666666666, 1.0]","[-40, 52, -36, -44]","[-16, -48, 24, 4]","[13, -9, -10, -11]","[-4, -12, 1, 6]",-3.25,-3.25,0.75,-13.0,0.07602952602952603,-1.8,-4.5,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
3570,"[10, 0, 8, 10, 6]","[0, 10, 1, -4, -5]","[14, 4, 12, 14, 10]","[4, 14, 5, 0, -1]","[0, 8, 10, 6]","[10, 1, -4, -5]","[10, 4, 0, 8, 10, 6]","[0, 4, 10, 1, -4, -5]","[0.1, 'ZeroDivisionError', 0.125, 0.1, 0.16666666666666666]","['ZeroDivisionError', 0.1, 1.0, -0.25, -0.2]","[40, 0, 32, 40, 24]","[0, 40, 4, -16, -20]","[0, 8, 6, 10, 10]","[0, 1, -4, 10, -5]",3.6,3.6,7.6,14.4,error,3.6666666666666665,3.25,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
3571,"[0, 3, 17, -1, 12]","[2, 10, 4, 12, 13]","[4, 7, 21, 3, 16]","[6, 14, 8, 16, 17]","[0, 3, -1, 12]","[2, 10, 12, 13]","[0, 3, 17, -1, 12, 4]","[2, 10, 4, 12, 13, 4]","['ZeroDivisionError', 0.3333333333333333, 0.058823529411764705, -1.0, 0.08333333333333333]","[0.5, 0.1, 0.25, 0.08333333333333333, 0.07692307692307693]","[0, 12, 68, -4, 48]","[8, 40, 16, 48, 52]","[3, 0, 12, -1, 17]","[2, 13, 4, 10, 12]",7.2,7.2,11.2,28.8,error,6.666666666666667,6.375,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
3572,"[-6, -12, -9, 2, 13, -11]","[13, -10, 14, -5, 0, 5]","[-2, -8, -5, 6, 17, -7]","[17, -6, 18, -1, 4, 9]","[-6, -12, -9, 13, -11]","[13, -10, 14, 0, 5]","[-6, -12, -9, 2, 13, 4, -11]","[13, -10, 14, -5, 0, 4, 5]","[-0.16666666666666666, -0.08333333333333333, -0.1111111111111111, 0.5, 0.07692307692307693, -0.09090909090909091]","[0.07692307692307693, -0.1, 0.07142857142857142, -0.2, 'ZeroDivisionError', 0.2]","[-24, -48, -36, 8, 52, -44]","[52, -40, 56, -20, 0, 20]","[-9, 13, 2, -11, -6, -12]","[5, 0, -5, 13, -10, 14]",-0.5,-0.5,3.5,-2.0,error,0.14285714285714285,-0.3,No-violate,No-violate,Violate,error,No-violate,Violate,0,0,1,error,0,1
3573,"[-5, -8]","[-8, -10]","[-1, -4]","[-4, -6]",[-8],[-10],"[-5, -8, 4]","[-8, -10, 4]","[-0.2, -0.125]","[-0.125, -0.1]","[-20, -32]","[-32, -40]","[-8, -5]","[-10, -8]",-7.75,-7.75,-3.75,-31.0,-0.1375,-3.8333333333333335,-9.0,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
3574,[-4],[-11],[0],[-7],[],[],"[4, -4]","[4, -11]",[-0.25],[-0.09090909090909091],[-16],[-44],[-4],[-11],-7.5,-7.5,-3.5,-30.0,-0.17045454545454547,-1.75,error,No-violate,No-violate,Violate,Violate,No-violate,error,0,0,1,1,0,error
3575,[0],[-3],[4],[1],[],[],"[4, 0]","[4, -3]",['ZeroDivisionError'],[-0.3333333333333333],[0],[-12],[0],[-3],-1.5,-1.5,2.5,-6.0,error,1.25,error,No-violate,No-violate,Violate,error,No-violate,error,0,0,1,error,0,error
3576,"[-3, -7, -10, 6, -2, -8]","[-11, -9, 3, -11, 3, -7]","[1, -3, -6, 10, 2, -4]","[-7, -5, 7, -7, 7, -3]","[-3, -7, -10, -2, -8]","[-11, -9, 3, 3, -7]","[-3, -7, -10, 4, 6, -2, -8]","[-11, -9, 3, 4, -11, 3, -7]","[-0.3333333333333333, -0.14285714285714285, -0.1, 0.16666666666666666, -0.5, -0.125]","[-0.09090909090909091, -0.1111111111111111, 0.3333333333333333, -0.09090909090909091, 0.3333333333333333, -0.14285714285714285]","[-12, -28, -40, 24, -8, -32]","[-44, -36, 12, -44, 12, -28]","[-2, -3, 6, -7, -8, -10]","[3, -7, 3, -11, -9, -11]",-4.666666666666667,-4.666666666666667,-0.6666666666666666,-18.666666666666668,-0.06697029822029821,-3.4285714285714284,-5.1,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
3577,"[7, 7, 1, -7, -3]","[-4, 4, -5, -2, -3]","[11, 11, 5, -3, 1]","[0, 8, -1, 2, 1]","[7, 7, 1, -7]","[-4, 4, -5, -2]","[7, 4, 7, 1, -7, -3]","[-4, 4, 4, -5, -2, -3]","[0.14285714285714285, 0.14285714285714285, 1.0, -0.14285714285714285, -0.3333333333333333]","[-0.25, 0.25, -0.2, -0.5, -0.3333333333333333]","[28, 28, 4, -28, -12]","[-16, 16, -20, -8, -12]","[-7, 7, 7, -3, 1]","[4, -4, -3, -5, -2]",-0.5,-0.5,3.5,-2.0,-0.02238095238095237,0.25,0.125,No-violate,No-violate,Violate,Violate,No-violate,Violate,0,0,1,1,0,1
3578,"[5, 7, -1, -12, -10, -2, 0, -5, 5, 5, -1, -11]","[-8, -15, 6, 2, -8, 2, -10, -1, -3, -1, 7, -8]","[9, 11, 3, -8, -6, 2, 4, -1, 9, 9, 3, -7]","[-4, -11, 10, 6, -4, 6, -6, 3, 1, 3, 11, -4]","[5, 7, -1, -12, -10, -2, 0, -5, 5, 5, -11]","[-8, -15, 6, 2, -8, 2, -10, -1, -3, -1, -8]","[5, 7, 4, -1, -12, -10, -2, 0, -5, 5, 5, -1, -11]","[-8, -15, 4, 6, 2, -8, 2, -10, -1, -3, -1, 7, -8]","[0.2, 0.14285714285714285, -1.0, -0.08333333333333333, -0.1, -0.5, 'ZeroDivisionError', -0.2, 0.2, 0.2, -1.0, -0.09090909090909091]","[-0.125, -0.06666666666666667, 0.16666666666666666, 0.5, -0.125, 0.5, -0.1, -1.0, -0.3333333333333333, -1.0, 0.14285714285714285, -0.125]","[20, 28, -4, -48, -40, -8, 0, -20, 20, 20, -4, -44]","[-32, -60, 24, 8, -32, 8, -40, -4, -12, -4, 28, -32]","[-12, 5, -1, -10, 0, -1, 7, 5, 5, -5, -11, -2]","[-8, -3, -10, -15, 2, -8, -1, 7, -1, 2, 6, -8]",-2.375,-2.375,1.625,-9.5,error,-1.8846153846153846,-2.8636363636363638,No-violate,No-violate,Violate,error,No-violate,No-violate,0,0,1,error,0,0
3579,"[-7, -1, 0]","[-11, -4, -12]","[-3, 3, 4]","[-7, 0, -8]","[-7, 0]","[-11, -12]","[-7, 4, -1, 0]","[-11, 4, -4, -12]","[-0.14285714285714285, -1.0, 'ZeroDivisionError']","[-0.09090909090909091, -0.25, -0.08333333333333333]","[-28, -4, 0]","[-44, -16, -48]","[-1, -7, 0]","[-12, -4, -11]",-5.833333333333333,-5.833333333333333,-1.8333333333333333,-23.333333333333332,error,-3.375,-7.5,No-violate,No-violate,Violate,error,No-violate,No-violate,0,0,1,error,0,0
3580,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,4.0,error,error,error,error,error,error,error,error,error,error,error,error,error
3581,"[-7, -5, 1, 2, -3, 6, -5]","[12, 4, 7, 8, -2, 11, 2]","[-3, -1, 5, 6, 1, 10, -1]","[16, 8, 11, 12, 2, 15, 6]","[-5, 1, 2, -3, 6, -5]","[4, 7, 8, -2, 11, 2]","[-7, -5, 4, 1, 2, -3, 6, -5]","[12, 4, 4, 7, 8, -2, 11, 2]","[-0.14285714285714285, -0.2, 1.0, 0.5, -0.3333333333333333, 0.16666666666666666, -0.2]","[0.08333333333333333, 0.25, 0.14285714285714285, 0.125, -0.5, 0.09090909090909091, 0.5]","[-28, -20, 4, 8, -12, 24, -20]","[48, 16, 28, 32, -8, 44, 8]","[-3, -5, -5, 2, 1, 6, -7]","[12, 11, -2, 8, 4, 7, 2]",2.2142857142857144,2.2142857142857144,6.214285714285714,8.857142857142858,0.1058982683982684,2.4375,2.1666666666666665,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3582,"[-12, -9, -1, -2]","[-1, -12, 10, -12]","[-8, -5, 3, 2]","[3, -8, 14, -8]","[-12, -9, -1]","[-1, -12, 10]","[-12, 4, -9, -1, -2]","[-1, 4, -12, 10, -12]","[-0.08333333333333333, -0.1111111111111111, -1.0, -0.5]","[-1.0, -0.08333333333333333, 0.1, -0.08333333333333333]","[-48, -36, -4, -8]","[-4, -48, 40, -48]","[-2, -9, -12, -1]","[10, -12, -1, -12]",-4.875,-4.875,-0.875,-19.5,-0.3451388888888889,-3.1,-4.166666666666667,No-violate,No-violate,Violate,Violate,No-violate,Violate,0,0,1,1,0,1
