,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
3203,"[-14, 14, 12, 1, 2, 3, -11, -5, 11, -8, 0, 10, 2]","[12, -7, 9, 6, 12, -8, -9, 10, -3, 6, 1, 4, -3]","[-10, 18, 16, 5, 6, 7, -7, -1, 15, -4, 4, 14, 6]","[16, -3, 13, 10, 16, -4, -5, 14, 1, 10, 5, 8, 1]","[-14, 12, 1, 2, 3, -11, -5, 11, -8, 0, 10, 2]","[12, 9, 6, 12, -8, -9, 10, -3, 6, 1, 4, -3]","[-14, 14, 12, 1, 2, 3, -11, -5, 4, 11, -8, 0, 10, 2]","[12, -7, 9, 6, 12, -8, -9, 10, 4, -3, 6, 1, 4, -3]","[-0.07142857142857142, 0.07142857142857142, 0.08333333333333333, 1.0, 0.5, 0.3333333333333333, -0.09090909090909091, -0.2, 0.09090909090909091, -0.125, 'ZeroDivisionError', 0.1, 0.5]","[0.08333333333333333, -0.14285714285714285, 0.1111111111111111, 0.16666666666666666, 0.08333333333333333, -0.125, -0.1111111111111111, 0.1, -0.3333333333333333, 0.16666666666666666, 1.0, 0.25, -0.3333333333333333]","[-56, 56, 48, 4, 8, 12, -44, -20, 44, -32, 0, 40, 8]","[48, -28, 36, 24, 48, -32, -36, 40, -12, 24, 4, 16, -12]","[11, 12, -11, 3, -5, -8, 10, 2, 2, -14, 1, 14, 0]","[10, -3, -3, 12, -7, 9, -9, 6, -8, 1, 4, 12, 6]","[26, -21, -3, 5, 10, -11, 2, 15, -14, 14, 1, -6, -5]","[-1, -15, 8, 9, -2, 17, -19, 4, -10, 15, 3, -2, 6]","[26, -21, -3, 5, 10, -11, 2, 15, -14, 14, 1, -6, -5]","[104, -84, -12, 20, 40, -44, 8, 60, -56, 56, 4, -24, -20]",error,"[26, -21, -3, 5, 10, -11, 2, 15, 0, -14, 14, 1, -6, -5]","[26, -3, 5, 10, -11, 2, 15, -14, 14, 1, -6, -5]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3204,"[4, 4, 5, -3, 6, 2]","[3, 3, 5, 6, -5, 6]","[8, 8, 9, 1, 10, 6]","[7, 7, 9, 10, -1, 10]","[4, 4, 5, -3, 6]","[3, 3, 5, 6, -5]","[4, 4, 5, -3, 6, 2, 4]","[3, 3, 5, 6, -5, 6, 4]","[0.25, 0.25, 0.2, -0.3333333333333333, 0.16666666666666666, 0.5]","[0.3333333333333333, 0.3333333333333333, 0.2, 0.16666666666666666, -0.2, 0.16666666666666666]","[16, 16, 20, -12, 24, 8]","[12, 12, 20, 24, -20, 24]","[4, 5, 6, -3, 2, 4]","[6, 5, -5, 3, 6, 3]","[-1, -1, 0, 9, -11, 4]","[2, 0, -11, 6, 4, -1]","[-1, -1, 0, 9, -11, 4]","[-4, -4, 0, 36, -44, 16]","[0.08333333333333331, 0.08333333333333331, 0.0, 0.5, -0.3666666666666667, -0.33333333333333337]","[-1, -1, 0, 9, -11, 4, 0]","[-1, -1, 0, 9, -11]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
3205,"[-5, -7, 7]","[4, -5, -7]","[-1, -3, 11]","[8, -1, -3]","[-7, 7]","[-5, -7]","[-5, 4, -7, 7]","[4, 4, -5, -7]","[-0.2, -0.14285714285714285, 0.14285714285714285]","[0.25, -0.2, -0.14285714285714285]","[-20, -28, 28]","[16, -20, -28]","[-5, 7, -7]","[4, -7, -5]","[9, 2, -14]","[9, -14, 2]","[9, 2, -14]","[36, 8, -56]","[0.45, -0.05714285714285716, -0.2857142857142857]","[9, 0, 2, -14]","[2, -14]",No-violate,Violate,Violate,Violate,No-violate,No-violate,0,1,1,1,0,0
3206,[-3],[1],[1],[5],[],[],"[4, -3]","[4, 1]",[-0.3333333333333333],[1.0],[-12],[4],[-3],[1],[4],[4],[4],[16],[1.3333333333333333],"[0, 4]",[],No-violate,Violate,No-violate,No-violate,No-violate,No-violate,0,1,0,0,0,0
3207,"[4, 0]","[-11, 3]","[8, 4]","[-7, 7]",[0],[3],"[4, 4, 0]","[4, -11, 3]","[0.25, 'ZeroDivisionError']","[-0.09090909090909091, 0.3333333333333333]","[16, 0]","[-44, 12]","[0, 4]","[3, -11]","[-15, 3]","[3, -15]","[-15, 3]","[-60, 12]",error,"[0, -15, 3]",[3],No-violate,Violate,Violate,error,No-violate,No-violate,0,1,1,error,0,0
3208,"[-15, 2, 7, 0, -1, -16, -12, -3, 3, -11, -17, 4, 4, -14]","[-13, -13, 1, -7, -11, 6, 6, 2, -16, -10, -10, -17, -3, -7]","[-11, 6, 11, 4, 3, -12, -8, 1, 7, -7, -13, 8, 8, -10]","[-9, -9, 5, -3, -7, 10, 10, 6, -12, -6, -6, -13, 1, -3]","[-15, 7, 0, -1, -16, -12, -3, 3, -11, -17, 4, 4, -14]","[-13, 1, -7, -11, 6, 6, 2, -16, -10, -10, -17, -3, -7]","[-15, 2, 7, 0, -1, -16, -12, -3, 3, -11, 4, -17, 4, 4, -14]","[-13, -13, 1, -7, -11, 6, 6, 2, -16, -10, 4, -10, -17, -3, -7]","[-0.06666666666666667, 0.5, 0.14285714285714285, 'ZeroDivisionError', -1.0, -0.0625, -0.08333333333333333, -0.3333333333333333, 0.3333333333333333, -0.09090909090909091, -0.058823529411764705, 0.25, 0.25, -0.07142857142857142]","[-0.07692307692307693, -0.07692307692307693, 1.0, -0.14285714285714285, -0.09090909090909091, 0.16666666666666666, 0.16666666666666666, 0.5, -0.0625, -0.1, -0.1, -0.058823529411764705, -0.3333333333333333, -0.14285714285714285]","[-60, 8, 28, 0, -4, -64, -48, -12, 12, -44, -68, 16, 16, -56]","[-52, -52, 4, -28, -44, 24, 24, 8, -64, -40, -40, -68, -12, -28]","[-11, 4, -1, -14, 7, -16, 0, 3, 4, 2, -12, -15, -3, -17]","[-13, 1, -17, 6, -16, -10, -13, -7, 6, -11, 2, -7, -10, -3]","[2, -15, -6, -7, -10, 22, 18, 5, -19, 1, 7, -21, -7, 7]","[-2, -3, -16, 20, -23, 6, -13, -10, 2, -13, 14, 8, -7, 14]","[2, -15, -6, -7, -10, 22, 18, 5, -19, 1, 7, -21, -7, 7]","[8, -60, -24, -28, -40, 88, 72, 20, -76, 4, 28, -84, -28, 28]",error,"[2, -15, -6, -7, -10, 22, 18, 5, -19, 1, 0, 7, -21, -7, 7]","[2, -6, -7, -10, 22, 18, 5, -19, 1, 7, -21, -7, 7]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3209,"[14, 10, -9, -14]","[-12, -16, -17, -2]","[18, 14, -5, -10]","[-8, -12, -13, 2]","[14, 10, -14]","[-12, -16, -2]","[14, 10, -9, 4, -14]","[-12, -16, -17, 4, -2]","[0.07142857142857142, 0.1, -0.1111111111111111, -0.07142857142857142]","[-0.08333333333333333, -0.0625, -0.058823529411764705, -0.5]","[56, 40, -36, -56]","[-48, -64, -68, -8]","[10, -9, 14, -14]","[-2, -12, -17, -16]","[-26, -26, -8, 12]","[-12, -3, -31, -2]","[-26, -26, -8, 12]","[-104, -104, -32, 48]","[-0.15476190476190477, -0.1625, 0.0522875816993464, -0.4285714285714286]","[-26, -26, -8, 0, 12]","[-26, -26, 12]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
3210,"[12, -4, 8, 0, -2, 8, 15, 9, 0, -5, 3]","[1, -2, 10, 12, -2, 1, 5, 11, 8, 3, 13]","[16, 0, 12, 4, 2, 12, 19, 13, 4, -1, 7]","[5, 2, 14, 16, 2, 5, 9, 15, 12, 7, 17]","[12, -4, 8, 0, -2, 8, 15, 9, -5, 3]","[1, -2, 10, 12, -2, 1, 5, 11, 3, 13]","[12, -4, 4, 8, 0, -2, 8, 15, 9, 0, -5, 3]","[1, -2, 4, 10, 12, -2, 1, 5, 11, 8, 3, 13]","[0.08333333333333333, -0.25, 0.125, 'ZeroDivisionError', -0.5, 0.125, 0.06666666666666667, 0.1111111111111111, 'ZeroDivisionError', -0.2, 0.3333333333333333]","[1.0, -0.5, 0.1, 0.08333333333333333, -0.5, 1.0, 0.2, 0.09090909090909091, 0.125, 0.3333333333333333, 0.07692307692307693]","[48, -16, 32, 0, -8, 32, 60, 36, 0, -20, 12]","[4, -8, 40, 48, -8, 4, 20, 44, 32, 12, 52]","[3, 0, 12, 0, 15, -2, 8, 9, -4, -5, 8]","[3, 8, -2, 11, 10, 13, 1, 1, 5, 12, -2]","[-11, 2, 2, 12, 0, -7, -10, 2, 8, 8, 10]","[0, 8, -14, 11, -5, 15, -7, -8, 9, 17, -10]","[-11, 2, 2, 12, 0, -7, -10, 2, 8, 8, 10]","[-44, 8, 8, 48, 0, -28, -40, 8, 32, 32, 40]",error,"[-11, 2, 0, 2, 12, 0, -7, -10, 2, 8, 8, 10]","[-11, 2, 2, 12, 0, -7, -10, 2, 8, 10]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3211,"[0, 12]","[-5, 13]","[4, 16]","[-1, 17]",[12],[13],"[0, 12, 4]","[-5, 13, 4]","['ZeroDivisionError', 0.08333333333333333]","[-0.2, 0.07692307692307693]","[0, 48]","[-20, 52]","[12, 0]","[-5, 13]","[-5, 1]","[-17, 13]","[-5, 1]","[-20, 4]",error,"[-5, 1, 0]",[1],Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3212,"[-8, -8, 6]","[5, -14, -12]","[-4, -4, 10]","[9, -10, -8]","[-8, -8]","[5, -14]","[-8, -8, 4, 6]","[5, -14, 4, -12]","[-0.125, -0.125, 0.16666666666666666]","[0.2, -0.07142857142857142, -0.08333333333333333]","[-32, -32, 24]","[20, -56, -48]","[-8, 6, -8]","[5, -14, -12]","[13, -6, -18]","[13, -20, -4]","[13, -6, -18]","[52, -24, -72]","[0.325, 0.053571428571428575, -0.25]","[13, -6, 0, -18]","[13, -6]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
3213,"[-17, 0, -19, 4, -1, -2, -18, -18, -8]","[-2, 2, -4, -12, -8, -10, -11, -6, -11]","[-13, 4, -15, 8, 3, 2, -14, -14, -4]","[2, 6, 0, -8, -4, -6, -7, -2, -7]","[-17, -19, 4, -1, -2, -18, -18, -8]","[-2, -4, -12, -8, -10, -11, -6, -11]","[-17, 0, -19, 4, -1, -2, -18, 4, -18, -8]","[-2, 2, -4, -12, -8, -10, -11, 4, -6, -11]","[-0.058823529411764705, 'ZeroDivisionError', -0.05263157894736842, 0.25, -1.0, -0.5, -0.05555555555555555, -0.05555555555555555, -0.125]","[-0.5, 0.5, -0.25, -0.08333333333333333, -0.125, -0.1, -0.09090909090909091, -0.16666666666666666, -0.09090909090909091]","[-68, 0, -76, 16, -4, -8, -72, -72, -32]","[-8, 8, -16, -48, -32, -40, -44, -24, -44]","[-18, -1, -8, -19, -18, 4, -17, -2, 0]","[-10, -6, -12, -11, -11, -8, 2, -4, -2]","[15, 2, 15, -16, -7, -8, 7, 12, -3]","[8, -5, -4, 8, 7, -12, 19, -2, -2]","[15, 2, 15, -16, -7, -8, 7, 12, -3]","[60, 8, 60, -64, -28, -32, 28, 48, -12]",error,"[15, 2, 15, -16, -7, -8, 7, 0, 12, -3]","[15, 15, -16, -7, -8, 7, 12, -3]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3214,"[4, 5, 0, -2, 0, -3, -2, -1, -5, 0, 5, 1, -4]","[-4, -3, 2, -3, -4, 4, 5, 3, -1, -5, 1, -5, -1]","[8, 9, 4, 2, 4, 1, 2, 3, -1, 4, 9, 5, 0]","[0, 1, 6, 1, 0, 8, 9, 7, 3, -1, 5, -1, 3]","[4, 5, 0, -2, 0, -3, -2, -1, -5, 5, 1, -4]","[-4, -3, 2, -3, -4, 4, 5, 3, -1, 1, -5, -1]","[4, 5, 0, -2, 0, 4, -3, -2, -1, -5, 0, 5, 1, -4]","[-4, -3, 2, -3, -4, 4, 4, 5, 3, -1, -5, 1, -5, -1]","[0.25, 0.2, 'ZeroDivisionError', -0.5, 'ZeroDivisionError', -0.3333333333333333, -0.5, -1.0, -0.2, 'ZeroDivisionError', 0.2, 1.0, -0.25]","[-0.25, -0.3333333333333333, 0.5, -0.3333333333333333, -0.25, 0.25, 0.2, 0.3333333333333333, -1.0, -0.2, 1.0, -0.2, -1.0]","[16, 20, 0, -8, 0, -12, -8, -4, -20, 0, 20, 4, -16]","[-16, -12, 8, -12, -16, 16, 20, 12, -4, -20, 4, -20, -4]","[-2, 0, 0, 5, 1, -1, 5, -4, -5, -2, 0, -3, 4]","[-3, 5, -1, 2, 1, -3, -1, -4, -5, -4, -5, 4, 3]","[-8, -8, 2, -1, -4, 7, 7, 4, 4, -5, -4, -6, 3]","[-1, 5, -1, -3, 0, -2, -6, 0, 0, -2, -5, 7, -1]","[-8, -8, 2, -1, -4, 7, 7, 4, 4, -5, -4, -6, 3]","[-32, -32, 8, -4, -16, 28, 28, 16, 16, -20, -16, -24, 12]",error,"[-8, -8, 2, -1, -4, 0, 7, 7, 4, 4, -5, -4, -6, 3]","[-8, -8, 2, -1, -4, 7, 7, 4, 4, -4, -6, 3]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3215,"[3, -2]","[-3, 6]","[7, 2]","[1, 10]",[-2],[6],"[3, -2, 4]","[-3, 6, 4]","[0.3333333333333333, -0.5]","[-0.3333333333333333, 0.16666666666666666]","[12, -8]","[-12, 24]","[-2, 3]","[-3, 6]","[-6, 8]","[-1, 3]","[-6, 8]","[-24, 32]","[-0.6666666666666666, 0.6666666666666666]","[-6, 8, 0]",[8],Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
3216,"[-6, -2, -7, 2, -4, 0, 1, -5, -3, -1]","[7, 2, 1, -4, -2, 3, -1, 5, 6, -5]","[-2, 2, -3, 6, 0, 4, 5, -1, 1, 3]","[11, 6, 5, 0, 2, 7, 3, 9, 10, -1]","[-6, -2, -7, 2, 0, 1, -5, -3, -1]","[7, 2, 1, -4, 3, -1, 5, 6, -5]","[-6, -2, -7, 2, -4, 0, 1, -5, -3, 4, -1]","[7, 2, 1, -4, -2, 3, -1, 5, 6, 4, -5]","[-0.16666666666666666, -0.5, -0.14285714285714285, 0.5, -0.25, 'ZeroDivisionError', 1.0, -0.2, -0.3333333333333333, -1.0]","[0.14285714285714285, 0.5, 1.0, -0.25, -0.5, 0.3333333333333333, -1.0, 0.2, 0.16666666666666666, -0.2]","[-24, -8, -28, 8, -16, 0, 4, -20, -12, -4]","[28, 8, 4, -16, -8, 12, -4, 20, 24, -20]","[2, -5, 1, -6, -3, -4, 0, -1, -2, -7]","[-1, -4, 5, 7, -2, 1, -5, 3, 2, 6]","[13, 4, 8, -6, 2, 3, -2, 10, 9, -4]","[-3, 1, 4, 13, 1, 5, -5, 4, 4, 13]","[13, 4, 8, -6, 2, 3, -2, 10, 9, -4]","[52, 16, 32, -24, 8, 12, -8, 40, 36, -16]",error,"[13, 4, 8, -6, 2, 3, -2, 10, 9, 0, -4]","[13, 4, 8, -6, 3, -2, 10, 9, -4]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3217,"[7, 4, 2, 3, 7, -2, -2, 10, 14, 11, -3, 14, -7, -5]","[0, 3, 9, 7, -6, -7, -2, -7, 9, -7, 5, 4, -5, 13]","[11, 8, 6, 7, 11, 2, 2, 14, 18, 15, 1, 18, -3, -1]","[4, 7, 13, 11, -2, -3, 2, -3, 13, -3, 9, 8, -1, 17]","[7, 4, 2, 3, 7, -2, -2, 10, 14, 11, -3, -7, -5]","[0, 3, 9, 7, -6, -7, -2, -7, 9, -7, 5, -5, 13]","[7, 4, 2, 3, 7, -2, -2, 10, 14, 11, 4, -3, 14, -7, -5]","[0, 3, 9, 7, -6, -7, -2, -7, 9, -7, 4, 5, 4, -5, 13]","[0.14285714285714285, 0.25, 0.5, 0.3333333333333333, 0.14285714285714285, -0.5, -0.5, 0.1, 0.07142857142857142, 0.09090909090909091, -0.3333333333333333, 0.07142857142857142, -0.14285714285714285, -0.2]","['ZeroDivisionError', 0.3333333333333333, 0.1111111111111111, 0.14285714285714285, -0.16666666666666666, -0.14285714285714285, -0.5, -0.14285714285714285, 0.1111111111111111, -0.14285714285714285, 0.2, 0.25, -0.2, 0.07692307692307693]","[28, 16, 8, 12, 28, -8, -8, 40, 56, 44, -12, 56, -28, -20]","[0, 12, 36, 28, -24, -28, -8, -28, 36, -28, 20, 16, -20, 52]","[-7, 14, -3, 7, 10, 2, -2, 7, -5, -2, 3, 11, 14, 4]","[-6, 9, 3, 0, -7, -7, 9, 7, 5, 13, -5, 4, -2, -7]","[-7, -1, 7, 4, -13, -5, 0, -17, -5, -18, 8, -10, 2, 18]","[1, -5, 6, -7, -17, -9, 11, 0, 10, 15, -8, -7, -16, -11]","[-7, -1, 7, 4, -13, -5, 0, -17, -5, -18, 8, -10, 2, 18]","[-28, -4, 28, 16, -52, -20, 0, -68, -20, -72, 32, -40, 8, 72]",error,"[-7, -1, 7, 4, -13, -5, 0, -17, -5, -18, 0, 8, -10, 2, 18]","[-7, -1, 7, 4, -13, -5, 0, -17, -5, -18, 8, 2, 18]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3218,"[3, -7, 15, 9, 11, -7, -12, -5, 9, -9]","[17, 17, 3, -9, 6, 11, 5, -3, 7, -9]","[7, -3, 19, 13, 15, -3, -8, -1, 13, -5]","[21, 21, 7, -5, 10, 15, 9, 1, 11, -5]","[3, -7, 15, 9, -7, -12, -5, 9, -9]","[17, 17, 3, -9, 11, 5, -3, 7, -9]","[3, -7, 15, 9, 11, -7, -12, -5, 4, 9, -9]","[17, 17, 3, -9, 6, 11, 5, -3, 4, 7, -9]","[0.3333333333333333, -0.14285714285714285, 0.06666666666666667, 0.1111111111111111, 0.09090909090909091, -0.14285714285714285, -0.08333333333333333, -0.2, 0.1111111111111111, -0.1111111111111111]","[0.058823529411764705, 0.058823529411764705, 0.3333333333333333, -0.1111111111111111, 0.16666666666666666, 0.09090909090909091, 0.2, -0.3333333333333333, 0.14285714285714285, -0.1111111111111111]","[12, -28, 60, 36, 44, -28, -48, -20, 36, -36]","[68, 68, 12, -36, 24, 44, 20, -12, 28, -36]","[-5, 9, 15, -7, -12, 3, -9, 9, 11, -7]","[3, 6, 17, 11, -9, 17, 5, -3, -9, 7]","[14, 24, -12, -18, -5, 18, 17, 2, -2, 0]","[8, -3, 2, 18, 3, 14, 14, -12, -20, 14]","[14, 24, -12, -18, -5, 18, 17, 2, -2, 0]","[56, 96, -48, -72, -20, 72, 68, 8, -8, 0]","[-0.2745098039215686, 0.20168067226890757, 0.26666666666666666, -0.2222222222222222, 0.07575757575757575, 0.23376623376623376, 0.2833333333333333, -0.1333333333333333, 0.031746031746031744, 0.0]","[14, 24, -12, -18, -5, 18, 17, 2, 0, -2, 0]","[14, 24, -12, -18, 18, 17, 2, -2, 0]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
3219,"[-8, -6, -2, -10, 2, 4, 4, -3, 2]","[0, 4, -6, -6, -5, -9, 1, -1, -8]","[-4, -2, 2, -6, 6, 8, 8, 1, 6]","[4, 8, -2, -2, -1, -5, 5, 3, -4]","[-8, -6, -2, -10, 2, 4, 4, 2]","[0, 4, -6, -6, -5, -9, 1, -8]","[4, -8, -6, -2, -10, 2, 4, 4, -3, 2]","[4, 0, 4, -6, -6, -5, -9, 1, -1, -8]","[-0.125, -0.16666666666666666, -0.5, -0.1, 0.5, 0.25, 0.25, -0.3333333333333333, 0.5]","['ZeroDivisionError', 0.25, -0.16666666666666666, -0.16666666666666666, -0.2, -0.1111111111111111, 1.0, -1.0, -0.125]","[-32, -24, -8, -40, 8, 16, 16, -12, 8]","[0, 16, -24, -24, -20, -36, 4, -4, -32]","[2, 2, -10, -8, 4, -6, 4, -3, -2]","[0, -6, -6, 1, -5, 4, -1, -8, -9]","[8, 10, -4, 4, -7, -13, -3, 2, -10]","[-2, -8, 4, 9, -9, 10, -5, -5, -7]","[8, 10, -4, 4, -7, -13, -3, 2, -10]","[32, 40, -16, 16, -28, -52, -12, 8, -40]",error,"[0, 8, 10, -4, 4, -7, -13, -3, 2, -10]","[8, 10, -4, 4, -7, -13, -3, -10]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3220,"[-6, 7]","[-7, 7]","[-2, 11]","[-3, 11]",[7],[7],"[4, -6, 7]","[4, -7, 7]","[-0.16666666666666666, 0.14285714285714285]","[-0.14285714285714285, 0.14285714285714285]","[-24, 28]","[-28, 28]","[7, -6]","[-7, 7]","[-1, 0]","[-14, 13]","[-1, 0]","[-4, 0]","[0.023809523809523808, 0.0]","[0, -1, 0]",[0],Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
3221,"[0, 7, -9, -1, -9, 1]","[8, -15, -15, -3, -5, 0]","[4, 11, -5, 3, -5, 5]","[12, -11, -11, 1, -1, 4]","[7, -9, -1, -9, 1]","[-15, -15, -3, -5, 0]","[0, 7, -9, -1, -9, 4, 1]","[8, -15, -15, -3, -5, 4, 0]","['ZeroDivisionError', 0.14285714285714285, -0.1111111111111111, -1.0, -0.1111111111111111, 1.0]","[0.125, -0.06666666666666667, -0.06666666666666667, -0.3333333333333333, -0.2, 'ZeroDivisionError']","[0, 28, -36, -4, -36, 4]","[32, -60, -60, -12, -20, 0]","[-1, 7, 0, -9, -9, 1]","[-15, -3, -15, -5, 0, 8]","[8, -22, -6, -2, 4, -1]","[-14, -10, -15, 4, 9, 7]","[8, -22, -6, -2, 4, -1]","[32, -88, -24, -8, 16, -4]",error,"[8, -22, -6, -2, 4, 0, -1]","[-22, -6, -2, 4, -1]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3222,[7],[0],[11],[4],[],[],"[7, 4]","[0, 4]",[0.14285714285714285],['ZeroDivisionError'],[28],[0],[7],[0],[-7],[-7],[-7],[-28],error,"[-7, 0]",[],No-violate,Violate,Violate,error,No-violate,No-violate,0,1,1,error,0,0
3223,"[-8, -8, -8, 6, -5, 3, 4, -3, -9, -2, -6]","[-2, 3, -6, -1, -1, -4, -4, 4, -4, -1, -4]","[-4, -4, -4, 10, -1, 7, 8, 1, -5, 2, -2]","[2, 7, -2, 3, 3, 0, 0, 8, 0, 3, 0]","[-8, -8, 6, -5, 3, 4, -3, -9, -2, -6]","[-2, 3, -1, -1, -4, -4, 4, -4, -1, -4]","[-8, -8, -8, 6, -5, 4, 3, 4, -3, -9, -2, -6]","[-2, 3, -6, -1, -1, 4, -4, -4, 4, -4, -1, -4]","[-0.125, -0.125, -0.125, 0.16666666666666666, -0.2, 0.3333333333333333, 0.25, -0.3333333333333333, -0.1111111111111111, -0.5, -0.16666666666666666]","[-0.5, 0.3333333333333333, -0.16666666666666666, -1.0, -1.0, -0.25, -0.25, 0.25, -0.25, -1.0, -0.25]","[-32, -32, -32, 24, -20, 12, 16, -12, -36, -8, -24]","[-8, 12, -24, -4, -4, -16, -16, 16, -16, -4, -16]","[-3, -5, 6, -6, 3, -8, -2, -8, -9, -8, 4]","[4, -4, -4, -1, -6, -4, -1, -4, -1, -2, 3]","[6, 11, 2, -7, 4, -7, -8, 7, 5, 1, 2]","[7, 1, -10, 5, -9, 4, 1, 4, 8, 6, -1]","[6, 11, 2, -7, 4, -7, -8, 7, 5, 1, 2]","[24, 44, 8, -28, 16, -28, -32, 28, 20, 4, 8]","[-0.375, 0.4583333333333333, -0.04166666666666666, -1.1666666666666667, -0.8, -0.5833333333333333, -0.5, 0.5833333333333333, -0.1388888888888889, -0.5, -0.08333333333333334]","[6, 11, 2, -7, 4, 0, -7, -8, 7, 5, 1, 2]","[6, 11, -7, 4, -7, -8, 7, 5, 1, 2]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
3224,"[8, 9, -4, 4, 0, 0]","[-6, 14, -7, -7, 1, 3]","[12, 13, 0, 8, 4, 4]","[-2, 18, -3, -3, 5, 7]","[9, -4, 4, 0, 0]","[14, -7, -7, 1, 3]","[8, 4, 9, -4, 4, 0, 0]","[-6, 4, 14, -7, -7, 1, 3]","[0.125, 0.1111111111111111, -0.25, 0.25, 'ZeroDivisionError', 'ZeroDivisionError']","[-0.16666666666666666, 0.07142857142857142, -0.14285714285714285, -0.14285714285714285, 1.0, 0.3333333333333333]","[32, 36, -16, 16, 0, 0]","[-24, 56, -28, -28, 4, 12]","[4, -4, 8, 0, 0, 9]","[-7, -6, -7, 1, 3, 14]","[-14, 5, -3, -11, 1, 3]","[-11, -2, -15, 1, 3, 5]","[-14, 5, -3, -11, 1, 3]","[-56, 20, -12, -44, 4, 12]",error,"[-14, 0, 5, -3, -11, 1, 3]","[5, -3, -11, 1, 3]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
3225,"[8, 2, -15, -9, 8]","[7, -9, -12, 1, 11]","[12, 6, -11, -5, 12]","[11, -5, -8, 5, 15]","[2, -15, -9, 8]","[-9, -12, 1, 11]","[8, 2, -15, 4, -9, 8]","[7, -9, -12, 4, 1, 11]","[0.125, 0.5, -0.06666666666666667, -0.1111111111111111, 0.125]","[0.14285714285714285, -0.1111111111111111, -0.08333333333333333, 1.0, 0.09090909090909091]","[32, 8, -60, -36, 32]","[28, -36, -48, 4, 44]","[-9, 8, 2, 8, -15]","[1, 11, -12, -9, 7]","[-1, -11, 3, 10, 3]","[10, 3, -14, -17, 22]","[-1, -11, 3, 10, 3]","[-4, -44, 12, 40, 12]","[0.01785714285714285, -0.6111111111111112, -0.016666666666666663, 1.1111111111111112, -0.03409090909090909]","[-1, -11, 3, 0, 10, 3]","[-11, 3, 10, 3]",Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
3226,"[-6, -5, -5, -3, 0, -2]","[0, -4, -4, 0, -4, -3]","[-2, -1, -1, 1, 4, 2]","[4, 0, 0, 4, 0, 1]","[-6, -5, -3, 0, -2]","[0, -4, 0, -4, -3]","[-6, -5, -5, -3, 4, 0, -2]","[0, -4, -4, 0, 4, -4, -3]","[-0.16666666666666666, -0.2, -0.2, -0.3333333333333333, 'ZeroDivisionError', -0.5]","['ZeroDivisionError', -0.25, -0.25, 'ZeroDivisionError', -0.25, -0.3333333333333333]","[-24, -20, -20, -12, 0, -8]","[0, -16, -16, 0, -16, -12]","[-2, -3, -5, -5, 0, -6]","[0, -4, 0, -4, -4, -3]","[6, 1, 1, 3, -4, -1]","[2, -1, 5, 1, -4, 3]","[6, 1, 1, 3, -4, -1]","[24, 4, 4, 12, -16, -4]",error,"[6, 1, 1, 3, 0, -4, -1]","[6, 1, 3, -4, -1]",Violate,Violate,Violate,error,No-violate,No-violate,1,1,1,error,0,0
