,td,ttd_mr_per,ttd_mr_add,ttd_mr_mul,ttd_mr_inv,ttd_mr_inc,ttd_mr_exc,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
1571,"[-6, -7, 7, 1, -14, -7, -3, 2, 13, 20, 4, 6, -11]","[20, -7, -11, 1, 7, 4, 13, -6, -3, 6, -14, -7, 2]","[-4, -5, 9, 3, -12, -5, -1, 4, 15, 22, 6, 8, -9]","[-12, -14, 14, 2, -28, -14, -6, 4, 26, 40, 8, 12, -22]","[-0.16666666666666666, -0.14285714285714285, 0.14285714285714285, 1.0, -0.07142857142857142, -0.14285714285714285, -0.3333333333333333, 0.5, 0.07692307692307693, 0.05, 0.25, 0.16666666666666666, -0.09090909090909091]","[-6, -7, 7, 1, -14, 2, -7, -3, 2, 13, 20, 4, 6, -11]","[-6, -7, 7, 1, -14, -7, 2, 13, 20, 4, 6, -11]",94.42307692307692,94.42307692307692,94.42307692307692,377.6923076923077,0.12035032458099776,87.34615384615384,101.87878787878786,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1572,"[8, -7, -22, -11, 13, 5, -13, 2, 18, 1, -13, 19]","[-7, 1, -11, -13, 19, 8, 13, 2, -13, -22, 5, 18]","[10, -5, -20, -9, 15, 7, -11, 4, 20, 3, -11, 21]","[16, -14, -44, -22, 26, 10, -26, 4, 36, 2, -26, 38]","[0.125, -0.14285714285714285, -0.045454545454545456, -0.09090909090909091, 0.07692307692307693, 0.2, -0.07692307692307693, 0.5, 0.05555555555555555, 1.0, -0.07692307692307693, 0.05263157894736842]","[8, 2, -7, -22, -11, 13, 5, -13, 2, 18, 1, -13, 19]","[8, -7, -11, 13, 5, -13, 2, 18, 1, -13, 19]",176.36363636363637,176.36363636363637,176.36363636363637,705.4545454545455,0.10479238776713001,161.97435897435898,141.2,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1573,"[-4, -8, 11, -6, -16, 7, 3, -16, -4, -16]","[-4, -4, -6, -16, 11, -16, -8, -16, 3, 7]","[-2, -6, 13, -4, -14, 9, 5, -14, -2, -14]","[-8, -16, 22, -12, -32, 14, 6, -32, -8, -32]","[-0.25, -0.125, 0.09090909090909091, -0.16666666666666666, -0.0625, 0.14285714285714285, 0.3333333333333333, -0.0625, -0.25, -0.0625]","[-4, -8, 11, -6, -16, 7, 3, 2, -16, -4, -16]","[-4, -8, 11, -6, -16, 7, 3, -16, -16]",93.21111111111111,93.21111111111111,93.21111111111111,372.84444444444443,0.03365837061217202,88.21818181818182,104.75,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1574,"[0, -2, -31, -11, 4, 5]","[5, -11, 4, 0, -31, -2]","[2, 0, -29, -9, 6, 7]","[0, -4, -62, -22, 8, 10]","['ZeroDivisionError', -0.5, -0.03225806451612903, -0.09090909090909091, 0.25, 0.2]","[2, 0, -2, -31, -11, 4, 5]","[0, -2, -31, 4, 5]",184.56666666666666,184.56666666666666,184.5666666666667,738.2666666666667,error,162.57142857142856,222.7,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
1575,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1576,"[-20, -13, -10, -27]","[-27, -10, -13, -20]","[-18, -11, -8, -25]","[-40, -26, -20, -54]","[-0.05, -0.07692307692307693, -0.1, -0.037037037037037035]","[-20, 2, -13, -10, -27]","[-20, -13, -27]",57.666666666666664,57.666666666666664,57.666666666666664,230.66666666666666,0.000790055478445792,119.3,49.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1577,"[26, -17, 17, 25, 15, 17, -15, -8, -2, 1, 22, -4]","[17, -15, -8, 1, 25, -2, -4, 17, 15, 22, 26, -17]","[28, -15, 19, 27, 17, 19, -13, -6, 0, 3, 24, -2]","[52, -34, 34, 50, 30, 34, -30, -16, -4, 2, 44, -8]","[0.038461538461538464, -0.058823529411764705, 0.058823529411764705, 0.04, 0.06666666666666667, 0.058823529411764705, -0.06666666666666667, -0.125, -0.5, 1.0, 0.045454545454545456, -0.25]","[26, -17, 17, 25, 15, 17, 2, -15, -8, -2, 1, 22, -4]","[26, -17, 17, 15, 17, -15, -8, -2, 1, 22, -4]",244.81060606060603,244.8106060606061,244.81060606060603,979.2424242424241,0.12224072226381537,225.91025641025644,231.61818181818185,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1578,"[20, -1, -16, -6]","[20, -16, -6, -1]","[22, 1, -14, -4]","[40, -2, -32, -12]","[0.05, -1.0, -0.0625, -0.16666666666666666]","[20, -1, -16, -6, 2]","[20, -1, -16]",230.25,230.25,230.25,921.0,0.22885850694444446,174.2,327.0,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1579,"[25, -16, 32, -2, 0, -14, 2]","[-14, 2, 0, 32, 25, -2, -16]","[27, -14, 34, 0, 2, -12, 4]","[50, -32, 64, -4, 0, -28, 4]","[0.04, -0.0625, 0.03125, -0.5, 'ZeroDivisionError', -0.07142857142857142, 0.5]","[25, 2, -16, 32, -2, 0, -14, 2]","[25, -16, -2, 0, -14, 2]",334.14285714285717,334.14285714285717,334.14285714285717,1336.5714285714287,error,286.8392857142857,216.16666666666669,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
1580,"[-20, 6, -6, -24, 13, 18, -22, 8, -22, -13, -11, 15, -15, -2]","[-15, -20, -22, 18, 6, -6, 8, -2, -13, 15, -22, -11, -24, 13]","[-18, 8, -4, -22, 15, 20, -20, 10, -20, -11, -9, 17, -13, 0]","[-40, 12, -12, -48, 26, 36, -44, 16, -44, -26, -22, 30, -30, -4]","[-0.05, 0.16666666666666666, -0.16666666666666666, -0.041666666666666664, 0.07692307692307693, 0.05555555555555555, -0.045454545454545456, 0.125, -0.045454545454545456, -0.07692307692307693, -0.09090909090909091, 0.06666666666666667, -0.06666666666666667, -0.5]","[-20, 6, -6, -24, 13, 18, -22, 2, 8, -22, -13, -11, 15, -15, -2]","[-20, 6, -6, -24, 13, 18, -22, 8, -22, -11, 15, -15, -2]",224.24725274725276,224.24725274725276,224.24725274725276,896.989010989011,0.025885476375211,211.83809523809526,237.69230769230774,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1581,"[-19, 2, -4, -13, -17, -7, 22, -6]","[-7, -13, 2, -19, -4, 22, -6, -17]","[-17, 4, -2, -11, -15, -5, 24, -4]","[-38, 4, -8, -26, -34, -14, 44, -12]","[-0.05263157894736842, 0.5, -0.25, -0.07692307692307693, -0.058823529411764705, -0.14285714285714285, 0.045454545454545456, -0.16666666666666666]","[-19, 2, 2, -4, -13, -17, -7, 22, -6]","[-19, 2, -4, -17, -7, 22, -6]",169.64285714285714,169.64285714285714,169.64285714285714,678.5714285714286,0.052825198000744575,154.27777777777777,186.47619047619048,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1582,"[0, -2, -25, 1, -26]","[-2, -26, 0, -25, 1]","[2, 0, -23, 3, -24]","[0, -4, -50, 2, -52]","['ZeroDivisionError', -0.5, -0.04, 1.0, -0.038461538461538464]","[0, -2, 2, -25, 1, -26]","[0, -2, -25, -26]",191.3,191.3,191.3,765.2,error,178.66666666666666,200.91666666666666,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
1583,"[-19, 16, -7, -14, -1, -1, -10, 6, -11, -19, 17, -1]","[-19, -19, -11, 16, -7, -1, 6, -14, -1, 17, -10, -1]","[-17, 18, -5, -12, 1, 1, -8, 8, -9, -17, 19, 1]","[-38, 32, -14, -28, -2, -2, -20, 12, -22, -38, 34, -2]","[-0.05263157894736842, 0.0625, -0.14285714285714285, -0.07142857142857142, -1.0, -1.0, -0.1, 0.16666666666666666, -0.09090909090909091, -0.05263157894736842, 0.058823529411764705, -1.0]","[-19, 16, -7, -14, -1, -1, -10, 6, 2, -11, -19, 17, -1]","[-19, 16, -7, -14, -1, -1, -10, 6, -19, 17, -1]",146.42424242424244,146.42424242424244,146.4242424242424,585.6969696969697,0.20173644176072478,136.6923076923077,155.2,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1584,"[-1, -1, -4, -9, 2, -9, 2, -8, 4, 4]","[-4, -1, 2, -1, 2, -9, -8, 4, -9, 4]","[1, 1, -2, -7, 4, -7, 4, -6, 6, 6]","[-2, -2, -8, -18, 4, -18, 4, -16, 8, 8]","[-1.0, -1.0, -0.25, -0.1111111111111111, 0.5, -0.1111111111111111, 0.5, -0.125, 0.25, 0.25]","[-1, -1, -4, -9, 2, 2, -9, 2, -8, 4, 4]","[-1, -1, -4, -9, 2, -9, 2, 4, 4]",27.11111111111111,27.11111111111111,27.11111111111111,108.44444444444444,0.28971407750342937,25.854545454545455,25.5,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1585,"[1, 13, -6]","[-6, 1, 13]","[3, 15, -4]","[2, 26, -12]","[1.0, 0.07692307692307693, -0.16666666666666666]","[1, 2, 13, -6]","[1, 13]",92.33333333333333,92.33333333333333,92.33333333333334,369.3333333333333,0.37875301336839795,61.666666666666664,72.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1586,"[8, -15]","[-15, 8]","[10, -13]","[16, -30]","[0.125, -0.06666666666666667]","[2, 8, -15]",[-15],264.5,264.5,264.5,1058.0,0.018368055555555554,142.33333333333334,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
1587,"[-1, 9, 3, -2, -21, -6, 16]","[-21, -2, 16, 3, -6, 9, -1]","[1, 11, 5, 0, -19, -4, 18]","[-2, 18, 6, -4, -42, -12, 32]","[-1.0, 0.1111111111111111, 0.3333333333333333, -0.5, -0.047619047619047616, -0.16666666666666666, 0.0625]","[-1, 9, 2, 3, -2, -21, -6, 16]","[-1, 9, 3, -2, -21, -6]",137.9047619047619,137.9047619047619,137.9047619047619,551.6190476190476,0.19986156665046964,118.85714285714286,103.6,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1588,[12],[12],[14],[24],[0.08333333333333333],"[12, 2]",[],error,error,error,error,error,50.0,error,error,error,error,error,error,error,error,error,error,error,error,error
1589,"[31, 5, -13, -8, 5, 20, 18, 23]","[-8, 18, 31, 5, 23, 5, -13, 20]","[33, 7, -11, -6, 7, 22, 20, 25]","[62, 10, -26, -16, 10, 40, 36, 46]","[0.03225806451612903, 0.2, -0.07692307692307693, -0.125, 0.2, 0.05, 0.05555555555555555, 0.043478260869565216]","[31, 5, -13, -8, 5, 2, 20, 18, 23]","[31, 5, -13, 5, 20, 18, 23]",239.55357142857142,239.55357142857142,239.55357142857142,958.2142857142857,0.013152776461170912,216.94444444444446,216.9047619047619,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1590,"[-14, 0, -27, 4, -20, 11, -2]","[-14, 11, 0, -20, -27, -2, 4]","[-12, 2, -25, 6, -18, 13, 0]","[-28, 0, -54, 8, -40, 22, -4]","[-0.07142857142857142, 'ZeroDivisionError', -0.037037037037037035, 0.25, -0.05, 0.09090909090909091, -0.5]","[-14, 0, -27, 2, 4, -20, 11, -2]","[-14, 0, -27, 4, -20, -2]",189.47619047619048,189.47619047619045,189.47619047619048,757.9047619047619,error,172.21428571428572,152.96666666666664,No-violate,No-violate,No-violate,error,Violate,No-violate,0,0,0,error,1,0
1591,"[-4, -20, -20, -1, -16, 2, -7, 9, 19, -20, 7, 8]","[-20, -16, -4, 9, 7, 2, 19, -1, -20, 8, -7, -20]","[-2, -18, -18, 1, -14, 4, -5, 11, 21, -18, 9, 10]","[-8, -40, -40, -2, -32, 4, -14, 18, 38, -40, 14, 16]","[-0.25, -0.05, -0.05, -1.0, -0.0625, 0.5, -0.14285714285714285, 0.1111111111111111, 0.05263157894736842, -0.05, 0.14285714285714285, 0.125]","[-4, -20, -20, -1, -16, 2, -7, 9, 19, -20, 7, 2, 8]","[-4, -20, -20, -1, -16, -7, 9, 19, -20, 7, 8]",175.17424242424238,175.1742424242424,175.17424242424238,700.6969696969695,0.12342129659883162,162.97435897435898,189.29090909090908,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1592,"[26, -1, -17, -5, -12]","[26, -17, -12, -5, -1]","[28, 1, -15, -3, -10]","[52, -2, -34, -10, -24]","[0.038461538461538464, -1.0, -0.058823529411764705, -0.2, -0.08333333333333333]","[26, -1, -17, -5, -12, 2]","[26, -17, -5, -12]",279.7,279.70000000000005,279.7,1118.8,0.17798991057149163,226.16666666666669,372.6666666666667,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1593,"[11, 18, 11, 11, 17, 22, 15, -7, -3]","[22, -3, 18, 11, 15, 11, 17, -7, 11]","[13, 20, 13, 13, 19, 24, 17, -5, -1]","[22, 36, 22, 22, 34, 44, 30, -14, -6]","[0.09090909090909091, 0.05555555555555555, 0.09090909090909091, 0.09090909090909091, 0.058823529411764705, 0.045454545454545456, 0.06666666666666667, -0.14285714285714285, -0.3333333333333333]","[11, 18, 11, 11, 17, 22, 15, -7, -3, 2]","[11, 18, 11, 11, 17, 22, 15, -3]",92.52777777777779,92.52777777777779,92.52777777777779,370.11111111111114,0.021163860349792,89.56666666666666,56.214285714285715,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1594,"[0, -13, 14, -15, 1, 13, -24]","[13, -15, 14, 1, -13, 0, -24]","[2, -11, 16, -13, 3, 15, -22]","[0, -26, 28, -30, 2, 26, -48]","['ZeroDivisionError', -0.07692307692307693, 0.07142857142857142, -0.06666666666666667, 1.0, 0.07692307692307693, -0.041666666666666664]","[0, -13, 2, 14, -15, 1, 13, -24]","[0, -13, 14, 1, 13, -24]",208.95238095238096,208.95238095238096,208.95238095238096,835.8095238095239,error,182.78571428571428,219.5,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
1595,"[-11, -13, 26, 5, 2, -24, -26, -23, -9, 2, 6, 23, -25, -34]","[2, -24, -34, 2, -25, -9, -13, -11, -23, -26, 23, 5, 26, 6]","[-9, -11, 28, 7, 4, -22, -24, -21, -7, 4, 8, 25, -23, -32]","[-22, -26, 52, 10, 4, -48, -52, -46, -18, 4, 12, 46, -50, -68]","[-0.09090909090909091, -0.07692307692307693, 0.038461538461538464, 0.2, 0.5, -0.041666666666666664, -0.038461538461538464, -0.043478260869565216, -0.1111111111111111, 0.5, 0.16666666666666666, 0.043478260869565216, -0.04, -0.029411764705882353]","[-11, -13, 26, 5, 2, -24, -26, -23, -9, 2, 2, 6, 23, -25, -34]","[-11, -13, 26, 5, 2, -24, -26, -23, -9, 2, 6, 23, -25]",344.4890109890109,344.4890109890111,344.4890109890109,1377.9560439560437,0.04131649559106897,325.5428571428571,308.8076923076923,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1596,"[17, -4, 5, 12, 15, 1, 16, -14, -15, -9]","[16, 15, 12, 5, 17, -4, -14, 1, -9, -15]","[19, -2, 7, 14, 17, 3, 18, -12, -13, -7]","[34, -8, 10, 24, 30, 2, 32, -28, -30, -18]","[0.058823529411764705, -0.25, 0.2, 0.08333333333333333, 0.06666666666666667, 1.0, 0.0625, -0.07142857142857142, -0.06666666666666667, -0.1111111111111111]","[17, -4, 2, 5, 12, 15, 1, 16, -14, -15, -9]","[17, -4, 5, 12, 15, 1, 16, -14, -15]",155.60000000000002,155.60000000000002,155.60000000000002,622.4000000000001,0.1165162588410455,140.05454545454546,157.00000000000003,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1597,"[0, 17, -2, 0, 0, -1]","[-2, 17, 0, -1, 0, 0]","[2, 19, 0, 2, 2, 1]","[0, 34, -4, 0, 0, -2]","['ZeroDivisionError', 0.058823529411764705, -0.5, 'ZeroDivisionError', 'ZeroDivisionError', -1.0]","[0, 17, -2, 0, 0, -1, 2]","[0, 17, -2, 0, 0]",52.266666666666666,52.266666666666666,52.26666666666667,209.06666666666666,error,43.57142857142858,62.0,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
1598,"[-9, -9, -32, -6, 15, -20, -21]","[-32, -20, -9, -6, -21, 15, -9]","[-7, -7, -30, -4, 17, -18, -19]","[-18, -18, -64, -12, 30, -40, -42]","[-0.1111111111111111, -0.1111111111111111, -0.03125, -0.16666666666666666, 0.06666666666666667, -0.05, -0.047619047619047616]","[-9, -9, -32, -6, 15, -20, -21, 2]","[-9, -9, -32, -6, 15, -20]",221.23809523809527,221.23809523809527,221.23809523809527,884.9523809523811,0.0055981114612952765,213.14285714285714,245.3666666666667,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1599,"[-4, -22, -23, 2, -20, 5, 17, 27, -5, -6, -18]","[-6, -23, 5, 27, -18, -4, 17, -20, -5, -22, 2]","[-2, -20, -21, 4, -18, 7, 19, 29, -3, -4, -16]","[-8, -44, -46, 4, -40, 10, 34, 54, -10, -12, -36]","[-0.25, -0.045454545454545456, -0.043478260869565216, 0.5, -0.05, 0.2, 0.058823529411764705, 0.037037037037037035, -0.2, -0.16666666666666666, -0.05555555555555555]","[-4, -22, 2, -23, 2, -20, 5, 17, 27, -5, -6, -18]","[-4, -22, 2, -20, 5, 17, 27, -5, -6, -18]",266.01818181818186,266.0181818181818,266.01818181818186,1064.0727272727274,0.04346313566200839,245.11363636363637,252.7111111111111,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1600,"[-6, -18, 11, 15, -23]","[-6, 11, -23, -18, 15]","[-4, -16, 13, 17, -21]","[-12, -36, 22, 30, -46]","[-0.16666666666666666, -0.05555555555555555, 0.09090909090909091, 0.06666666666666667, -0.043478260869565216]","[-6, -18, 2, 11, 15, -23]","[-6, -18, 11, 15]",286.70000000000005,286.70000000000005,286.70000000000005,1146.8000000000002,0.010781318174971148,235.7666666666667,235.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1601,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1602,[],[],[],[],[],[2],[],error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
1603,"[8, -5]","[-5, 8]","[10, -3]","[16, -10]","[0.125, -0.2]","[8, 2, -5]",[-5],84.5,84.5,84.5,338.0,0.052812500000000005,42.333333333333336,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
1604,"[-3, 6, -29, -26, -30]","[-3, -30, -29, 6, -26]","[-1, 8, -27, -24, -28]","[-6, 12, -58, -52, -60]","[-0.3333333333333333, 0.16666666666666666, -0.034482758620689655, -0.038461538461538464, -0.03333333333333333]","[-3, 2, 6, -29, -26, -30]","[6, -29, -26, -30]",279.3,279.3,279.29999999999995,1117.2,0.0319421581802447,279.8666666666667,297.5833333333333,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
1605,"[-17, -13, 22, -8, 9, 13, 22, 0, 31, 18, -7, 25, 19, 0]","[22, 13, 9, 22, 0, 25, 0, 19, 31, -7, -13, -17, 18, -8]","[-15, -11, 24, -6, 11, 15, 24, 2, 33, 20, -5, 27, 21, 2]","[-34, -26, 44, -16, 18, 26, 44, 0, 62, 36, -14, 50, 38, 0]","[-0.058823529411764705, -0.07692307692307693, 0.045454545454545456, -0.125, 0.1111111111111111, 0.07692307692307693, 0.045454545454545456, 'ZeroDivisionError', 0.03225806451612903, 0.05555555555555555, -0.14285714285714285, 0.04, 0.05263157894736842, 'ZeroDivisionError']","[-17, -13, 22, -8, 9, 13, 22, 0, 31, 18, -7, 2, 25, 19, 0]","[-17, -13, 22, -8, 13, 22, 0, 31, 18, -7, 25, 19, 0]",240.90109890109895,240.90109890109892,240.90109890109895,963.6043956043958,error,226.2095238095238,260.9102564102564,No-violate,No-violate,No-violate,error,Violate,Violate,0,0,0,error,1,1
1606,"[-4, 8, -12, 11, 12, -8]","[-12, -4, -8, 12, 8, 11]","[-2, 10, -10, 13, 14, -6]","[-8, 16, -24, 22, 24, -16]","[-0.25, 0.125, -0.08333333333333333, 0.09090909090909091, 0.08333333333333333, -0.125]","[-4, 8, -12, 11, 12, -8, 2]","[-4, 8, -12, 11, -8]",108.96666666666667,108.96666666666667,108.96666666666667,435.8666666666667,0.022337006427915522,90.90476190476191,101.0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1607,"[14, 11]","[11, 14]","[16, 13]","[28, 22]","[0.07142857142857142, 0.09090909090909091]","[2, 14, 11]",[11],4.5,4.5,4.5,18.0,0.00018974531961544962,39.0,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
1608,"[2, 6, -1, -12, -10]","[6, -10, -1, -12, 2]","[4, 8, 1, -10, -8]","[4, 12, -2, -24, -20]","[0.5, 0.16666666666666666, -1.0, -0.08333333333333333, -0.1]","[2, 2, 6, -1, -12, -10]","[2, 6, -1, -12]",60.0,60.0,60.0,240.0,0.31033333333333335,52.16666666666667,59.583333333333336,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1609,"[-6, -22, -16]","[-6, -16, -22]","[-4, -20, -14]","[-12, -44, -32]","[-0.16666666666666666, -0.045454545454545456, -0.0625]","[-6, 2, -22, -16]","[-6, -16]",65.33333333333333,65.33333333333334,65.33333333333333,261.3333333333333,0.004305603382307927,113.0,50.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
1610,"[-23, 25]","[25, -23]","[-21, 27]","[-46, 50]","[-0.043478260869565216, 0.04]","[-23, 25, 2]",[25],1152.0,1152.0,1152.0,4608.0,0.0034843100189035922,576.3333333333333,error,No-violate,No-violate,No-violate,No-violate,Violate,error,0,0,0,0,1,error
1611,"[2, 3, 6, 2, 18, -10, 19, 19, 16, 15]","[19, 16, 15, 2, 18, 2, 3, -10, 6, 19]","[4, 5, 8, 4, 20, -8, 21, 21, 18, 17]","[4, 6, 12, 4, 36, -20, 38, 38, 32, 30]","[0.5, 0.3333333333333333, 0.16666666666666666, 0.5, 0.05555555555555555, -0.1, 0.05263157894736842, 0.05263157894736842, 0.0625, 0.06666666666666667]","[2, 2, 3, 6, 2, 18, -10, 19, 19, 16, 15]","[2, 3, 2, 18, -10, 19, 19, 16, 15]",96.66666666666667,96.66666666666667,96.66666666666667,386.6666666666667,0.04225123453227774,91.45454545454545,107.50000000000001,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1612,"[17, -27, -29, -15, 1, 3, 10, 8, 6, 2]","[1, 3, 17, 2, 6, 8, -15, 10, -29, -27]","[19, -25, -27, -13, 3, 5, 12, 10, 8, 4]","[34, -54, -58, -30, 2, 6, 20, 16, 12, 4]","[0.058823529411764705, -0.037037037037037035, -0.034482758620689655, -0.06666666666666667, 1.0, 0.3333333333333333, 0.1, 0.125, 0.16666666666666666, 0.5]","[17, -27, -29, -15, 1, 3, 10, 8, 6, 2, 2]","[17, -27, -29, -15, 1, 10, 8, 6, 2]",248.93333333333334,248.93333333333334,248.93333333333334,995.7333333333333,0.10717816681493732,225.8,276.0,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1613,"[-32, -22, 19, -9, 7, -23]","[-9, 7, 19, -23, -22, -32]","[-30, -20, 21, -7, 9, -21]","[-64, -44, 38, -18, 14, -46]","[-0.03125, -0.045454545454545456, 0.05263157894736842, -0.1111111111111111, 0.14285714285714285, -0.043478260869565216]","[2, -32, -22, 19, -9, 7, -23]","[-32, -22, 19, 7, -23]",385.6,385.6,385.6,1542.4,0.008048658815701454,341.9047619047619,481.69999999999993,No-violate,No-violate,No-violate,No-violate,Violate,Violate,0,0,0,0,1,1
1614,"[-17, 13, 22, -19, -11, -25, 10]","[-25, 10, 22, 13, -17, -19, -11]","[-15, 15, 24, -17, -9, -23, 12]","[-34, 26, 44, -38, -22, -50, 20]","[-0.058823529411764705, 0.07692307692307693, 0.045454545454545456, -0.05263157894736842, -0.09090909090909091, -0.04, 0.1]","[-17, 2, 13, 22, -19, -11, -25, 10]","[-17, 13, 22, -19, -11, 10]",340.8095238095238,340.8095238095238,340.8095238095238,1363.2380952380952,0.005670160468543261,296.4107142857143,304.6666666666667,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
1615,"[4, 6, 22, -1, 3, -12, -7, 10, 7, 9, 28, 20, 15, 14]","[14, -12, -1, 28, 7, 9, 22, -7, 10, 20, 3, 4, 15, 6]","[6, 8, 24, 1, 5, -10, -5, 12, 9, 11, 30, 22, 17, 16]","[8, 12, 44, -2, 6, -24, -14, 20, 14, 18, 56, 40, 30, 28]","[0.25, 0.16666666666666666, 0.045454545454545456, -1.0, 0.3333333333333333, -0.08333333333333333, -0.14285714285714285, 0.1, 0.14285714285714285, 0.1111111111111111, 0.03571428571428571, 0.05, 0.06666666666666667, 0.07142857142857142]","[4, 6, 22, -1, 3, -12, -7, 10, 7, 9, 28, 20, 15, 2, 14]","[4, 6, 22, -1, 3, -12, -7, 10, 7, 9, 28, 15, 14]",121.4945054945055,121.49450549450549,121.4945054945055,485.978021978022,0.09887223624082006,115.57142857142857,119.6025641025641,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
