,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
3462,"[-8, -4, -7, 0, -8, 1, 3, -5, -10, 6, -9, 3, -12, -10]","[-2, -10, -5, -11, 4, 3, -8, -9, -11, -5, -9, -3, 4, -8]","[-4, 0, -3, 4, -4, 5, 7, -1, -6, 10, -5, 7, -8, -6]","[2, -6, -1, -7, 8, 7, -4, -5, -7, -1, -5, 1, 8, -4]","[-8, -4, -7, 0, -8, 1, 3, -5, -10, 6, -9, -12, -10]","[-2, -10, -5, -11, 4, 3, -8, -9, -11, -5, -9, 4, -8]","[-8, -4, -7, 0, -8, 1, 3, -5, -10, 4, 6, -9, 3, -12, -10]","[-2, -10, -5, -11, 4, 3, -8, -9, -11, 4, -5, -9, -3, 4, -8]","[-0.125, -0.25, -0.14285714285714285, 'ZeroDivisionError', -0.125, 1.0, 0.3333333333333333, -0.2, -0.1, 0.16666666666666666, -0.1111111111111111, 0.3333333333333333, -0.08333333333333333, -0.1]","[-0.5, -0.1, -0.2, -0.09090909090909091, 0.25, 0.3333333333333333, -0.125, -0.1111111111111111, -0.09090909090909091, -0.2, -0.1111111111111111, -0.3333333333333333, 0.25, -0.125]","[-32, -16, -28, 0, -32, 4, 12, -20, -40, 24, -36, 12, -48, -40]","[-8, -40, -20, -44, 16, 12, -32, -36, -44, -20, -36, -12, 16, -32]","[-10, -12, -4, -8, 3, 0, -9, 6, -5, -10, 3, -7, -8, 1]","[-11, 3, -11, 4, -9, -3, -8, 4, -9, -8, -10, -2, -5, -5]",30.0,28.91366458960192,30.0,120.0,error,30.0,29.393876913398138,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3463,"[-10, 1, -10, 3, 1, -6, 9, -10, -4, 0, 9, -9, -10, -4]","[1, -2, 7, 6, 2, -3, -3, 6, 7, -2, 0, -11, 9, 6]","[-6, 5, -6, 7, 5, -2, 13, -6, 0, 4, 13, -5, -6, 0]","[5, 2, 11, 10, 6, 1, 1, 10, 11, 2, 4, -7, 13, 10]","[-10, 1, -10, 3, -6, 9, -10, -4, 0, 9, -9, -10, -4]","[1, -2, 7, 6, -3, -3, 6, 7, -2, 0, -11, 9, 6]","[-10, 1, -10, 3, 1, -6, 9, -10, 4, -4, 0, 9, -9, -10, -4]","[1, -2, 7, 6, 2, -3, -3, 6, 4, 7, -2, 0, -11, 9, 6]","[-0.1, 1.0, -0.1, 0.3333333333333333, 1.0, -0.16666666666666666, 0.1111111111111111, -0.1, -0.25, 'ZeroDivisionError', 0.1111111111111111, -0.1111111111111111, -0.1, -0.25]","[1.0, -0.5, 0.14285714285714285, 0.16666666666666666, 0.5, -0.3333333333333333, -0.3333333333333333, 0.16666666666666666, 0.14285714285714285, -0.5, 'ZeroDivisionError', -0.09090909090909091, 0.1111111111111111, 0.16666666666666666]","[-40, 4, -40, 12, 4, -24, 36, -40, -16, 0, 36, -36, -40, -16]","[4, -8, 28, 24, 8, -12, -12, 24, 28, -8, 0, -44, 36, 24]","[-9, -6, -10, 1, -10, 9, -10, 0, -10, 3, -4, 1, -4, 9]","[7, 0, 2, -3, 6, -2, 7, 1, -3, -2, 9, 6, 6, -11]",38.84584919911006,43.439613257946945,38.84584919911006,155.38339679644025,error,38.84584919911006,38.8329756778952,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3464,"[-1, -17, -12, -5, -18, -11, -19]","[-8, 1, 8, 5, -1, 5, -18]","[3, -13, -8, -1, -14, -7, -15]","[-4, 5, 12, 9, 3, 9, -14]","[-1, -17, -12, -5, -11, -19]","[-8, 1, 8, 5, 5, -18]","[4, -1, -17, -12, -5, -18, -11, -19]","[4, -8, 1, 8, 5, -1, 5, -18]","[-1.0, -0.058823529411764705, -0.08333333333333333, -0.2, -0.05555555555555555, -0.09090909090909091, -0.05263157894736842]","[-0.125, 1.0, 0.125, 0.2, -1.0, 0.2, -0.05555555555555555]","[-4, -68, -48, -20, -72, -44, -76]","[-32, 4, 32, 20, -4, 20, -72]","[-11, -18, -1, -19, -17, -12, -5]","[-18, 5, 8, -8, -1, 5, 1]",37.66961640367472,36.89173349139343,37.66961640367472,150.6784656146989,1.751213008651003,37.66961640367472,33.61547262794322,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3465,"[-7, -4, -14, -12, 5, 0, 1, -2, -1, -2, -3, -4, -4, -8]","[-8, -9, 6, 0, 2, -3, -14, -11, -2, -8, 0, 3, -2, -11]","[-3, 0, -10, -8, 9, 4, 5, 2, 3, 2, 1, 0, 0, -4]","[-4, -5, 10, 4, 6, 1, -10, -7, 2, -4, 4, 7, 2, -7]","[-7, -4, -14, -12, 5, 0, 1, -2, -1, -2, -3, -4, -8]","[-8, -9, 6, 0, 2, -3, -14, -11, -2, -8, 0, -2, -11]","[-7, -4, -14, -12, 5, 0, 1, -2, -1, -2, -3, -4, -4, 4, -8]","[-8, -9, 6, 0, 2, -3, -14, -11, -2, -8, 0, 3, -2, 4, -11]","[-0.14285714285714285, -0.25, -0.07142857142857142, -0.08333333333333333, 0.2, 'ZeroDivisionError', 1.0, -0.5, -1.0, -0.5, -0.3333333333333333, -0.25, -0.25, -0.125]","[-0.125, -0.1111111111111111, 0.16666666666666666, 'ZeroDivisionError', 0.5, -0.3333333333333333, -0.07142857142857142, -0.09090909090909091, -0.5, -0.125, 'ZeroDivisionError', 0.3333333333333333, -0.5, -0.09090909090909091]","[-28, -16, -56, -48, 20, 0, 4, -8, -4, -8, -12, -16, -16, -32]","[-32, -36, 24, 0, 8, -12, -56, -44, -8, -32, 0, 12, -8, -44]","[-2, 5, -3, -7, -14, -8, -12, -2, -4, -4, -1, 1, 0, -4]","[-8, -11, -3, -8, 6, 0, -2, 2, -14, -11, 0, -2, -9, 3]",31.654383582688826,34.08812109811862,31.654383582688826,126.6175343307553,error,31.654383582688826,30.870698080866262,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3466,"[-5, 1, -1, -8, -8, -7, 4, 2]","[-6, -2, -10, 2, 2, -7, -5, 0]","[-1, 5, 3, -4, -4, -3, 8, 6]","[-2, 2, -6, 6, 6, -3, -1, 4]","[-5, 1, -1, -8, -8, -7, 4]","[-6, -2, -10, 2, 2, -7, -5]","[-5, 1, 4, -1, -8, -8, -7, 4, 2]","[-6, -2, 4, -10, 2, 2, -7, -5, 0]","[-0.2, 1.0, -1.0, -0.125, -0.125, -0.14285714285714285, 0.25, 0.5]","[-0.16666666666666666, -0.5, -0.1, 0.5, 0.5, -0.14285714285714285, -0.2, 'ZeroDivisionError']","[-20, 4, -4, -32, -32, -28, 16, 8]","[-24, -8, -40, 8, 8, -28, -20, 0]","[-1, 2, -5, 4, 1, -8, -8, -7]","[-10, -6, 0, -2, -5, 2, -7, 2]",19.390719429665317,20.591260281974,19.390719429665317,77.56287771866127,error,19.390719429665317,19.28730152198591,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3467,"[-5, 9]","[-8, -8]","[-1, 13]","[-4, -4]",[9],[-8],"[-5, 4, 9]","[-8, 4, -8]","[-0.2, 0.1111111111111111]","[-0.125, -0.125]","[-20, 36]","[-32, -32]","[-5, 9]","[-8, -8]",17.26267650163207,17.26267650163207,17.26267650163207,69.05070600652827,0.24773666823892554,17.26267650163207,17.0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3468,"[-3, 13, 12, 6, -1, 3, -9, 5, -3, 6, 6, 1, 5]","[-7, 10, -3, 0, 1, -7, 15, 2, -7, 17, -2, -3, 13]","[1, 17, 16, 10, 3, 7, -5, 9, 1, 10, 10, 5, 9]","[-3, 14, 1, 4, 5, -3, 19, 6, -3, 21, 2, 1, 17]","[13, 12, 6, -1, 3, -9, 5, -3, 6, 6, 1, 5]","[10, -3, 0, 1, -7, 15, 2, -7, 17, -2, -3, 13]","[-3, 13, 12, 6, 4, -1, 3, -9, 5, -3, 6, 6, 1, 5]","[-7, 10, -3, 0, 4, 1, -7, 15, 2, -7, 17, -2, -3, 13]","[-0.3333333333333333, 0.07692307692307693, 0.08333333333333333, 0.16666666666666666, -1.0, 0.3333333333333333, -0.1111111111111111, 0.2, -0.3333333333333333, 0.16666666666666666, 0.16666666666666666, 1.0, 0.2]","[-0.14285714285714285, 0.1, -0.3333333333333333, 'ZeroDivisionError', 1.0, -0.14285714285714285, 0.06666666666666667, 0.5, -0.14285714285714285, 0.058823529411764705, -0.5, -0.3333333333333333, 0.07692307692307693]","[-12, 52, 48, 24, -4, 12, -36, 20, -12, 24, 24, 4, 20]","[-28, 40, -12, 0, 4, -28, 60, 8, -28, 68, -8, -12, 52]","[-1, 6, 6, 6, -3, 5, 12, -3, -9, 5, 13, 3, 1]","[-3, 10, -2, -3, 2, 0, 17, -7, -7, -7, 13, 1, 15]",35.4400902933387,24.576411454889016,35.4400902933387,141.7603611733548,error,35.4400902933387,35.21363372331802,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3469,"[-2, -2, -4, 2, -3, 1, 6, 5, -5]","[6, 9, -3, -4, 1, 9, 5, -4, -7]","[2, 2, 0, 6, 1, 5, 10, 9, -1]","[10, 13, 1, 0, 5, 13, 9, 0, -3]","[-2, -2, -4, 2, -3, 1, 5, -5]","[6, 9, -3, -4, 1, 9, -4, -7]","[-2, -2, -4, 2, -3, 1, 6, 4, 5, -5]","[6, 9, -3, -4, 1, 9, 5, 4, -4, -7]","[-0.5, -0.5, -0.25, 0.5, -0.3333333333333333, 1.0, 0.16666666666666666, 0.2, -0.2]","[0.16666666666666666, 0.1111111111111111, -0.3333333333333333, -0.25, 1.0, 0.1111111111111111, 0.2, -0.25, -0.14285714285714285]","[-8, -8, -16, 8, -12, 4, 24, 20, -20]","[24, 36, -12, -16, 4, 36, 20, -16, -28]","[1, -2, -3, -4, -2, -5, 6, 2, 5]","[1, 9, 5, -7, -4, -4, 6, 9, -3]",19.697715603592208,17.663521732655695,19.697715603592208,78.79086241436883,2.0401282633240996,19.697715603592208,19.672315572906,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3470,"[4, 10, -1, 2, 16, -3, 8, 9]","[5, -2, -2, 14, -3, -5, 13, 6]","[8, 14, 3, 6, 20, 1, 12, 13]","[9, 2, 2, 18, 1, -1, 17, 10]","[10, -1, 2, 16, -3, 8, 9]","[-2, -2, 14, -3, -5, 13, 6]","[4, 10, -1, 2, 16, -3, 8, 9, 4]","[5, -2, -2, 14, -3, -5, 13, 6, 4]","[0.25, 0.1, -1.0, 0.5, 0.0625, -0.3333333333333333, 0.125, 0.1111111111111111]","[0.2, -0.5, -0.5, 0.07142857142857142, -0.3333333333333333, -0.2, 0.07692307692307693, 0.16666666666666666]","[16, 40, -4, 8, 64, -12, 32, 36]","[20, -8, -8, 56, -12, -20, 52, 24]","[-1, 10, 9, 4, 16, -3, 2, 8]","[14, -2, 5, -3, -2, 13, -5, 6]",26.248809496813376,32.66496594212215,26.248809496813376,104.9952379872535,0.9879438674484201,26.248809496813376,26.229754097208,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3471,"[-8, -15, -16, -19, 0, 7, 1, -1, -10, -1, 1, -16]","[-15, 2, 2, -13, 8, -5, 3, -8, -3, -9, 1, -16]","[-4, -11, -12, -15, 4, 11, 5, 3, -6, 3, 5, -12]","[-11, 6, 6, -9, 12, -1, 7, -4, 1, -5, 5, -12]","[-8, -15, -16, 0, 7, 1, -1, -10, -1, 1, -16]","[-15, 2, 2, 8, -5, 3, -8, -3, -9, 1, -16]","[-8, -15, -16, -19, 0, 7, 4, 1, -1, -10, -1, 1, -16]","[-15, 2, 2, -13, 8, -5, 4, 3, -8, -3, -9, 1, -16]","[-0.125, -0.06666666666666667, -0.0625, -0.05263157894736842, 'ZeroDivisionError', 0.14285714285714285, 1.0, -1.0, -0.1, -1.0, 1.0, -0.0625]","[-0.06666666666666667, 0.5, 0.5, -0.07692307692307693, 0.125, -0.2, 0.3333333333333333, -0.125, -0.3333333333333333, -0.1111111111111111, 1.0, -0.0625]","[-32, -60, -64, -76, 0, 28, 4, -4, -40, -4, 4, -64]","[-60, 8, 8, -52, 32, -20, 12, -32, -12, -36, 4, -64]","[1, -16, 0, -1, 7, -8, -15, -19, -1, 1, -10, -16]","[-9, 3, 2, -5, -13, -15, 1, -16, -8, 2, 8, -3]",32.7414110874898,41.689327171351664,32.7414110874898,130.9656443499592,error,32.7414110874898,32.18695387886216,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3472,"[2, -3, 9, -10]","[11, 9, 9, 4]","[6, 1, 13, -6]","[15, 13, 13, 8]","[2, -3, 9]","[11, 9, 9]","[2, -3, 4, 9, -10]","[11, 9, 4, 9, 4]","[0.5, -0.3333333333333333, 0.1111111111111111, -0.1]","[0.09090909090909091, 0.1111111111111111, 0.1111111111111111, 0.25]","[8, -12, 36, -40]","[44, 36, 36, 16]","[-10, -3, 2, 9]","[11, 9, 4, 9]",20.518284528683193,24.269322199023193,20.518284528683193,82.07313811473277,0.6981305294129152,20.518284528683193,15.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3473,"[0, 1, -8]","[-2, 4, 2]","[4, 5, -4]","[2, 8, 6]","[1, -8]","[4, 2]","[0, 1, 4, -8]","[-2, 4, 4, 2]","['ZeroDivisionError', 1.0, -0.125]","[-0.5, 0.25, 0.5]","[0, 4, -32]","[-8, 16, 8]","[0, 1, -8]","[4, -2, 2]",10.63014581273465,11.180339887498949,10.63014581273465,42.5205832509386,error,10.63014581273465,10.44030650891055,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3474,"[5, -1, 0, 2, -4, 1, 6, -6, -2, -2, -5]","[-7, 3, 4, -6, -7, 6, 0, -1, 1, 2, 6]","[9, 3, 4, 6, 0, 5, 10, -2, 2, 2, -1]","[-3, 7, 8, -2, -3, 10, 4, 3, 5, 6, 10]","[5, -1, 0, 2, -4, 1, -6, -2, -2, -5]","[-7, 3, 4, -6, -7, 6, -1, 1, 2, 6]","[5, -1, 0, 4, 2, -4, 1, 6, -6, -2, -2, -5]","[-7, 3, 4, 4, -6, -7, 6, 0, -1, 1, 2, 6]","[0.2, -1.0, 'ZeroDivisionError', 0.5, -0.25, 1.0, 0.16666666666666666, -0.16666666666666666, -0.5, -0.5, -0.2]","[-0.14285714285714285, 0.3333333333333333, 0.25, -0.16666666666666666, -0.14285714285714285, 0.16666666666666666, 'ZeroDivisionError', -1.0, 1.0, 0.5, 0.16666666666666666]","[20, -4, 0, 8, -16, 4, 24, -24, -8, -8, -20]","[-28, 12, 16, -24, -28, 24, 0, -4, 4, 8, 24]","[-6, 2, -1, 1, -2, -5, -4, 5, -2, 6, 0]","[1, 6, 0, 3, -7, -1, 2, 4, 6, -7, -6]",21.93171219946131,20.42057785666214,21.93171219946131,87.72684879784524,error,21.93171219946131,21.095023109728988,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3475,"[-1, -5, -8, -7, -1, 10, -12]","[-11, 12, -10, -3, 7, 5, -3]","[3, -1, -4, -3, 3, 14, -8]","[-7, 16, -6, 1, 11, 9, 1]","[-1, -8, -7, -1, 10, -12]","[-11, -10, -3, 7, 5, -3]","[-1, -5, -8, 4, -7, -1, 10, -12]","[-11, 12, -10, 4, -3, 7, 5, -3]","[-1.0, -0.2, -0.125, -0.14285714285714285, -1.0, 0.1, -0.08333333333333333]","[-0.09090909090909091, 0.08333333333333333, -0.1, -0.3333333333333333, 0.14285714285714285, 0.2, -0.3333333333333333]","[-4, -20, -32, -28, -4, 40, -48]","[-44, 48, -40, -12, 28, 20, -12]","[-1, -1, -8, 10, -12, -5, -7]","[-11, -10, 7, -3, 12, -3, 5]",24.06241883103193,36.0416425818802,24.06241883103193,96.24967532412772,1.5238939224524215,24.06241883103193,17.029386365926403,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3476,"[-3, 3, -2, -9, -8, 4, -13, -6, 4]","[-15, -11, -2, -8, -3, -7, -17, 2, -7]","[1, 7, 2, -5, -4, 8, -9, -2, 8]","[-11, -7, 2, -4, 1, -3, -13, 6, -3]","[-3, -2, -9, -8, 4, -13, -6, 4]","[-15, -2, -8, -3, -7, -17, 2, -7]","[4, -3, 3, -2, -9, -8, 4, -13, -6, 4]","[4, -15, -11, -2, -8, -3, -7, -17, 2, -7]","[-0.3333333333333333, 0.3333333333333333, -0.5, -0.1111111111111111, -0.125, 0.25, -0.07692307692307693, -0.16666666666666666, 0.25]","[-0.06666666666666667, -0.09090909090909091, -0.5, -0.125, -0.3333333333333333, -0.14285714285714285, -0.058823529411764705, 0.5, -0.14285714285714285]","[-12, 12, -8, -36, -32, 16, -52, -24, 16]","[-60, -44, -8, -32, -12, -28, -68, 8, -28]","[-9, -3, -13, 4, -2, 3, 4, -6, -8]","[-8, 2, -17, -15, -7, -2, -11, -7, -3]",26.229754097208,26.5329983228432,26.229754097208,104.919016388832,1.0237841237794516,26.229754097208,22.181073012818835,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3477,"[9, 9, -6, 3, -4, -5, -1, -7, 7]","[0, 4, 2, 4, -6, 8, 4, -7, 6]","[13, 13, -2, 7, 0, -1, 3, -3, 11]","[4, 8, 6, 8, -2, 12, 8, -3, 10]","[9, 9, -6, 3, -4, -5, -1, 7]","[0, 4, 2, 4, -6, 8, 4, 6]","[9, 9, 4, -6, 3, -4, -5, -1, -7, 7]","[0, 4, 4, 2, 4, -6, 8, 4, -7, 6]","[0.1111111111111111, 0.1111111111111111, -0.16666666666666666, 0.3333333333333333, -0.25, -0.2, -1.0, -0.14285714285714285, 0.14285714285714285]","['ZeroDivisionError', 0.25, 0.5, 0.25, -0.16666666666666666, 0.125, 0.25, -0.14285714285714285, 0.16666666666666666]","[36, 36, -24, 12, -16, -20, -4, -28, 28]","[0, 16, 8, 16, -24, 32, 16, -28, 24]","[-6, 9, -1, 9, -5, 3, -4, -7, 7]","[4, 4, 4, 6, 8, 2, -6, 0, -7]",19.235384061671343,24.041630560342615,19.235384061671343,76.94153624668537,error,19.235384061671343,19.235384061671343,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3478,"[12, 1, 10, 9, -13, 2, -15]","[-3, -11, -5, -15, -4, -4, 7]","[16, 5, 14, 13, -9, 6, -11]","[1, -7, -1, -11, 0, 0, 11]","[12, 10, 9, -13, 2, -15]","[-3, -5, -15, -4, -4, 7]","[12, 4, 1, 10, 9, -13, 2, -15]","[-3, 4, -11, -5, -15, -4, -4, 7]","[0.08333333333333333, 1.0, 0.1, 0.1111111111111111, -0.07692307692307693, 0.5, -0.06666666666666667]","[-0.3333333333333333, -0.09090909090909091, -0.2, -0.06666666666666667, -0.25, -0.25, 0.14285714285714285]","[48, 4, 40, 36, -52, 8, -60]","[-12, -44, -20, -60, -16, -16, 28]","[9, -15, 12, 10, -13, 2, 1]","[-5, -11, -4, -3, -4, 7, -15]",42.08325082500163,31.606961258558215,42.08325082500163,168.3330033000065,1.456590039122182,42.08325082500163,40.33608806019741,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3479,"[-1, -14, 8, 6, 5, -10, 9, -8, -13, 11]","[-9, -7, 1, -2, 15, -6, 4, 5, 11, 12]","[3, -10, 12, 10, 9, -6, 13, -4, -9, 15]","[-5, -3, 5, 2, 19, -2, 8, 9, 15, 16]","[-1, -14, 8, 6, 5, -10, 9, -8, 11]","[-9, -7, 1, -2, 15, -6, 4, 5, 12]","[4, -1, -14, 8, 6, 5, -10, 9, -8, -13, 11]","[4, -9, -7, 1, -2, 15, -6, 4, 5, 11, 12]","[-1.0, -0.07142857142857142, 0.125, 0.16666666666666666, 0.2, -0.1, 0.1111111111111111, -0.125, -0.07692307692307693, 0.09090909090909091]","[-0.1111111111111111, -0.14285714285714285, 1.0, -0.5, 0.06666666666666667, -0.16666666666666666, 0.25, 0.2, 0.09090909090909091, 0.08333333333333333]","[-4, -56, 32, 24, 20, -40, 36, -32, -52, 44]","[-36, -28, 4, -8, 60, -24, 16, 20, 44, 48]","[-8, -10, -1, -13, -14, 9, 6, 8, 5, 11]","[-7, 5, 15, -2, -9, -6, 11, 4, 12, 1]",33.36165463522455,32.29551052391029,33.36165463522455,133.4466185408982,1.4767048846645012,33.36165463522455,23.173260452512935,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3480,"[-8, -4, -10, -7, 2, -9, -9]","[6, -6, -11, -11, 4, -10, -3]","[-4, 0, -6, -3, 6, -5, -5]","[10, -2, -7, -7, 8, -6, 1]","[-8, -4, -10, -7, 2, -9]","[6, -6, -11, -11, 4, -3]","[4, -8, -4, -10, -7, 2, -9, -9]","[4, 6, -6, -11, -11, 4, -10, -3]","[-0.125, -0.25, -0.1, -0.14285714285714285, 0.5, -0.1111111111111111, -0.1111111111111111]","[0.16666666666666666, -0.16666666666666666, -0.09090909090909091, -0.09090909090909091, 0.25, -0.1, -0.3333333333333333]","[-32, -16, -40, -28, 8, -36, -36]","[24, -24, -44, -44, 16, -40, -12]","[-4, -9, -10, -7, -9, -8, 2]","[4, -6, -11, -3, -11, -10, 6]",16.06237840420901,10.677078252031311,16.06237840420901,64.24951361683604,0.4547541164824038,16.06237840420901,16.0312195418814,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3481,"[3, -10, -14, -15, -15]","[-14, -2, 12, 2, -4]","[7, -6, -10, -11, -11]","[-10, 2, 16, 6, 0]","[-10, -14, -15, -15]","[-2, 12, 2, -4]","[3, -10, -14, 4, -15, -15]","[-14, -2, 12, 4, 2, -4]","[0.3333333333333333, -0.1, -0.07142857142857142, -0.06666666666666667, -0.06666666666666667]","[-0.07142857142857142, -0.5, 0.08333333333333333, 0.5, -0.25]","[12, -40, -56, -60, -60]","[-56, -8, 48, 8, -16]","[-10, -15, 3, -15, -14]","[2, 12, -14, -2, -4]",37.93415347678132,37.82856063875548,37.93415347678132,151.73661390712527,0.8381561125078313,37.93415347678132,33.91164991562634,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3482,"[-2, 7, 8, -2, 0]","[-5, -9, -8, 0, -10]","[2, 11, 12, 2, 4]","[-1, -5, -4, 4, -6]","[-2, 8, -2, 0]","[-5, -8, 0, -10]","[4, -2, 7, 8, -2, 0]","[4, -5, -9, -8, 0, -10]","[-0.5, 0.14285714285714285, 0.125, -0.5, 'ZeroDivisionError']","[-0.2, -0.1111111111111111, -0.125, 'ZeroDivisionError', -0.1]","[-8, 28, 32, -8, 0]","[-20, -36, -32, 0, -40]","[0, 7, -2, 8, -2]","[-10, -8, -5, 0, -9]",25.0,21.142374511865974,25.0,100.0,error,25.0,19.209372712298546,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3483,"[-4, 7]","[-3, -5]","[0, 11]","[1, -1]",[-4],[-3],"[-4, 7, 4]","[-3, -5, 4]","[-0.25, 0.14285714285714285]","[-0.3333333333333333, -0.2]","[-16, 28]","[-12, -20]","[-4, 7]","[-5, -3]",12.041594578792296,10.04987562112089,12.041594578792296,48.16637831516918,0.35283914869612715,12.041594578792296,1.0,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3484,"[-2, -2, 8, -4, -3, 13, 9, 5, 13, 3, 5, 5, 2]","[17, -1, 0, 14, -1, 6, -9, 11, 14, 2, -9, -1, -1]","[2, 2, 12, 0, 1, 17, 13, 9, 17, 7, 9, 9, 6]","[21, 3, 4, 18, 3, 10, -5, 15, 18, 6, -5, 3, 3]","[-2, -2, 8, -4, -3, 9, 5, 13, 3, 5, 5, 2]","[17, -1, 0, 14, -1, -9, 11, 14, 2, -9, -1, -1]","[4, -2, -2, 8, -4, -3, 13, 9, 5, 13, 3, 5, 5, 2]","[4, 17, -1, 0, 14, -1, 6, -9, 11, 14, 2, -9, -1, -1]","[-0.5, -0.5, 0.125, -0.25, -0.3333333333333333, 0.07692307692307693, 0.1111111111111111, 0.2, 0.07692307692307693, 0.3333333333333333, 0.2, 0.2, 0.5]","[0.058823529411764705, -1.0, 'ZeroDivisionError', 0.07142857142857142, -1.0, 0.16666666666666666, -0.1111111111111111, 0.09090909090909091, 0.07142857142857142, 0.5, -0.1111111111111111, -1.0, -1.0]","[-8, -8, 32, -16, -12, 52, 36, 20, 52, 12, 20, 20, 8]","[68, -4, 0, 56, -4, 24, -36, 44, 56, 8, -36, -4, -4]","[5, -4, -2, 13, 5, 13, -3, 8, 5, 9, -2, 3, 2]","[-1, -1, 14, 14, -9, 11, 6, -1, 2, 17, -1, -9, 0]",37.49666651850535,29.765752132274432,37.49666651850535,149.9866660740214,error,37.49666651850535,36.837480912787726,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
3485,"[-1, -16, -6, -11, -3, -12, -15]","[3, -16, 2, 2, 4, 3, -15]","[3, -12, -2, -7, 1, -8, -11]","[7, -12, 6, 6, 8, 7, -11]","[-16, -6, -11, -3, -12, -15]","[-16, 2, 2, 4, 3, -15]","[-1, -16, -6, -11, -3, -12, -15, 4]","[3, -16, 2, 2, 4, 3, -15, 4]","[-1.0, -0.0625, -0.16666666666666666, -0.09090909090909091, -0.3333333333333333, -0.08333333333333333, -0.06666666666666667]","[0.3333333333333333, -0.0625, 0.5, 0.5, 0.25, 0.3333333333333333, -0.06666666666666667]","[-4, -64, -24, -44, -12, -48, -60]","[12, -64, 8, 8, 16, 12, -60]","[-12, -16, -1, -6, -15, -11, -3]","[-16, 2, 3, 2, 3, -15, 4]",22.869193252058544,28.442925306655784,22.869193252058544,91.47677300823418,1.7564978408270588,22.869193252058544,22.516660498395403,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3486,"[-5, -1, -4]","[-3, -2, -6]","[-1, 3, 0]","[1, 2, -2]","[-5, -4]","[-3, -6]","[4, -5, -1, -4]","[4, -3, -2, -6]","[-0.2, -1.0, -0.25]","[-0.3333333333333333, -0.5, -0.16666666666666666]","[-20, -4, -16]","[-12, -8, -24]","[-1, -5, -4]","[-3, -6, -2]",3.0,3.0,3.0,12.0,0.5241395064505462,3.0,2.8284271247461903,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
