,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
3062,"[5, 3, -2, 15, 15, 2, -2, 4, 1, 11, 3, -3]","[4, 10, 8, -2, 13, 14, 7, 13, 7, 8, -4, 1]","[9, 7, 2, 19, 19, 6, 2, 8, 5, 15, 7, 1]","[8, 14, 12, 2, 17, 18, 11, 17, 11, 12, 0, 5]","[5, 3, -2, 15, 15, 2, -2, 1, 11, 3, -3]","[4, 10, 8, -2, 13, 14, 7, 7, 8, -4, 1]","[5, 3, -2, 15, 15, 4, 2, -2, 4, 1, 11, 3, -3]","[4, 10, 8, -2, 13, 4, 14, 7, 13, 7, 8, -4, 1]","[0.2, 0.3333333333333333, -0.5, 0.06666666666666667, 0.06666666666666667, 0.5, -0.5, 0.25, 1.0, 0.09090909090909091, 0.3333333333333333, -0.3333333333333333]","[0.25, 0.1, 0.125, -0.5, 0.07692307692307693, 0.07142857142857142, 0.14285714285714285, 0.07692307692307693, 0.14285714285714285, 0.125, -0.25, 1.0]","[20, 12, -8, 60, 60, 8, -8, 16, 4, 44, 12, -12]","[16, 40, 32, -8, 52, 56, 28, 52, 28, 32, -16, 4]","[1, 3, 5, -2, 3, -2, 15, 2, 15, -3, 4, 11]","[13, -2, -4, 8, 14, 13, 7, 8, 7, 4, 1, 10]",47.139393939393926,29.546758726505526,134.38359349818114,188.5575757575757,0.3258777686954417,48.99459656809052,42.6435261707989,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
3063,"[2, -1, 11, 11, -10, 0, 13, 11, -7, -4, 10, 5]","[8, -4, -2, 2, 0, 4, -9, 11, 2, 11, -5, 4]","[6, 3, 15, 15, -6, 4, 17, 15, -3, 0, 14, 9]","[12, 0, 2, 6, 4, 8, -5, 15, 6, 15, -1, 8]","[2, -1, 11, -10, 0, 13, 11, -7, -4, 10, 5]","[8, -4, 2, 0, 4, -9, 11, 2, 11, -5, 4]","[2, -1, 11, 4, 11, -10, 0, 13, 11, -7, -4, 10, 5]","[8, -4, -2, 4, 2, 0, 4, -9, 11, 2, 11, -5, 4]","[0.5, -1.0, 0.09090909090909091, 0.09090909090909091, -0.1, 'ZeroDivisionError', 0.07692307692307693, 0.09090909090909091, -0.14285714285714285, -0.25, 0.1, 0.2]","[0.125, -0.25, -0.5, 0.5, 'ZeroDivisionError', 0.25, -0.1111111111111111, 0.09090909090909091, 0.5, 0.09090909090909091, -0.2, 0.25]","[8, -4, 44, 44, -40, 0, 52, 44, -28, -16, 40, 20]","[32, -16, -8, 8, 0, 16, -36, 44, 8, 44, -20, 16]","[13, 11, -10, 11, 5, 10, -4, -1, -7, 11, 2, 0]","[11, 2, 4, -4, 2, 8, 0, -9, -5, -2, 11, 4]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3064,"[8, 8, 2, -12]","[-9, 14, 7, 6]","[12, 12, 6, -8]","[-5, 18, 11, 10]","[8, 8, 2]","[-9, 14, 7]","[8, 8, 4, 2, -12]","[-9, 14, 4, 7, 6]","[0.125, 0.125, 0.5, -0.08333333333333333]","[-0.1111111111111111, 0.07142857142857142, 0.14285714285714285, 0.16666666666666666]","[32, 32, 8, -48]","[-36, 56, 28, 24]","[8, 2, -12, 8]","[6, 7, 14, -9]",0.7083333333333286,-10.402777777777779,-10.22058823529412,2.8333333333333144,-0.6476812947401182,5.329545454545439,76.6875,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
3065,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,0.0,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3066,"[-1, -7]","[3, -6]","[3, -3]","[7, -2]",[-7],[-6],"[-1, 4, -7]","[3, 4, -6]","[-1.0, -0.14285714285714285]","[0.3333333333333333, -0.16666666666666666]","[-4, -28]","[12, -24]","[-1, -7]","[-6, 3]",-34.714285714285715,-96.42857142857143,error,-138.85714285714286,1.9285714285714284,39.57142857142857,0.0,Violate,error,Violate,Violate,No-violate,Violate,1,error,1,1,0,1
3067,"[12, 1, 2, -5]","[8, 7, 10, 4]","[16, 5, 6, -1]","[12, 11, 14, 8]","[12, 1, -5]","[8, 7, 4]","[12, 4, 1, 2, -5]","[8, 4, 7, 10, 4]","[0.08333333333333333, 1.0, 0.5, -0.2]","[0.125, 0.14285714285714285, 0.1, 0.25]","[48, 4, 8, -20]","[32, 28, 40, 16]","[-5, 1, 2, 12]","[4, 8, 7, 10]",5.873563218390803,3.287356321839077,-43.92148148148147,23.494252873563212,-0.8072515827140105,11.602020202020192,2.529824561403508,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
3068,"[5, -4, -2, -1, -4, -10, 3, 0, -5, 1, -6, -1, 7]","[5, 5, 7, 1, -7, 4, 7, -6, -7, -3, 4, -1, 8]","[9, 0, 2, 3, 0, -6, 7, 4, -1, 5, -2, 3, 11]","[9, 9, 11, 5, -3, 8, 11, -2, -3, 1, 8, 3, 12]","[5, -4, -2, -1, -4, -10, 3, 0, -5, 1, -1, 7]","[5, 5, 7, 1, -7, 4, 7, -6, -7, -3, -1, 8]","[5, 4, -4, -2, -1, -4, -10, 3, 0, -5, 1, -6, -1, 7]","[5, 4, 5, 7, 1, -7, 4, 7, -6, -7, -3, 4, -1, 8]","[0.2, -0.25, -0.5, -1.0, -0.25, -0.1, 0.3333333333333333, 'ZeroDivisionError', -0.2, 1.0, -0.16666666666666666, -1.0, 0.14285714285714285]","[0.2, 0.2, 0.14285714285714285, 1.0, -0.14285714285714285, 0.25, 0.14285714285714285, -0.16666666666666666, -0.14285714285714285, -0.3333333333333333, 0.25, -1.0, 0.125]","[20, -16, -8, -4, -16, -40, 12, 0, -20, 4, -24, -4, 28]","[20, 20, 28, 4, -28, 16, 28, -24, -28, -12, 16, -4, 32]","[3, -6, -1, 5, -10, -4, 1, 0, -2, 7, -1, -4, -5]","[4, 1, 5, -6, -7, 7, -1, -3, 5, 8, -7, 4, 7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3069,"[4, 3, -3, -4, -7, -7, -6, 2, -2, -4, -5, -6, 0]","[-1, -3, -2, -1, 2, -5, 2, -5, 0, -8, -4, -1, 1]","[8, 7, 1, 0, -3, -3, -2, 6, 2, 0, -1, -2, 4]","[3, 1, 2, 3, 6, -1, 6, -1, 4, -4, 0, 3, 5]","[4, 3, -3, -4, -7, -7, -6, 2, -4, -5, -6, 0]","[-1, -3, -2, -1, 2, -5, 2, -5, -8, -4, -1, 1]","[4, 4, 3, -3, -4, -7, -7, -6, 2, -2, -4, -5, -6, 0]","[4, -1, -3, -2, -1, 2, -5, 2, -5, 0, -8, -4, -1, 1]","[0.25, 0.3333333333333333, -0.3333333333333333, -0.25, -0.14285714285714285, -0.14285714285714285, -0.16666666666666666, 0.5, -0.5, -0.25, -0.2, -0.16666666666666666, 'ZeroDivisionError']","[-1.0, -0.3333333333333333, -0.5, -1.0, 0.5, -0.2, 0.5, -0.2, 'ZeroDivisionError', -0.125, -0.25, -1.0, 1.0]","[16, 12, -12, -16, -28, -28, -24, 8, -8, -16, -20, -24, 0]","[-4, -12, -8, -4, 8, -20, 8, -20, 0, -32, -16, -4, 4]","[-6, -4, -5, -2, 4, -6, -4, 2, -7, -7, 3, -3, 0]","[-8, -1, 1, -2, 2, 0, -5, 2, -4, -5, -1, -1, -3]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3070,"[-11, -2, 0, -7, -10, 3, -11, -5]","[4, -1, -11, -9, 2, 0, -8, -13]","[-7, 2, 4, -3, -6, 7, -7, -1]","[8, 3, -7, -5, 6, 4, -4, -9]","[-11, 0, -7, -10, 3, -11, -5]","[4, -11, -9, 2, 0, -8, -13]","[-11, -2, 0, -7, -10, 3, 4, -11, -5]","[4, -1, -11, -9, 2, 0, 4, -8, -13]","[-0.09090909090909091, -0.5, 'ZeroDivisionError', -0.14285714285714285, -0.1, 0.3333333333333333, -0.09090909090909091, -0.2]","[0.25, -1.0, -0.09090909090909091, -0.1111111111111111, 0.5, 'ZeroDivisionError', -0.125, -0.07692307692307693]","[-44, -8, 0, -28, -40, 12, -44, -20]","[16, -4, -44, -36, 8, 0, -32, -52]","[-10, -7, -11, -2, -11, 3, -5, 0]","[-11, 0, 2, 4, -13, -1, -9, -8]",error,error,-237.24702380952382,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3071,"[0, 3, -2, -3, -2, 0, 3, 5, 1]","[-11, -13, -14, -8, -2, -15, -4, 5, -7]","[4, 7, 2, 1, 2, 4, 7, 9, 5]","[-7, -9, -10, -4, 2, -11, 0, 9, -3]","[0, 3, -2, -2, 0, 3, 5, 1]","[-11, -13, -14, -2, -15, -4, 5, -7]","[0, 4, 3, -2, -3, -2, 0, 3, 5, 1]","[-11, 4, -13, -14, -8, -2, -15, -4, 5, -7]","['ZeroDivisionError', 0.3333333333333333, -0.5, -0.3333333333333333, -0.5, 'ZeroDivisionError', 0.3333333333333333, 0.2, 1.0]","[-0.09090909090909091, -0.07692307692307693, -0.07142857142857142, -0.125, -0.5, -0.06666666666666667, -0.25, 0.2, -0.14285714285714285]","[0, 12, -8, -12, -8, 0, 12, 20, 4]","[-44, -52, -56, -32, -8, -60, -16, 20, -28]","[0, 1, 0, 5, -2, 3, 3, -2, -3]","[-14, -8, -13, -7, 5, -2, -11, -15, -4]",error,error,-132.08268398268396,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3072,"[-18, -17]","[-2, -9]","[-14, -13]","[2, -5]",[-17],[-9],"[4, -18, -17]","[4, -2, -9]","[-0.05555555555555555, -0.058823529411764705]","[-0.5, -0.1111111111111111]","[-72, -68]","[-8, -36]","[-18, -17]","[-9, -2]",-4.867498514557338,-4.066844919786097,-16.87912087912088,-19.469994058229354,-0.27041658414207437,2.629318394024274,0.0,Violate,Violate,Violate,Violate,No-violate,Violate,1,1,1,1,0,1
3073,[7],[3],[11],[7],[],[],"[7, 4]","[3, 4]",[0.14285714285714285],[0.3333333333333333],[28],[12],[7],[3],0.0,0.0,0.0,0.0,0.0,1.3061224489795915,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3074,"[7, 5, -8, 5, -4, -8, 0, -7, -9, 0, 6, 6]","[-1, 7, 3, 7, 4, -7, -3, -9, 4, 4, -2, 4]","[11, 9, -4, 9, 0, -4, 4, -3, -5, 4, 10, 10]","[3, 11, 7, 11, 8, -3, 1, -5, 8, 8, 2, 8]","[7, 5, -8, 5, -8, 0, -7, -9, 0, 6, 6]","[-1, 7, 3, 7, -7, -3, -9, 4, 4, -2, 4]","[7, 5, -8, 5, -4, -8, 4, 0, -7, -9, 0, 6, 6]","[-1, 7, 3, 7, 4, -7, 4, -3, -9, 4, 4, -2, 4]","[0.14285714285714285, 0.2, -0.125, 0.2, -0.25, -0.125, 'ZeroDivisionError', -0.14285714285714285, -0.1111111111111111, 'ZeroDivisionError', 0.16666666666666666, 0.16666666666666666]","[-1.0, 0.14285714285714285, 0.3333333333333333, 0.14285714285714285, 0.25, -0.14285714285714285, -0.3333333333333333, -0.1111111111111111, 0.25, 0.25, -0.5, 0.25]","[28, 20, -32, 20, -16, -32, 0, -28, -36, 0, 24, 24]","[-4, 28, 12, 28, 16, -28, -12, -36, 16, 16, -8, 16]","[6, 0, -8, 0, -9, 5, -4, 6, 5, -8, -7, 7]","[-3, 3, 7, 4, 4, -2, 7, 4, -1, 4, -9, -7]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3075,"[-5, -6, 11, 11, -2, 1, 10, 7]","[-1, 8, 7, -8, -8, -11, -9, 1]","[-1, -2, 15, 15, 2, 5, 14, 11]","[3, 12, 11, -4, -4, -7, -5, 5]","[-5, -6, 11, 11, 1, 10, 7]","[-1, 8, 7, -8, -11, -9, 1]","[-5, -6, 11, 11, -2, 1, 10, 4, 7]","[-1, 8, 7, -8, -8, -11, -9, 4, 1]","[-0.2, -0.16666666666666666, 0.09090909090909091, 0.09090909090909091, -0.5, 1.0, 0.1, 0.14285714285714285]","[-1.0, 0.125, 0.14285714285714285, -0.125, -0.125, -0.09090909090909091, -0.1111111111111111, 1.0]","[-20, -24, 44, 44, -8, 4, 40, 28]","[-4, 32, 28, -32, -32, -44, -36, 4]","[-5, -6, 7, -2, 11, 1, 10, 11]","[-11, 8, 1, -9, -1, -8, -8, 7]",-103.26289424860852,21.357884972170698,-279.2259346713892,-413.0515769944341,-7.097117059081544,-166.53626177743826,-273.98604728604727,Violate,Violate,Violate,Violate,Violate,No-violate,1,1,1,1,1,0
3076,"[5, -3, 0]","[3, 2, 7]","[9, 1, 4]","[7, 6, 11]","[5, 0]","[3, 7]","[5, -3, 4, 0]","[3, 2, 4, 7]","[0.2, -0.3333333333333333, 'ZeroDivisionError']","[0.3333333333333333, 0.5, 0.14285714285714285]","[20, -12, 0]","[12, 8, 28]","[-3, 5, 0]","[3, 7, 2]",error,error,17.821759259259256,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3077,"[0, -12, -2]","[-10, -16, 1]","[4, -8, 2]","[-6, -12, 5]","[0, -12]","[-10, -16]","[0, 4, -12, -2]","[-10, 4, -16, 1]","['ZeroDivisionError', -0.08333333333333333, -0.5]","[-0.1, -0.0625, 1.0]","[0, -48, -8]","[-40, -64, 4]","[0, -12, -2]","[1, -16, -10]",error,error,13.53846153846154,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3078,"[0, -6, 0, 2]","[4, -15, -11, 9]","[4, -2, 4, 6]","[8, -11, -7, 13]","[-6, 0, 2]","[-15, -11, 9]","[0, -6, 0, 2, 4]","[4, -15, -11, 9, 4]","['ZeroDivisionError', -0.16666666666666666, 'ZeroDivisionError', 0.5]","[0.25, -0.06666666666666667, -0.09090909090909091, 0.1111111111111111]","[0, -24, 0, 8]","[16, -60, -44, 36]","[0, 0, -6, 2]","[-15, -11, 4, 9]",error,error,-19.33333333333333,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3079,"[-3, -16]","[-16, 3]","[1, -12]","[-12, 7]",[-16],[3],"[4, -3, -16]","[4, -16, 3]","[-0.3333333333333333, -0.0625]","[-0.0625, 0.3333333333333333]","[-12, -64]","[-64, 12]","[-16, -3]","[3, -16]",-112.5400641025641,-112.5400641025641,312.8166666666667,-450.1602564102564,2.3445846688034186,-127.49305555555557,0.0,No-violate,No-violate,Violate,Violate,Violate,Violate,0,0,1,1,1,1
3080,"[-7, -6, 4, 3, -5]","[5, 0, -6, 0, -8]","[-3, -2, 8, 7, -1]","[9, 4, -2, 4, -4]","[-7, 4, 3, -5]","[5, -6, 0, -8]","[4, -7, -6, 4, 3, -5]","[4, 5, 0, -6, 0, -8]","[-0.14285714285714285, -0.16666666666666666, 0.25, 0.3333333333333333, -0.2]","[0.2, 'ZeroDivisionError', -0.16666666666666666, 'ZeroDivisionError', -0.125]","[-28, -24, 16, 12, -20]","[20, 0, -24, 0, -32]","[-5, -6, 4, -7, 3]","[-8, 0, -6, 0, 5]",-0.009523809523808158,14.54074074074074,-50.44805194805195,-0.03809523809523263,error,0.28000000000000025,4.904761904761896,Violate,Violate,Violate,error,No-violate,Violate,1,1,1,error,0,1
3081,"[3, -1, 4, 1, 6, -4, -2, 3, 3, -1, -3]","[-4, 0, -3, 0, 1, 4, -1, 6, -4, 4, -4]","[7, 3, 8, 5, 10, 0, 2, 7, 7, 3, 1]","[0, 4, 1, 4, 5, 8, 3, 10, 0, 8, 0]","[3, -1, 4, 1, 6, -4, -2, 3, 3, -1]","[-4, 0, -3, 0, 1, 4, -1, 6, -4, 4]","[3, -1, 4, 4, 1, 6, -4, -2, 3, 3, -1, -3]","[-4, 0, 4, -3, 0, 1, 4, -1, 6, -4, 4, -4]","[0.3333333333333333, -1.0, 0.25, 1.0, 0.16666666666666666, -0.25, -0.5, 0.3333333333333333, 0.3333333333333333, -1.0, -0.3333333333333333]","[-0.25, 'ZeroDivisionError', -0.3333333333333333, 'ZeroDivisionError', 1.0, 0.25, -1.0, 0.16666666666666666, -0.25, 0.25, -0.25]","[12, -4, 16, 4, 24, -16, -8, 12, 12, -4, -12]","[-16, 0, -12, 0, 4, 16, -4, 24, -16, 16, -16]","[-2, 1, -3, 3, -4, 3, -1, 3, -1, 4, 6]","[-4, -3, 4, 0, -4, 0, -1, -4, 6, 4, 1]",7.750000000000043,323.50000000000006,error,31.00000000000017,error,11.083333333333334,15.333333333333329,Violate,error,No-violate,error,No-violate,Violate,1,error,0,error,0,1
3082,"[-3, 2, 12, -9, 0, 17, -16]","[17, 5, 14, 10, 8, 6, -13]","[1, 6, 16, -5, 4, 21, -12]","[21, 9, 18, 14, 12, 10, -9]","[-3, 2, 12, 0, 17, -16]","[17, 5, 14, 8, 6, -13]","[-3, 2, 4, 12, -9, 0, 17, -16]","[17, 5, 4, 14, 10, 8, 6, -13]","[-0.3333333333333333, 0.5, 0.08333333333333333, -0.1111111111111111, 'ZeroDivisionError', 0.058823529411764705, -0.0625]","[0.058823529411764705, 0.2, 0.07142857142857142, 0.1, 0.125, 0.16666666666666666, -0.07692307692307693]","[-12, 8, 48, -36, 0, 68, -64]","[68, 20, 56, 40, 32, 24, -52]","[-16, 2, 17, 12, -9, 0, -3]","[14, -13, 8, 6, 17, 5, 10]",error,error,119.08558730158734,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3083,"[12, -7, 0, 9, 0, 9]","[6, 11, 10, 6, -4, 12]","[16, -3, 4, 13, 4, 13]","[10, 15, 14, 10, 0, 16]","[-7, 0, 9, 0, 9]","[11, 10, 6, -4, 12]","[12, 4, -7, 0, 9, 0, 9]","[6, 4, 11, 10, 6, -4, 12]","[0.08333333333333333, -0.14285714285714285, 'ZeroDivisionError', 0.1111111111111111, 'ZeroDivisionError', 0.1111111111111111]","[0.16666666666666666, 0.09090909090909091, 0.1, 0.16666666666666666, -0.25, 0.08333333333333333]","[48, -28, 0, 36, 0, 36]","[24, 44, 40, 24, -16, 48]","[0, 9, 0, 12, 9, -7]","[11, 10, 6, -4, 12, 6]",error,error,-59.47958579881656,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3084,"[3, 4, -10, -15, -8, 4, 1, -3, 3, 8, -10, 9, 3, -6]","[-14, -1, 0, 0, -9, -12, -3, -16, -8, -14, -5, -10, 4, -11]","[7, 8, -6, -11, -4, 8, 5, 1, 7, 12, -6, 13, 7, -2]","[-10, 3, 4, 4, -5, -8, 1, -12, -4, -10, -1, -6, 8, -7]","[3, 4, -10, -15, -8, 4, 1, -3, 3, -10, 9, 3, -6]","[-14, -1, 0, 0, -9, -12, -3, -16, -8, -5, -10, 4, -11]","[3, 4, -10, -15, -8, 4, 1, -3, 3, 8, 4, -10, 9, 3, -6]","[-14, -1, 0, 0, -9, -12, -3, -16, -8, -14, 4, -5, -10, 4, -11]","[0.3333333333333333, 0.25, -0.1, -0.06666666666666667, -0.125, 0.25, 1.0, -0.3333333333333333, 0.3333333333333333, 0.125, -0.1, 0.1111111111111111, 0.3333333333333333, -0.16666666666666666]","[-0.07142857142857142, -1.0, 'ZeroDivisionError', 'ZeroDivisionError', -0.1111111111111111, -0.08333333333333333, -0.3333333333333333, -0.0625, -0.125, -0.07142857142857142, -0.2, -0.1, 0.25, -0.09090909090909091]","[12, 16, -40, -60, -32, 16, 4, -12, 12, 32, -40, 36, 12, -24]","[-56, -4, 0, 0, -36, -48, -12, -64, -32, -56, -20, -40, 16, -44]","[-15, -10, 4, -3, 3, 9, 1, -10, 4, 8, 3, -8, 3, -6]","[-16, -5, -14, 4, 0, -1, -9, -3, -12, -10, -8, -14, -11, 0]",108.39913019079687,131.6224466891134,-97.67569465418303,433.59652076318747,error,103.03757309941518,93.89297385620915,Violate,Violate,No-violate,error,Violate,No-violate,1,1,0,error,1,0
3085,"[-9, -2, -5, -8, 2, 2]","[-4, 2, -5, -2, 0, -2]","[-5, 2, -1, -4, 6, 6]","[0, 6, -1, 2, 4, 2]","[-9, -2, -8, 2, 2]","[-4, 2, -2, 0, -2]","[-9, -2, 4, -5, -8, 2, 2]","[-4, 2, 4, -5, -2, 0, -2]","[-0.1111111111111111, -0.5, -0.2, -0.125, 0.5, 0.5]","[-0.25, 0.5, -0.2, -0.5, 'ZeroDivisionError', -0.5]","[-36, -8, -20, -32, 8, 8]","[-16, 8, -20, -8, 0, -8]","[-9, 2, 2, -8, -2, -5]","[0, -2, -5, 2, -2, -4]",-2.232323232323232,26.999999999999996,-7.0512820512820475,-8.929292929292927,error,-0.4920634920634921,0.30555555555555713,Violate,Violate,Violate,error,No-violate,Violate,1,1,1,error,0,1
3086,[-4],[-4],[0],[0],[],[],"[4, -4]","[4, -4]",[-0.25],[-0.25],[-16],[-16],[-4],[-4],0.0,0.0,error,0.0,0.0,0.0,0,No-violate,error,No-violate,No-violate,No-violate,No-violate,0,error,0,0,0,0
3087,"[4, -8]","[-10, -4]","[8, -4]","[-6, 0]",[-8],[-4],"[4, 4, -8]","[-10, 4, -4]","[0.25, -0.125]","[-0.1, -0.25]","[16, -32]","[-40, -16]","[-8, 4]","[-10, -4]",20.571428571428573,11.571428571428571,3.0,82.28571428571429,0.5142857142857143,error,0.0,Violate,Violate,No-violate,No-violate,error,No-violate,1,1,0,0,error,0
3088,[-11],[4],[-7],[8],[],[],"[-11, 4]","[4, 4]",[-0.09090909090909091],[0.25],[-44],[16],[-11],[4],0.0,0.0,0.0,0.0,0.0,-10.227272727272727,0,No-violate,No-violate,No-violate,No-violate,Violate,No-violate,0,0,0,0,1,0
3089,"[6, -4, 4, 17, -5, 7, 4]","[1, 8, -3, -4, 1, -5, 5]","[10, 0, 8, 21, -1, 11, 8]","[5, 12, 1, 0, 5, -1, 9]","[-4, 4, 17, -5, 7, 4]","[8, -3, -4, 1, -5, 5]","[6, -4, 4, 17, -5, 4, 7, 4]","[1, 8, -3, -4, 1, 4, -5, 5]","[0.16666666666666666, -0.25, 0.25, 0.058823529411764705, -0.2, 0.14285714285714285, 0.25]","[1.0, 0.125, -0.3333333333333333, -0.25, 1.0, -0.2, 0.2]","[24, -16, 16, 68, -20, 28, 16]","[4, 32, -12, -16, 4, -20, 20]","[4, 6, -4, -5, 4, 17, 7]","[-4, 8, 1, 1, 5, -5, -3]",-32.20037348272642,221.4887021475257,error,-128.80149393090568,-0.7589425644131526,-2.383433373349334,-38.6550420168067,Violate,error,Violate,Violate,No-violate,No-violate,1,error,1,1,0,0
3090,"[10, 4, 1, 7, 9, 2]","[-1, 1, 2, -4, -3, -4]","[14, 8, 5, 11, 13, 6]","[3, 5, 6, 0, 1, 0]","[10, 4, 1, 7, 9]","[-1, 1, 2, -4, -3]","[10, 4, 1, 4, 7, 9, 2]","[-1, 1, 2, 4, -4, -3, -4]","[0.1, 0.25, 1.0, 0.14285714285714285, 0.1111111111111111, 0.5]","[-1.0, 1.0, 0.5, -0.25, -0.3333333333333333, -0.25]","[40, 16, 4, 28, 36, 8]","[-4, 4, 8, -16, -12, -16]","[7, 2, 1, 9, 10, 4]","[1, -1, -3, -4, 2, -4]",-48.33095238095238,-49.00899470899471,26.970164835164837,-193.32380952380953,-99.47366071428573,-140.3042857142857,-42.341428571428565,Violate,No-violate,Violate,No-violate,Violate,Violate,1,0,1,0,1,1
3091,"[4, 0, 0, -5, 0, -2, -10, -9]","[-2, 6, -16, 2, -16, -11, -5, -12]","[8, 4, 4, -1, 4, 2, -6, -5]","[2, 10, -12, 6, -12, -7, -1, -8]","[4, 0, 0, -5, 0, -2, -10]","[-2, 6, -16, 2, -16, -11, -5]","[4, 0, 0, 4, -5, 0, -2, -10, -9]","[-2, 6, -16, 4, 2, -16, -11, -5, -12]","[0.25, 'ZeroDivisionError', 'ZeroDivisionError', -0.2, 'ZeroDivisionError', -0.5, -0.1, -0.1111111111111111]","[-0.5, 0.16666666666666666, -0.0625, 0.5, -0.0625, -0.09090909090909091, -0.2, -0.08333333333333333]","[16, 0, 0, -20, 0, -8, -40, -36]","[-8, 24, -64, 8, -64, -44, -20, -48]","[0, -5, -10, -2, -9, 4, 0, 0]","[-11, -16, -2, 2, -16, -5, -12, 6]",error,error,-11.19696969696971,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
3092,"[6, -3]","[8, -1]","[10, 1]","[12, 3]",[-3],[-1],"[4, 6, -3]","[4, 8, -1]","[0.16666666666666666, -0.3333333333333333]","[0.125, -1.0]","[24, -12]","[32, -4]","[-3, 6]","[8, -1]",-2.5714285714285716,-16.071428571428573,2.16,-10.285714285714286,0.32142857142857145,-1.8787878787878787,0.0,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
3093,[-5],[-11],[-1],[-7],[],[],"[4, -5]","[4, -11]",[-0.2],[-0.09090909090909091],[-20],[-44],[-5],[-11],0.0,0.0,0.0,0.0,0.0,4.114285714285717,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
3094,"[2, -5, 4, -5, 0, 3, 5, 4, 4, -3, 7, -4, 7, 2]","[5, 8, 1, -2, 4, 2, 8, 4, -2, 1, -2, 4, -1, 5]","[6, -1, 8, -1, 4, 7, 9, 8, 8, 1, 11, 0, 11, 6]","[9, 12, 5, 2, 8, 6, 12, 8, 2, 5, 2, 8, 3, 9]","[2, 4, -5, 0, 3, 5, 4, 4, -3, 7, -4, 7, 2]","[5, 1, -2, 4, 2, 8, 4, -2, 1, -2, 4, -1, 5]","[2, -5, 4, 4, -5, 0, 3, 5, 4, 4, -3, 7, -4, 7, 2]","[5, 8, 1, 4, -2, 4, 2, 8, 4, -2, 1, -2, 4, -1, 5]","[0.5, -0.2, 0.25, -0.2, 'ZeroDivisionError', 0.3333333333333333, 0.2, 0.25, 0.25, -0.3333333333333333, 0.14285714285714285, -0.25, 0.14285714285714285, 0.5]","[0.2, 0.125, 1.0, -0.5, 0.25, 0.5, 0.125, 0.25, -0.5, 1.0, -0.5, 0.25, -1.0, 0.2]","[8, -20, 16, -20, 0, 12, 20, 16, 16, -12, 28, -16, 28, 8]","[20, 32, 4, -8, 16, 8, 32, 16, -8, 4, -8, 16, -4, 20]","[2, 4, 2, 3, -3, 0, -5, 4, 5, 7, 4, -4, 7, -5]","[1, -1, -2, 5, 4, -2, -2, 1, 2, 4, 4, 8, 8, 5]",error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
