,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2512,"[14, 10, 6, 2, -5, -9, -8, -7, -13, 9, -7, 6]","[6, -10, -10, 0, -10, 3, -15, -6, 3, -5, 0, -14]","[18, 14, 10, 6, -1, -5, -4, -3, -9, 13, -3, 10]","[10, -6, -6, 4, -6, 7, -11, -2, 7, -1, 4, -10]","[14, 10, 6, 2, -5, -9, -8, -7, 9, -7, 6]","[6, -10, -10, 0, -10, 3, -15, -6, -5, 0, -14]","[14, 10, 6, 2, -5, -9, -8, -7, -13, 9, 4, -7, 6]","[6, -10, -10, 0, -10, 3, -15, -6, 3, -5, 4, 0, -14]","[0.07142857142857142, 0.1, 0.16666666666666666, 0.5, -0.2, -0.1111111111111111, -0.125, -0.14285714285714285, -0.07692307692307693, 0.1111111111111111, -0.14285714285714285, 0.16666666666666666]","[0.16666666666666666, -0.1, -0.1, 'ZeroDivisionError', -0.1, 0.3333333333333333, -0.06666666666666667, -0.16666666666666666, 0.3333333333333333, -0.2, 'ZeroDivisionError', -0.07142857142857142]","[56, 40, 24, 8, -20, -36, -32, -28, -52, 36, -28, 24]","[24, -40, -40, 0, -40, 12, -60, -24, 12, -20, 0, -56]","[-8, -5, 10, 9, -13, -7, 6, 6, -9, 2, -7, 14]","[-10, -14, 6, -6, 3, 3, -10, -10, -5, -15, 0, 0]",20,17,20,80,error,20,20,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2513,"[6, 8, -4, 6, -8, 6, -9, -10, -5]","[-7, -2, -7, -3, -11, 5, -7, -9, -7]","[10, 12, 0, 10, -4, 10, -5, -6, -1]","[-3, 2, -3, 1, -7, 9, -3, -5, -3]","[6, 8, -4, 6, -8, 6, -10, -5]","[-7, -2, -7, -3, -11, 5, -9, -7]","[6, 8, 4, -4, 6, -8, 6, -9, -10, -5]","[-7, -2, 4, -7, -3, -11, 5, -7, -9, -7]","[0.16666666666666666, 0.125, -0.25, 0.16666666666666666, -0.125, 0.16666666666666666, -0.1111111111111111, -0.1, -0.2]","[-0.14285714285714285, -0.5, -0.14285714285714285, -0.3333333333333333, -0.09090909090909091, 0.2, -0.14285714285714285, -0.1111111111111111, -0.14285714285714285]","[24, 32, -16, 24, -32, 24, -36, -40, -20]","[-28, -8, -28, -12, -44, 20, -28, -36, -28]","[6, 8, -4, -8, 6, -9, -10, 6, -5]","[-11, 5, -7, -2, -7, -9, -3, -7, -7]",13,17,13,52,0.625,13,13,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2514,"[-5, -2, 5, -4, -6]","[7, -5, -7, -3, -2]","[-1, 2, 9, 0, -2]","[11, -1, -3, 1, 2]","[-5, -2, 5, -4]","[7, -5, -7, -3]","[4, -5, -2, 5, -4, -6]","[4, 7, -5, -7, -3, -2]","[-0.2, -0.5, 0.2, -0.25, -0.16666666666666666]","[0.14285714285714285, -0.2, -0.14285714285714285, -0.3333333333333333, -0.5]","[-20, -8, 20, -16, -24]","[28, -20, -28, -12, -8]","[5, -6, -4, -5, -2]","[-3, -2, -5, 7, -7]",12,12,12,48,0.34285714285714286,12,12,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2515,"[2, 2, 4, 3, 11]","[-2, 13, 9, -4, 15]","[6, 6, 8, 7, 15]","[2, 17, 13, 0, 19]","[2, 2, 3, 11]","[-2, 13, -4, 15]","[2, 4, 2, 4, 3, 11]","[-2, 4, 13, 9, -4, 15]","[0.5, 0.5, 0.25, 0.3333333333333333, 0.09090909090909091]","[-0.5, 0.07692307692307693, 0.1111111111111111, -0.25, 0.06666666666666667]","[8, 8, 16, 12, 44]","[-8, 52, 36, -16, 60]","[2, 11, 3, 2, 4]","[-4, 9, 15, 13, -2]",11,12,11,44,1.0,11,11,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2516,"[8, -3, 6]","[-2, 17, -14]","[12, 1, 10]","[2, 21, -10]","[8, -3]","[-2, 17]","[4, 8, -3, 6]","[4, -2, 17, -14]","[0.125, -0.3333333333333333, 0.16666666666666666]","[-0.5, 0.058823529411764705, -0.07142857142857142]","[32, -12, 24]","[-8, 68, -56]","[6, 8, -3]","[17, -14, -2]",20,22,20,80,0.625,20,20,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2517,"[-16, -16, -12, 9, -10, 5, -8, 12, 11, -10, 11]","[-2, -1, -1, 2, -9, 5, -14, -7, 13, -13, -11]","[-12, -12, -8, 13, -6, 9, -4, 16, 15, -6, 15]","[2, 3, 3, 6, -5, 9, -10, -3, 17, -9, -7]","[-16, -16, -12, 9, -10, 5, -8, 12, -10, 11]","[-2, -1, -1, 2, -9, 5, -14, -7, -13, -11]","[-16, -16, -12, 9, -10, 5, -8, 12, 11, -10, 11, 4]","[-2, -1, -1, 2, -9, 5, -14, -7, 13, -13, -11, 4]","[-0.0625, -0.0625, -0.08333333333333333, 0.1111111111111111, -0.1, 0.2, -0.125, 0.08333333333333333, 0.09090909090909091, -0.1, 0.09090909090909091]","[-0.5, -1.0, -1.0, 0.5, -0.1111111111111111, 0.2, -0.07142857142857142, -0.14285714285714285, 0.07692307692307693, -0.07692307692307693, -0.09090909090909091]","[-64, -64, -48, 36, -40, 20, -32, 48, 44, -40, 44]","[-8, -4, -4, 8, -36, 20, -56, -28, 52, -52, -44]","[-10, 11, -12, -8, 11, -16, 12, 5, -16, -10, 9]","[2, -2, -11, -14, 5, -13, 13, -9, -7, -1, -1]",22,14,22,88,0.9375,22,22,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2518,"[-10, 3, -9, -15, -10, 17, -6, 12, -14, -13, -5, -8, 2]","[16, 13, -5, 9, 6, 3, -14, 15, -4, -1, 3, 7, 10]","[-6, 7, -5, -11, -6, 21, -2, 16, -10, -9, -1, -4, 6]","[20, 17, -1, 13, 10, 7, -10, 19, 0, 3, 7, 11, 14]","[-10, 3, -9, -15, -10, 17, -6, 12, -14, -13, -8, 2]","[16, 13, -5, 9, 6, 3, -14, 15, -4, -1, 7, 10]","[-10, 3, -9, -15, -10, 17, -6, 12, 4, -14, -13, -5, -8, 2]","[16, 13, -5, 9, 6, 3, -14, 15, 4, -4, -1, 3, 7, 10]","[-0.1, 0.3333333333333333, -0.1111111111111111, -0.06666666666666667, -0.1, 0.058823529411764705, -0.16666666666666666, 0.08333333333333333, -0.07142857142857142, -0.07692307692307693, -0.2, -0.125, 0.5]","[0.0625, 0.07692307692307693, -0.2, 0.1111111111111111, 0.16666666666666666, 0.3333333333333333, -0.07142857142857142, 0.06666666666666667, -0.25, -1.0, 0.3333333333333333, 0.14285714285714285, 0.1]","[-40, 12, -36, -60, -40, 68, -24, 48, -56, -52, -20, -32, 8]","[64, 52, -20, 36, 24, 12, -56, 60, -16, -4, 12, 28, 40]","[-15, -8, 3, -10, -10, -9, -13, -5, -6, -14, 17, 2, 12]","[10, -1, -4, 13, 3, 9, 6, 15, -5, 7, -14, 16, 3]",26,31,26,104,0.9230769230769231,26,26,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2519,"[-13, -3, -4, 13]","[-9, 9, 3, -11]","[-9, 1, 0, 17]","[-5, 13, 7, -7]","[-3, -4, 13]","[9, 3, -11]","[4, -13, -3, -4, 13]","[4, -9, 9, 3, -11]","[-0.07692307692307693, -0.3333333333333333, -0.25, 0.07692307692307693]","[-0.1111111111111111, 0.1111111111111111, 0.3333333333333333, -0.09090909090909091]","[-52, -12, -16, 52]","[-36, 36, 12, -44]","[13, -13, -4, -3]","[3, -11, -9, 9]",24,12,24,96,0.5833333333333333,24,24,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2520,"[-7, -2]","[-3, -3]","[-3, 2]","[1, 1]",[-7],[-3],"[-7, -2, 4]","[-3, -3, 4]","[-0.14285714285714285, -0.5]","[-0.3333333333333333, -0.3333333333333333]","[-28, -8]","[-12, -12]","[-7, -2]","[-3, -3]",4,4,4,16,0.19047619047619047,4,4,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2521,"[-13, -5, -1, -7]","[-12, -1, -4, -12]","[-9, -1, 3, -3]","[-8, 3, 0, -8]","[-13, -5, -1]","[-12, -1, -4]","[-13, -5, 4, -1, -7]","[-12, -1, 4, -4, -12]","[-0.07692307692307693, -0.2, -1.0, -0.14285714285714285]","[-0.08333333333333333, -1.0, -0.25, -0.08333333333333333]","[-52, -20, -4, -28]","[-48, -4, -16, -48]","[-5, -1, -7, -13]","[-12, -1, -4, -12]",5,7,5,20,0.8,5,4,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2522,"[7, -2, -7, -11, 3, -5, -15, -12, 1, -9, -3, -6, 3, 6]","[-7, -3, 2, 0, 7, -4, -14, -14, -8, 3, 3, -5, -15, 3]","[11, 2, -3, -7, 7, -1, -11, -8, 5, -5, 1, -2, 7, 10]","[-3, 1, 6, 4, 11, 0, -10, -10, -4, 7, 7, -1, -11, 7]","[7, -2, -7, -11, 3, -5, -12, 1, -9, -3, -6, 3, 6]","[-7, -3, 2, 0, 7, -4, -14, -8, 3, 3, -5, -15, 3]","[7, -2, -7, -11, 4, 3, -5, -15, -12, 1, -9, -3, -6, 3, 6]","[-7, -3, 2, 0, 4, 7, -4, -14, -14, -8, 3, 3, -5, -15, 3]","[0.14285714285714285, -0.5, -0.14285714285714285, -0.09090909090909091, 0.3333333333333333, -0.2, -0.06666666666666667, -0.08333333333333333, 1.0, -0.1111111111111111, -0.3333333333333333, -0.16666666666666666, 0.3333333333333333, 0.16666666666666666]","[-0.14285714285714285, -0.3333333333333333, 0.5, 'ZeroDivisionError', 0.14285714285714285, -0.25, -0.07142857142857142, -0.07142857142857142, -0.125, 0.3333333333333333, 0.3333333333333333, -0.2, -0.06666666666666667, 0.3333333333333333]","[28, -8, -28, -44, 12, -20, -60, -48, 4, -36, -12, -24, 12, 24]","[-28, -12, 8, 0, 28, -16, -56, -56, -32, 12, 12, -20, -60, 12]","[3, -11, 3, -6, -15, -12, -2, -3, -7, 1, 6, -9, -5, 7]","[-14, 3, -4, -3, 2, 7, -8, 3, 0, -14, -7, 3, -5, -15]",18,22,18,72,error,18,18,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2523,"[9, 8, 0, 7, -4, -12]","[-12, -1, 0, -9, -10, 11]","[13, 12, 4, 11, 0, -8]","[-8, 3, 4, -5, -6, 15]","[9, 8, 0, 7, -4]","[-12, -1, 0, -9, -10]","[4, 9, 8, 0, 7, -4, -12]","[4, -12, -1, 0, -9, -10, 11]","[0.1111111111111111, 0.125, 'ZeroDivisionError', 0.14285714285714285, -0.25, -0.08333333333333333]","[-0.08333333333333333, -1.0, 'ZeroDivisionError', -0.1111111111111111, -0.1, 0.09090909090909091]","[36, 32, 0, 28, -16, -48]","[-48, -4, 0, -36, -40, 44]","[7, -12, 8, 0, 9, -4]","[-9, -10, -12, 11, 0, -1]",23,20,23,92,error,23,21,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2524,"[-3, 12, 3, 2, 11, 0, 9, -2, -1, 15, 2, 3]","[1, -3, 7, 13, -1, -2, 3, 3, -1, 12, -5, 3]","[1, 16, 7, 6, 15, 4, 13, 2, 3, 19, 6, 7]","[5, 1, 11, 17, 3, 2, 7, 7, 3, 16, -1, 7]","[-3, 12, 3, 2, 11, 0, 9, -1, 15, 2, 3]","[1, -3, 7, 13, -1, -2, 3, -1, 12, -5, 3]","[-3, 12, 3, 2, 4, 11, 0, 9, -2, -1, 15, 2, 3]","[1, -3, 7, 13, 4, -1, -2, 3, 3, -1, 12, -5, 3]","[-0.3333333333333333, 0.08333333333333333, 0.3333333333333333, 0.5, 0.09090909090909091, 'ZeroDivisionError', 0.1111111111111111, -0.5, -1.0, 0.06666666666666667, 0.5, 0.3333333333333333]","[1.0, -0.3333333333333333, 0.14285714285714285, 0.07692307692307693, -1.0, -0.5, 0.3333333333333333, 0.3333333333333333, -1.0, 0.08333333333333333, -0.2, 0.3333333333333333]","[-12, 48, 12, 8, 44, 0, 36, -8, -4, 60, 8, 12]","[4, -12, 28, 52, -4, -8, 12, 12, -4, 48, -20, 12]","[-3, 9, 0, 3, -1, 15, 11, 3, 2, 2, 12, -2]","[-2, 3, 1, -5, 12, -1, 3, -3, 7, -1, 3, 13]",15,16,15,60,error,15,15,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2525,"[-4, 3, 1, -2, -2, 2, -3, 0, -3, -1, 5, 4, 2, -5]","[-5, -3, -1, -2, 4, 0, 0, -4, 3, 5, -3, 5, 2, 4]","[0, 7, 5, 2, 2, 6, 1, 4, 1, 3, 9, 8, 6, -1]","[-1, 1, 3, 2, 8, 4, 4, 0, 7, 9, 1, 9, 6, 8]","[-4, 3, 1, -2, -2, 2, -3, 0, -1, 5, 4, 2, -5]","[-5, -3, -1, -2, 4, 0, 0, -4, 5, -3, 5, 2, 4]","[-4, 3, 1, -2, -2, 2, -3, 0, -3, 4, -1, 5, 4, 2, -5]","[-5, -3, -1, -2, 4, 0, 0, -4, 3, 4, 5, -3, 5, 2, 4]","[-0.25, 0.3333333333333333, 1.0, -0.5, -0.5, 0.5, -0.3333333333333333, 'ZeroDivisionError', -0.3333333333333333, -1.0, 0.2, 0.25, 0.5, -0.2]","[-0.2, -0.3333333333333333, -1.0, -0.5, 0.25, 'ZeroDivisionError', 'ZeroDivisionError', -0.25, 0.3333333333333333, 0.2, -0.3333333333333333, 0.2, 0.5, 0.25]","[-16, 12, 4, -8, -8, 8, -12, 0, -12, -4, 20, 16, 8, -20]","[-20, -12, -4, -8, 16, 0, 0, -16, 12, 20, -12, 20, 8, 16]","[-5, -2, 0, -3, -4, -1, 1, -3, 2, 3, 4, -2, 5, 2]","[-2, 4, 0, 4, -4, -3, -3, 2, 5, -5, -1, 3, 0, 5]",9,8,9,36,error,9,9,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2526,"[13, 2, -8, -3, -8, 11, 4, -3, 12]","[-6, 2, 0, -8, 11, -3, -2, 2, 10]","[17, 6, -4, 1, -4, 15, 8, 1, 16]","[-2, 6, 4, -4, 15, 1, 2, 6, 14]","[2, -8, -3, -8, 11, 4, -3, 12]","[2, 0, -8, 11, -3, -2, 2, 10]","[13, 2, -8, -3, -8, 4, 11, 4, -3, 12]","[-6, 2, 0, -8, 11, 4, -3, -2, 2, 10]","[0.07692307692307693, 0.5, -0.125, -0.3333333333333333, -0.125, 0.09090909090909091, 0.25, -0.3333333333333333, 0.08333333333333333]","[-0.16666666666666666, 0.5, 'ZeroDivisionError', -0.125, 0.09090909090909091, -0.3333333333333333, -0.5, 0.5, 0.1]","[52, 8, -32, -12, -32, 44, 16, -12, 48]","[-24, 8, 0, -32, 44, -12, -8, 8, 40]","[2, -8, 4, -3, -8, -3, 12, 13, 11]","[2, 2, 10, -2, -6, -3, 11, 0, -8]",19,19,19,76,error,19,19,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
2527,"[-7, 6, -6, -5]","[-4, 17, -2, 3]","[-3, 10, -2, -1]","[0, 21, 2, 7]","[-7, 6, -5]","[-4, 17, 3]","[-7, 6, -6, 4, -5]","[-4, 17, -2, 4, 3]","[-0.14285714285714285, 0.16666666666666666, -0.16666666666666666, -0.2]","[-0.25, 0.058823529411764705, -0.5, 0.3333333333333333]","[-28, 24, -24, -20]","[-16, 68, -8, 12]","[-6, -5, -7, 6]","[-4, -2, 17, 3]",11,24,11,44,0.5333333333333333,11,11,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2528,"[-5, -10, 3, -16, 6, -3]","[0, 0, -9, -8, 4, -16]","[-1, -6, 7, -12, 10, 1]","[4, 4, -5, -4, 8, -12]","[-5, 3, -16, 6, -3]","[0, -9, -8, 4, -16]","[-5, -10, 3, -16, 4, 6, -3]","[0, 0, -9, -8, 4, 4, -16]","[-0.2, -0.1, 0.3333333333333333, -0.0625, 0.16666666666666666, -0.3333333333333333]","['ZeroDivisionError', 'ZeroDivisionError', -0.1111111111111111, -0.125, 0.25, -0.0625]","[-20, -40, 12, -64, 24, -12]","[0, 0, -36, -32, 16, -64]","[-10, -3, 3, -5, -16, 6]","[0, 4, 0, -8, -16, -9]",13,15,13,52,error,13,13,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2529,"[-4, 17, -3, 13, -15, -3, 8, 2, 11, -5, 5, 12, -10, 15]","[-15, -11, -3, -15, 17, -6, -14, -7, -10, -16, -15, -17, -16, -1]","[0, 21, 1, 17, -11, 1, 12, 6, 15, -1, 9, 16, -6, 19]","[-11, -7, 1, -11, 21, -2, -10, -3, -6, -12, -11, -13, -12, 3]","[-4, 17, -3, 13, -15, -3, 8, 2, 11, 5, 12, -10, 15]","[-15, -11, -3, -15, 17, -6, -14, -7, -10, -15, -17, -16, -1]","[-4, 17, -3, 13, -15, -3, 8, 2, 11, -5, 5, 12, 4, -10, 15]","[-15, -11, -3, -15, 17, -6, -14, -7, -10, -16, -15, -17, 4, -16, -1]","[-0.25, 0.058823529411764705, -0.3333333333333333, 0.07692307692307693, -0.06666666666666667, -0.3333333333333333, 0.125, 0.5, 0.09090909090909091, -0.2, 0.2, 0.08333333333333333, -0.1, 0.06666666666666667]","[-0.06666666666666667, -0.09090909090909091, -0.3333333333333333, -0.06666666666666667, 0.058823529411764705, -0.16666666666666666, -0.07142857142857142, -0.14285714285714285, -0.1, -0.0625, -0.06666666666666667, -0.058823529411764705, -0.0625, -1.0]","[-16, 68, -12, 52, -60, -12, 32, 8, 44, -20, 20, 48, -40, 60]","[-60, -44, -12, -60, 68, -24, -56, -28, -40, -64, -60, -68, -64, -4]","[8, -3, 12, 11, 17, 2, 13, -10, -15, -3, 15, -4, -5, 5]","[17, -15, -16, -10, -1, -15, -15, -3, -14, -17, -16, -7, -6, -11]",32,31,32,128,1.0666666666666667,32,32,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2530,"[-4, 11, 1]","[-3, 15, 11]","[0, 15, 5]","[1, 19, 15]","[-4, 11]","[-3, 15]","[-4, 11, 1, 4]","[-3, 15, 11, 4]","[-0.25, 0.09090909090909091, 1.0]","[-0.3333333333333333, 0.06666666666666667, 0.09090909090909091]","[-16, 44, 4]","[-12, 60, 44]","[1, 11, -4]","[-3, 15, 11]",10,15,10,40,0.9090909090909091,10,4,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2531,"[4, 10, -5, 6, 4, -2]","[-2, 6, -5, 4, 3, -4]","[8, 14, -1, 10, 8, 2]","[2, 10, -1, 8, 7, 0]","[4, 10, -5, 6, -2]","[-2, 6, -5, 4, -4]","[4, 10, -5, 6, 4, -2, 4]","[-2, 6, -5, 4, 3, -4, 4]","[0.25, 0.1, -0.2, 0.16666666666666666, 0.25, -0.5]","[-0.5, 0.16666666666666666, -0.2, 0.25, 0.3333333333333333, -0.25]","[16, 40, -20, 24, 16, -8]","[-8, 24, -20, 16, 12, -16]","[-2, 10, 6, 4, 4, -5]","[6, -4, -5, -2, 4, 3]",6,14,6,24,0.75,6,6,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2532,"[-2, -6, 4, -3]","[-12, 14, 17, -9]","[2, -2, 8, 1]","[-8, 18, 21, -5]","[-2, -6, 4]","[-12, 14, 17]","[-2, -6, 4, 4, -3]","[-12, 14, 17, 4, -9]","[-0.5, -0.16666666666666666, 0.25, -0.3333333333333333]","[-0.08333333333333333, 0.07142857142857142, 0.058823529411764705, -0.1111111111111111]","[-8, -24, 16, -12]","[-48, 56, 68, -36]","[-6, -3, 4, -2]","[17, 14, -9, -12]",20,23,20,80,0.4166666666666667,20,20,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2533,"[-7, -6, 2, 5, 6, -1]","[4, 10, -10, 2, -7, 10]","[-3, -2, 6, 9, 10, 3]","[8, 14, -6, 6, -3, 14]","[-6, 2, 5, 6, -1]","[10, -10, 2, -7, 10]","[4, -7, -6, 2, 5, 6, -1]","[4, 4, 10, -10, 2, -7, 10]","[-0.14285714285714285, -0.16666666666666666, 0.5, 0.2, 0.16666666666666666, -1.0]","[0.25, 0.1, -0.1, 0.5, -0.14285714285714285, 0.1]","[-28, -24, 8, 20, 24, -4]","[16, 40, -40, 8, -28, 40]","[2, -7, 6, -6, -1, 5]","[4, -10, 10, 10, -7, 2]",16,16,16,64,1.1,16,16,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2534,"[-2, 10, 1, -13, -12, 5]","[-2, 5, 5, 7, 11, 6]","[2, 14, 5, -9, -8, 9]","[2, 9, 9, 11, 15, 10]","[-2, 10, 1, -12, 5]","[-2, 5, 5, 11, 6]","[4, -2, 10, 1, -13, -12, 5]","[4, -2, 5, 5, 7, 11, 6]","[-0.5, 0.1, 1.0, -0.07692307692307693, -0.08333333333333333, 0.2]","[-0.5, 0.2, 0.2, 0.14285714285714285, 0.09090909090909091, 0.16666666666666666]","[-8, 40, 4, -52, -48, 20]","[-8, 20, 20, 28, 44, 24]","[-12, 5, 10, 1, -2, -13]","[5, 11, -2, 7, 6, 5]",23,18,23,92,0.8,23,23,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2535,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],error,error,error,error,error,0,error,error,error,error,error,error,error,error,error,error,error,error,error
2536,"[-2, 8, 0]","[0, -10, 5]","[2, 12, 4]","[4, -6, 9]","[-2, 8]","[0, -10]","[-2, 8, 0, 4]","[0, -10, 5, 4]","[-0.5, 0.125, 'ZeroDivisionError']","['ZeroDivisionError', -0.1, 0.2]","[-8, 32, 0]","[0, -40, 20]","[-2, 8, 0]","[-10, 0, 5]",18,8,18,72,error,18,18,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2537,"[-4, 10, 1, 12, -1, 5, -2, -4, 14, -2, 13, 8, -4]","[-2, 4, -4, 2, -1, 6, -1, -3, 3, 14, 13, 8, 11]","[0, 14, 5, 16, 3, 9, 2, 0, 18, 2, 17, 12, 0]","[2, 8, 0, 6, 3, 10, 3, 1, 7, 18, 17, 12, 15]","[-4, 10, 1, 12, -1, 5, -2, -4, 14, 13, 8, -4]","[-2, 4, -4, 2, -1, 6, -1, -3, 3, 13, 8, 11]","[-4, 10, 1, 12, -1, 5, 4, -2, -4, 14, -2, 13, 8, -4]","[-2, 4, -4, 2, -1, 6, 4, -1, -3, 3, 14, 13, 8, 11]","[-0.25, 0.1, 1.0, 0.08333333333333333, -1.0, 0.2, -0.5, -0.25, 0.07142857142857142, -0.5, 0.07692307692307693, 0.125, -0.25]","[-0.5, 0.25, -0.25, 0.5, -1.0, 0.16666666666666666, -1.0, -0.3333333333333333, 0.3333333333333333, 0.07142857142857142, 0.07692307692307693, 0.125, 0.09090909090909091]","[-16, 40, 4, 48, -4, 20, -8, -16, 56, -8, 52, 32, -16]","[-8, 16, -16, 8, -4, 24, -4, -12, 12, 56, 52, 32, 44]","[-1, -4, 12, 10, 14, -4, 5, 8, -2, 1, -4, -2, 13]","[11, 2, 6, -1, -2, 8, -3, 14, 4, 3, 13, -4, -1]",16,17,16,64,1.25,16,15,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2538,[0],[5],[4],[9],[],[],"[4, 0]","[4, 5]",['ZeroDivisionError'],[0.2],[0],[20],[0],[5],5,5,5,20,error,5,error,No-violate,No-violate,No-violate,error,No-violate,error,0,0,0,error,0,error
2539,"[6, 14, 10, 11, 10, 6, 7, 3, -13, 14]","[12, -12, 5, 1, 3, 8, 1, -9, -4, -12]","[10, 18, 14, 15, 14, 10, 11, 7, -9, 18]","[16, -8, 9, 5, 7, 12, 5, -5, 0, -8]","[14, 10, 11, 10, 6, 7, 3, -13, 14]","[-12, 5, 1, 3, 8, 1, -9, -4, -12]","[6, 14, 10, 11, 10, 6, 7, 3, 4, -13, 14]","[12, -12, 5, 1, 3, 8, 1, -9, 4, -4, -12]","[0.16666666666666666, 0.07142857142857142, 0.1, 0.09090909090909091, 0.1, 0.16666666666666666, 0.14285714285714285, 0.3333333333333333, -0.07692307692307693, 0.07142857142857142]","[0.08333333333333333, -0.08333333333333333, 0.2, 1.0, 0.3333333333333333, 0.125, 1.0, -0.1111111111111111, -0.25, -0.08333333333333333]","[24, 56, 40, 44, 40, 24, 28, 12, -52, 56]","[48, -48, 20, 4, 12, 32, 4, -36, -16, -48]","[7, 14, 14, 10, -13, 6, 6, 11, 10, 3]","[-4, 12, 8, 5, 1, -12, 1, -9, 3, -12]",26,20,26,104,0.9090909090909091,26,26,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2540,"[4, -5, -2, 5, 2, -6, 3]","[1, 2, 1, -1, -3, -2, 0]","[8, -1, 2, 9, 6, -2, 7]","[5, 6, 5, 3, 1, 2, 4]","[4, -5, -2, 5, -6, 3]","[1, 2, 1, -1, -2, 0]","[4, 4, -5, -2, 5, 2, -6, 3]","[4, 1, 2, 1, -1, -3, -2, 0]","[0.25, -0.2, -0.5, 0.2, 0.5, -0.16666666666666666, 0.3333333333333333]","[1.0, 0.5, 1.0, -1.0, -0.3333333333333333, -0.5, 'ZeroDivisionError']","[16, -20, -8, 20, 8, -24, 12]","[4, 8, 4, -4, -12, -8, 0]","[3, -2, -5, -6, 5, 2, 4]","[2, -3, 1, 1, -1, -2, 0]",7,7,7,28,error,7,7,No-violate,No-violate,No-violate,error,No-violate,No-violate,0,0,0,error,0,0
2541,"[-15, 1, 1, -15, 9, -11, 11]","[8, 2, -14, -12, 9, -13, -10]","[-11, 5, 5, -11, 13, -7, 15]","[12, 6, -10, -8, 13, -9, -6]","[1, 1, -15, 9, -11, 11]","[2, -14, -12, 9, -13, -10]","[-15, 1, 1, 4, -15, 9, -11, 11]","[8, 2, -14, 4, -12, 9, -13, -10]","[-0.06666666666666667, 1.0, 1.0, -0.06666666666666667, 0.1111111111111111, -0.09090909090909091, 0.09090909090909091]","[0.125, 0.5, -0.07142857142857142, -0.08333333333333333, 0.1111111111111111, -0.07692307692307693, -0.1]","[-60, 4, 4, -60, 36, -44, 44]","[32, 8, -56, -48, 36, -52, -40]","[11, -15, -11, -15, 9, 1, 1]","[8, 9, -14, -13, 2, -12, -10]",23,24,23,92,1.0714285714285714,23,21,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2542,[-3],[4],[1],[8],[],[],"[-3, 4]","[4, 4]",[-0.3333333333333333],[0.25],[-12],[16],[-3],[4],7,7,7,28,0.5833333333333333,7,error,No-violate,No-violate,No-violate,No-violate,No-violate,error,0,0,0,0,0,error
