,td_a,td_b,td_ttd_a_MR_ADD,td_ttd_b_MR_ADD,td_ttd_a_MR_EXC,td_ttd_b_MR_EXC,td_ttd_a_MR_INC,td_ttd_b_MR_INC,td_ttd_a_MR_INV,td_ttd_b_MR_INV,td_ttd_a_MR_MUL,td_ttd_b_MR_MUL,td_ttd_a_MR_PER,td_ttd_b_MR_PER,td_output,ttd_output_mr_per,ttd_output_mr_add,ttd_output_mr_mul,ttd_output_mr_inv,ttd_output_mr_inc,ttd_output_mr_exc,vs_str_mr_per,vs_str_mr_add,vs_str_mr_mul,vs_str_mr_inv,vs_str_mr_inc,vs_str_mr_exc,vs_mr_per,vs_mr_add,vs_mr_mul,vs_mr_inv,vs_mr_inc,vs_mr_exc
2903,"[-13, -13, -9, -8, 12, -8, 8, 12, -2, -2, 2, -1, 1]","[-6, 10, -2, -2, -7, -8, 7, -14, 6, 3, -4, 12, -9]","[-9, -9, -5, -4, 16, -4, 12, 16, 2, 2, 6, 3, 5]","[-2, 14, 2, 2, -3, -4, 11, -10, 10, 7, 0, 16, -5]","[-13, -13, -8, 12, -8, 8, 12, -2, -2, 2, -1, 1]","[-6, 10, -2, -7, -8, 7, -14, 6, 3, -4, 12, -9]","[-13, -13, -9, -8, 12, -8, 8, 12, -2, -2, 2, 4, -1, 1]","[-6, 10, -2, -2, -7, -8, 7, -14, 6, 3, -4, 4, 12, -9]","[-0.07692307692307693, -0.07692307692307693, -0.1111111111111111, -0.125, 0.08333333333333333, -0.125, 0.125, 0.08333333333333333, -0.5, -0.5, 0.5, -1.0, 1.0]","[-0.16666666666666666, 0.1, -0.5, -0.5, -0.14285714285714285, -0.125, 0.14285714285714285, -0.07142857142857142, 0.16666666666666666, 0.3333333333333333, -0.25, 0.08333333333333333, -0.1111111111111111]","[-52, -52, -36, -32, 48, -32, 32, 48, -8, -8, 8, -4, 4]","[-24, 40, -8, -8, -28, -32, 28, -56, 24, 12, -16, 48, -36]","[-8, 1, -8, -13, -1, 12, 8, -9, 12, -13, -2, 2, -2]","[-4, -7, 10, -9, 6, 12, -14, 3, -2, 7, -2, -6, -8]",-197,-46,-129,-3152,-0.43063568376068373,-181,-215,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
2904,"[-11, 2, -13, -1, 14, 3, 3, -3, 16, -5, 6, 16, -10]","[7, 3, -11, 7, 7, -1, 5, 9, 12, -11, -6, 0, 6]","[-7, 6, -9, 3, 18, 7, 7, 1, 20, -1, 10, 20, -6]","[11, 7, -7, 11, 11, 3, 9, 13, 16, -7, -2, 4, 10]","[-11, 2, -13, -1, 14, 3, 3, 16, -5, 6, 16, -10]","[7, 3, -11, 7, 7, -1, 5, 12, -11, -6, 0, 6]","[-11, 2, -13, -1, 14, 3, 3, -3, 16, -5, 6, 16, -10, 4]","[7, 3, -11, 7, 7, -1, 5, 9, 12, -11, -6, 0, 6, 4]","[-0.09090909090909091, 0.5, -0.07692307692307693, -1.0, 0.07142857142857142, 0.3333333333333333, 0.3333333333333333, -0.3333333333333333, 0.0625, -0.2, 0.16666666666666666, 0.0625, -0.1]","[0.14285714285714285, 0.3333333333333333, -0.09090909090909091, 0.14285714285714285, 0.14285714285714285, -1.0, 0.2, 0.1111111111111111, 0.08333333333333333, -0.09090909090909091, -0.16666666666666666, 'ZeroDivisionError', 0.16666666666666666]","[-44, 8, -52, -4, 56, 12, 12, -12, 64, -20, 24, 64, -40]","[28, 12, -44, 28, 28, -4, 20, 36, 48, -44, -24, 0, 24]","[6, 3, 2, 3, -11, -1, -5, -10, 14, -3, -13, 16, 16]","[7, 3, 12, 5, -11, 7, 0, 6, -1, 7, -11, -6, 9]",299,300,683,4784,error,315,326,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
2905,"[-13, -15, -6, -6, 0, -8, -13, -4, -15, 2, 0, -9]","[-5, -12, 6, -13, -2, -5, -14, -14, -10, 4, -12, 3]","[-9, -11, -2, -2, 4, -4, -9, 0, -11, 6, 4, -5]","[-1, -8, 10, -9, 2, -1, -10, -10, -6, 8, -8, 7]","[-13, -15, -6, -6, -8, -13, -4, -15, 2, 0, -9]","[-5, -12, 6, -13, -5, -14, -14, -10, 4, -12, 3]","[-13, -15, -6, -6, 0, -8, -13, -4, -15, 4, 2, 0, -9]","[-5, -12, 6, -13, -2, -5, -14, -14, -10, 4, 4, -12, 3]","[-0.07692307692307693, -0.06666666666666667, -0.16666666666666666, -0.16666666666666666, 'ZeroDivisionError', -0.125, -0.07692307692307693, -0.25, -0.06666666666666667, 0.5, 'ZeroDivisionError', -0.1111111111111111]","[-0.2, -0.08333333333333333, 0.16666666666666666, -0.07692307692307693, -0.5, -0.2, -0.07142857142857142, -0.07142857142857142, -0.1, 0.25, -0.08333333333333333, 0.3333333333333333]","[-52, -60, -24, -24, 0, -32, -52, -16, -60, 8, 0, -36]","[-20, -48, 24, -52, -8, -20, -56, -56, -40, 16, -48, 12]","[-15, -15, -6, -6, 0, -8, -4, -13, -13, 0, -9, 2]","[-5, -14, -5, -14, -12, -13, 3, -2, 4, 6, -10, -12]",696,531,244,11136,error,712,696,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
2906,"[8, -7, -10, 0]","[11, 3, -3, 10]","[12, -3, -6, 4]","[15, 7, 1, 14]","[8, -7, -10]","[11, 3, -3]","[8, -7, -10, 4, 0]","[11, 3, -3, 4, 10]","[0.125, -0.14285714285714285, -0.1, 'ZeroDivisionError']","[0.09090909090909091, 0.3333333333333333, -0.3333333333333333, 0.1]","[32, -28, -40, 0]","[44, 12, -12, 40]","[-7, 8, 0, -10]","[10, 3, 11, -3]",97,-16,209,1552,error,113,97,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2907,"[0, 2, -13]","[1, 6, -3]","[4, 6, -9]","[5, 10, 1]","[2, -13]","[6, -3]","[4, 0, 2, -13]","[4, 1, 6, -3]","['ZeroDivisionError', 0.5, -0.07692307692307693]","[1.0, 0.16666666666666666, -0.3333333333333333]","[0, 8, -52]","[4, 24, -12]","[2, 0, -13]","[1, 6, -3]",51,41,71,816,error,67,51,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2908,"[11, -3, -2, -3, 14, -4, 7, 0, 6]","[5, 5, 12, -6, 13, 10, -4, 0, 2]","[15, 1, 2, 1, 18, 0, 11, 4, 10]","[9, 9, 16, -2, 17, 14, 0, 4, 6]","[11, -3, -2, -3, 14, -4, 0, 6]","[5, 5, 12, -6, 13, 10, 0, 2]","[4, 11, -3, -2, -3, 14, -4, 7, 0, 6]","[4, 5, 5, 12, -6, 13, 10, -4, 0, 2]","[0.09090909090909091, -0.3333333333333333, -0.5, -0.3333333333333333, 0.07142857142857142, -0.25, 0.14285714285714285, 'ZeroDivisionError', 0.16666666666666666]","[0.2, 0.2, 0.08333333333333333, -0.16666666666666666, 0.07692307692307693, 0.1, -0.25, 'ZeroDivisionError', 0.5]","[44, -12, -8, -12, 56, -16, 28, 0, 24]","[20, 20, 48, -24, 52, 40, -16, 0, 8]","[-4, -3, 14, 11, -3, 6, 7, 0, -2]","[5, 10, 13, 12, 5, 2, -4, 0, -6]",160,245,556,2560,error,176,188,Violate,No-violate,No-violate,error,No-violate,Violate,1,0,0,error,0,1
2909,"[8, -1, -1, 13, 17, -2, -1, 8]","[4, -4, 8, 9, 5, 0, 1, 8]","[12, 3, 3, 17, 21, 2, 3, 12]","[8, 0, 12, 13, 9, 4, 5, 12]","[8, -1, -1, 13, -2, -1, 8]","[4, -4, 8, 9, 0, 1, 8]","[8, -1, -1, 4, 13, 17, -2, -1, 8]","[4, -4, 8, 4, 9, 5, 0, 1, 8]","[0.125, -1.0, -1.0, 0.07692307692307693, 0.058823529411764705, -0.5, -1.0, 0.125]","[0.25, -0.25, 0.125, 0.1111111111111111, 0.2, 'ZeroDivisionError', 1.0, 0.125]","[32, -4, -4, 52, 68, -8, -4, 32]","[16, -16, 32, 36, 20, 0, 4, 32]","[8, -1, 8, -2, -1, 17, 13, -1]","[9, 8, 1, -4, 0, 8, 5, 4]",293,277,709,4688,error,309,208,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2910,"[-3, 2, 7, 0, -6, 11, 6, -3, -5, 2]","[5, 10, -2, -5, -4, 1, 4, 11, -6, -5]","[1, 6, 11, 4, -2, 15, 10, 1, -1, 6]","[9, 14, 2, -1, 0, 5, 8, 15, -2, -1]","[-3, 2, 7, 0, -6, 11, 6, -3, 2]","[5, 10, -2, -5, -4, 1, 4, 11, -5]","[-3, 2, 7, 0, -6, 11, 4, 6, -3, -5, 2]","[5, 10, -2, -5, -4, 1, 4, 4, 11, -6, -5]","[-0.3333333333333333, 0.5, 0.14285714285714285, 'ZeroDivisionError', -0.16666666666666666, 0.09090909090909091, 0.16666666666666666, -0.3333333333333333, -0.2, 0.5]","[0.2, 0.1, -0.5, -0.2, -0.25, 1.0, 0.25, 0.09090909090909091, -0.16666666666666666, -0.2]","[-12, 8, 28, 0, -24, 44, 24, -12, -20, 8]","[20, 40, -8, -20, -16, 4, 16, 44, -24, -20]","[7, -6, 2, -3, 2, -3, 0, 11, 6, -5]","[-5, -2, 4, -4, 10, -6, 5, 1, -5, 11]",37,-39,277,592,error,53,7,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2911,"[-12, -9, -11, -1]","[4, 5, -10, 4]","[-8, -5, -7, 3]","[8, 9, -6, 8]","[-12, -9, -11]","[4, 5, -10]","[-12, 4, -9, -11, -1]","[4, 4, 5, -10, 4]","[-0.08333333333333333, -0.1111111111111111, -0.09090909090909091, -1.0]","[0.25, 0.2, -0.1, 0.25]","[-48, -36, -44, -4]","[16, 20, -40, 16]","[-9, -1, -11, -12]","[4, 5, -10, 4]",13,21,-43,208,-0.2839646464646465,29,17,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
2912,"[7, -6, 10]","[6, -6, -9]","[11, -2, 14]","[10, -2, -5]","[7, 10]","[6, -9]","[4, 7, -6, 10]","[4, 6, -6, -9]","[0.14285714285714285, -0.16666666666666666, 0.1]","[0.16666666666666666, -0.16666666666666666, -0.1111111111111111]","[28, -24, 40]","[24, -24, -36]","[10, -6, 7]","[-9, -6, 6]",-12,-12,44,-192,0.04047619047619047,4,-48,No-violate,No-violate,Violate,Violate,No-violate,No-violate,0,0,1,1,0,0
2913,[],[],[],[],[],[],[4],[4],[],[],[],[],[],[],0,0,0,0,0,16,0,No-violate,No-violate,No-violate,No-violate,No-violate,No-violate,0,0,0,0,0,0
2914,"[-3, 5, -9, 11, -12, -7, -7, 4, -13]","[6, -3, -2, -15, -10, 2, 7, -2, 7]","[1, 9, -5, 15, -8, -3, -3, 8, -9]","[10, 1, 2, -11, -6, 6, 11, 2, 11]","[-3, 5, 11, -12, -7, -7, 4, -13]","[6, -3, -15, -10, 2, 7, -2, 7]","[-3, 5, -9, 11, -12, -7, -7, 4, 4, -13]","[6, -3, -2, -15, -10, 2, 7, -2, 4, 7]","[-0.3333333333333333, 0.2, -0.1111111111111111, 0.09090909090909091, -0.08333333333333333, -0.14285714285714285, -0.14285714285714285, 0.25, -0.07692307692307693]","[0.16666666666666666, -0.3333333333333333, -0.5, -0.06666666666666667, -0.1, 0.5, 0.14285714285714285, -0.5, 0.14285714285714285]","[-12, 20, -36, 44, -48, -28, -28, 16, -52]","[24, -12, -8, -60, -40, 8, 28, -8, 28]","[-3, -13, 11, -12, -9, 5, -7, 4, -7]","[-10, 6, -3, 2, -15, -2, 7, -2, 7]",-222,-86,-242,-3552,-0.29221968507682794,-206,-240,Violate,Violate,Violate,Violate,No-violate,No-violate,1,1,1,1,0,0
2915,"[3, -10, 3, -2, -7, 0, 8, 4, 1, -4]","[-17, -9, -10, 0, 0, -3, -3, 0, 4, 2]","[7, -6, 7, 2, -3, 4, 12, 8, 5, 0]","[-13, -5, -6, 4, 4, 1, 1, 4, 8, 6]","[3, -10, 3, -2, -7, 8, 4, 1, -4]","[-17, -9, -10, 0, 0, -3, 0, 4, 2]","[4, 3, -10, 3, -2, -7, 0, 8, 4, 1, -4]","[4, -17, -9, -10, 0, 0, -3, -3, 0, 4, 2]","[0.3333333333333333, -0.1, 0.3333333333333333, -0.5, -0.14285714285714285, 'ZeroDivisionError', 0.125, 0.25, 1.0, -0.25]","[-0.058823529411764705, -0.1111111111111111, -0.1, 'ZeroDivisionError', 'ZeroDivisionError', -0.3333333333333333, -0.3333333333333333, 'ZeroDivisionError', 0.25, 0.5]","[12, -40, 12, -8, -28, 0, 32, 16, 4, -16]","[-68, -36, -40, 0, 0, -12, -12, 0, 16, 8]","[3, 3, 8, -2, -10, 1, -4, -7, 4, 0]","[-9, 0, -3, 0, 2, 4, -17, 0, -3, -10]",-19,-11,-19,-304,error,-3,-19,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2916,"[-7, 1, -9, -9, -7, 0, -9, 3]","[-1, -4, -10, 2, -4, 1, -2, -7]","[-3, 5, -5, -5, -3, 4, -5, 7]","[3, 0, -6, 6, 0, 5, 2, -3]","[1, -9, -9, -7, 0, -9, 3]","[-4, -10, 2, -4, 1, -2, -7]","[-7, 1, -9, 4, -9, -7, 0, -9, 3]","[-1, -4, -10, 4, 2, -4, 1, -2, -7]","[-0.14285714285714285, 1.0, -0.1111111111111111, -0.1111111111111111, -0.14285714285714285, 'ZeroDivisionError', -0.1111111111111111, 0.3333333333333333]","[-1.0, -0.25, -0.1, 0.5, -0.25, 1.0, -0.5, -0.14285714285714285]","[-28, 4, -36, -36, -28, 0, -36, 12]","[-4, -16, -40, 8, -16, 4, -8, -28]","[-9, -7, -9, 3, -9, 1, 0, -7]","[1, -4, -1, 2, -2, -4, -10, -7]",100,97,-20,1600,error,116,93,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
2917,"[-12, -4, -3, 6, -12, -6, 15, 1, -3, 6, 1]","[-9, 9, 4, 13, -9, -7, 13, 12, 3, 2, -2]","[-8, 0, 1, 10, -8, -2, 19, 5, 1, 10, 5]","[-5, 13, 8, 17, -5, -3, 17, 16, 7, 6, 2]","[-4, -3, 6, -12, -6, 15, 1, -3, 6, 1]","[9, 4, 13, -9, -7, 13, 12, 3, 2, -2]","[-12, 4, -4, -3, 6, -12, -6, 15, 1, -3, 6, 1]","[-9, 4, 9, 4, 13, -9, -7, 13, 12, 3, 2, -2]","[-0.08333333333333333, -0.25, -0.3333333333333333, 0.16666666666666666, -0.08333333333333333, -0.16666666666666666, 0.06666666666666667, 1.0, -0.3333333333333333, 0.16666666666666666, 1.0]","[-0.1111111111111111, 0.1111111111111111, 0.25, 0.07692307692307693, -0.1111111111111111, -0.14285714285714285, 0.07692307692307693, 0.08333333333333333, 0.3333333333333333, 0.5, -0.5]","[-48, -16, -12, 24, -48, -24, 60, 4, -12, 24, 4]","[-36, 36, 16, 52, -36, -28, 52, 48, 12, 8, -8]","[6, -6, 1, -4, -3, 15, -12, -12, 1, -3, 6]","[13, -9, 13, 3, -2, 12, -7, 9, -9, 2, 4]",496,304,744,7936,-0.49527879527879526,512,388,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2918,"[16, 18, -4, 9, 10, -11, 17, 18, 2, 4, -4, -9, -5, 10]","[-9, 8, 0, 14, 0, -7, 10, -1, -5, 7, -3, 2, -8, -4]","[20, 22, 0, 13, 14, -7, 21, 22, 6, 8, 0, -5, -1, 14]","[-5, 12, 4, 18, 4, -3, 14, 3, -1, 11, 1, 6, -4, 0]","[16, 18, -4, 9, 10, 17, 18, 2, 4, -4, -9, -5, 10]","[-9, 8, 0, 14, 0, 10, -1, -5, 7, -3, 2, -8, -4]","[16, 18, -4, 9, 10, -11, 17, 18, 2, 4, -4, -9, -5, 4, 10]","[-9, 8, 0, 14, 0, -7, 10, -1, -5, 7, -3, 2, -8, 4, -4]","[0.0625, 0.05555555555555555, -0.25, 0.1111111111111111, 0.1, -0.09090909090909091, 0.058823529411764705, 0.05555555555555555, 0.5, 0.25, -0.25, -0.1111111111111111, -0.2, 0.1]","[-0.1111111111111111, 0.125, 'ZeroDivisionError', 0.07142857142857142, 'ZeroDivisionError', -0.14285714285714285, 0.1, -1.0, -0.2, 0.14285714285714285, -0.3333333333333333, 0.5, -0.125, -0.25]","[64, 72, -16, 36, 40, -44, 68, 72, 8, 16, -16, -36, -20, 40]","[-36, 32, 0, 56, 0, -28, 40, -4, -20, 28, -12, 8, -32, -16]","[16, -4, 9, 2, 10, 10, -5, 4, -9, 17, -11, -4, 18, 18]","[7, -7, 0, -3, -9, -8, 8, 14, -5, 10, -1, 2, -4, 0]",367,126,891,5872,error,383,290,Violate,No-violate,No-violate,error,No-violate,No-violate,1,0,0,error,0,0
2919,"[-2, -15, -10, -4, -13, -10, 2]","[-4, -10, -5, -6, -8, -15, 2]","[2, -11, -6, 0, -9, -6, 6]","[0, -6, -1, -2, -4, -11, 6]","[-2, -10, -4, -13, -10, 2]","[-4, -5, -6, -8, -15, 2]","[4, -2, -15, -10, -4, -13, -10, 2]","[4, -4, -10, -5, -6, -8, -15, 2]","[-0.5, -0.06666666666666667, -0.1, -0.25, -0.07692307692307693, -0.1, 0.5]","[-0.25, -0.1, -0.2, -0.16666666666666666, -0.125, -0.06666666666666667, 0.5]","[-8, -60, -40, -16, -52, -40, 8]","[-16, -40, -20, -24, -32, -60, 8]","[-13, -2, -10, 2, -10, -4, -15]","[2, -6, -10, -5, -8, -4, -15]",490,397,210,7840,0.4596153846153846,506,340,Violate,Violate,No-violate,No-violate,No-violate,No-violate,1,1,0,0,0,0
2920,"[-4, 6, -12, 2]","[0, -5, 3, -10]","[0, 10, -8, 6]","[4, -1, 7, -6]","[-4, 6, -12]","[0, -5, 3]","[-4, 6, -12, 4, 2]","[0, -5, 3, 4, -10]","[-0.25, 0.16666666666666666, -0.08333333333333333, 0.5]","['ZeroDivisionError', -0.2, 0.3333333333333333, -0.1]","[-16, 24, -48, 8]","[0, -20, 12, -40]","[6, 2, -4, -12]","[-10, 3, 0, -5]",-86,6,-102,-1376,error,-70,-66,Violate,Violate,Violate,error,No-violate,Violate,1,1,1,error,0,1
2921,[5],[-2],[9],[2],[],[],"[5, 4]","[-2, 4]",[0.2],[-0.5],[20],[-8],[5],[-2],-10,-10,18,-160,-0.1,6,0,No-violate,No-violate,Violate,Violate,No-violate,Violate,0,0,1,1,0,1
2922,"[-17, -8, -15, 1, 6, -1, 0, 5, 2, -13, 3, -6, -10, -18]","[-13, 3, -16, -10, 9, -16, -10, -5, -3, 7, -5, -6, 5, -18]","[-13, -4, -11, 5, 10, 3, 4, 9, 6, -9, 7, -2, -6, -14]","[-9, 7, -12, -6, 13, -12, -6, -1, 1, 11, -1, -2, 9, -14]","[-8, -15, 1, 6, -1, 0, 5, 2, -13, 3, -6, -10, -18]","[3, -16, -10, 9, -16, -10, -5, -3, 7, -5, -6, 5, -18]","[-17, -8, -15, 1, 6, 4, -1, 0, 5, 2, -13, 3, -6, -10, -18]","[-13, 3, -16, -10, 9, 4, -16, -10, -5, -3, 7, -5, -6, 5, -18]","[-0.058823529411764705, -0.125, -0.06666666666666667, 1.0, 0.16666666666666666, -1.0, 'ZeroDivisionError', 0.2, 0.5, -0.07692307692307693, 0.3333333333333333, -0.16666666666666666, -0.1, -0.05555555555555555]","[-0.07692307692307693, 0.3333333333333333, -0.0625, -0.1, 0.1111111111111111, -0.0625, -0.1, -0.2, -0.3333333333333333, 0.14285714285714285, -0.2, -0.16666666666666666, 0.2, -0.05555555555555555]","[-68, -32, -60, 4, 24, -4, 0, 20, 8, -52, 12, -24, -40, -72]","[-52, 12, -64, -40, 36, -64, -40, -20, -12, 28, -20, -24, 20, -72]","[2, -6, 0, 1, -1, -18, 3, 6, -8, -17, 5, -10, -13, -15]","[-18, -10, -16, -3, -16, -13, -6, -10, 5, 9, 3, -5, 7, -5]",670,49,298,10720,error,686,449,Violate,Violate,No-violate,error,No-violate,No-violate,1,1,0,error,0,0
2923,[-10],[-5],[-6],[-1],[],[],"[-10, 4]","[-5, 4]",[-0.1],[-0.2],[-40],[-20],[-10],[-5],50,50,6,800,0.020000000000000004,66,0,No-violate,Violate,No-violate,No-violate,No-violate,No-violate,0,1,0,0,0,0
2924,"[-11, -7]","[-9, 3]","[-7, -3]","[-5, 7]",[-11],[-9],"[4, -11, -7]","[4, -9, 3]","[-0.09090909090909091, -0.14285714285714285]","[-0.1111111111111111, 0.3333333333333333]","[-44, -28]","[-36, 12]","[-11, -7]","[3, -9]",78,30,14,1248,-0.03751803751803752,94,99,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
2925,"[-6, -5, 2]","[-2, 17, 14]","[-2, -1, 6]","[2, 21, 18]","[-6, -5]","[-2, 17]","[-6, 4, -5, 2]","[-2, 4, 17, 14]","[-0.16666666666666666, -0.2, 0.5]","[-0.5, 0.058823529411764705, 0.07142857142857142]","[-24, -20, 8]","[-8, 68, 56]","[-5, 2, -6]","[14, 17, -2]",-45,-24,83,-720,0.1072829131652661,-29,-73,Violate,No-violate,Violate,Violate,No-violate,No-violate,1,0,1,1,0,0
2926,"[-4, 1, 4, 1, 5, 5, 7, -3, -2]","[4, 2, 7, -5, -5, 2, -2, 2, 1]","[0, 5, 8, 5, 9, 9, 11, 1, 2]","[8, 6, 11, -1, -1, 6, 2, 6, 5]","[1, 4, 1, 5, 5, 7, -3, -2]","[2, 7, -5, -5, 2, -2, 2, 1]","[-4, 1, 4, 1, 5, 4, 5, 7, -3, -2]","[4, 2, 7, -5, -5, 4, 2, -2, 2, 1]","[-0.25, 1.0, 0.25, 1.0, 0.2, 0.2, 0.14285714285714285, -0.3333333333333333, -0.5]","[0.25, 0.5, 0.14285714285714285, -0.2, -0.2, 0.5, -0.5, 0.5, 1.0]","[-16, 4, 16, 4, 20, 20, 28, -12, -8]","[16, 8, 28, -20, -20, 8, -8, 8, 4]","[5, 4, 1, -3, -2, 7, 1, 5, -4]","[-2, 2, 2, -5, 7, 1, 2, 4, -5]",-28,50,196,-448,-0.40488095238095234,-12,-12,Violate,No-violate,Violate,Violate,No-violate,Violate,1,0,1,1,0,1
2927,"[2, 2, 1, 2, 5]","[4, -2, -4, -2, 5]","[6, 6, 5, 6, 9]","[8, 2, 0, 2, 9]","[2, 2, 2, 5]","[4, -2, -2, 5]","[2, 4, 2, 1, 2, 5]","[4, 4, -2, -4, -2, 5]","[0.5, 0.5, 1.0, 0.5, 0.2]","[0.25, -0.5, -0.25, -0.5, 0.2]","[8, 8, 4, 8, 20]","[16, -8, -16, -8, 20]","[2, 1, 2, 5, 2]","[4, -4, -2, 5, -2]",21,21,153,336,-0.585,37,25,No-violate,No-violate,No-violate,No-violate,No-violate,Violate,0,0,0,0,0,1
2928,"[-4, -2, 7, 2, -5, -9, -11, 13, 3, 8, 12, 10, -1]","[-7, 5, 6, -8, 8, -1, 5, 3, -10, 8, 12, -3, -11]","[0, 2, 11, 6, -1, -5, -7, 17, 7, 12, 16, 14, 3]","[-3, 9, 10, -4, 12, 3, 9, 7, -6, 12, 16, 1, -7]","[-4, -2, 7, 2, -9, -11, 13, 3, 8, 12, 10, -1]","[-7, 5, 6, -8, -1, 5, 3, -10, 8, 12, -3, -11]","[-4, -2, 7, 2, 4, -5, -9, -11, 13, 3, 8, 12, 10, -1]","[-7, 5, 6, -8, 4, 8, -1, 5, 3, -10, 8, 12, -3, -11]","[-0.25, -0.5, 0.14285714285714285, 0.5, -0.2, -0.1111111111111111, -0.09090909090909091, 0.07692307692307693, 0.3333333333333333, 0.125, 0.08333333333333333, 0.1, -1.0]","[-0.14285714285714285, 0.2, 0.16666666666666666, -0.125, 0.125, -1.0, 0.2, 0.3333333333333333, -0.1, 0.125, 0.08333333333333333, -0.3333333333333333, -0.09090909090909091]","[-16, -8, 28, 8, -20, -36, -44, 52, 12, 32, 48, 40, -4]","[-28, 20, 24, -32, 32, -4, 20, 12, -40, 32, 48, -12, -44]","[3, -4, 8, 12, 10, 2, 7, -11, -2, -1, -5, 13, -9]","[5, -3, -1, -11, 3, 12, -7, 6, -10, 8, 5, -8, 8]",156,-363,484,2496,0.03740599678099675,172,196,Violate,No-violate,No-violate,No-violate,No-violate,Violate,1,0,0,0,0,1
2929,"[12, -6, -5, 0]","[4, -2, 14, 5]","[16, -2, -1, 4]","[8, 2, 18, 9]","[-6, -5, 0]","[-2, 14, 5]","[12, -6, -5, 0, 4]","[4, -2, 14, 5, 4]","[0.08333333333333333, -0.16666666666666666, -0.2, 'ZeroDivisionError']","[0.25, -0.5, 0.07142857142857142, 0.2]","[48, -24, -20, 0]","[16, -8, 56, 20]","[0, -6, -5, 12]","[-2, 14, 5, 4]",-10,-61,142,-160,error,6,-58,Violate,No-violate,Violate,error,No-violate,No-violate,1,0,1,error,0,0
2930,"[-1, 0, -5, -9, -2, 2, -9, -3, 0, -4, -7, -8, -7]","[3, -8, -8, 0, -7, -9, -8, 2, 3, 3, 3, 2, 0]","[3, 4, -1, -5, 2, 6, -5, 1, 4, 0, -3, -4, -3]","[7, -4, -4, 4, -3, -5, -4, 6, 7, 7, 7, 6, 4]","[-1, 0, -5, -9, -2, 2, -9, -3, 0, -7, -8, -7]","[3, -8, -8, 0, -7, -9, -8, 2, 3, 3, 2, 0]","[-1, 0, 4, -5, -9, -2, 2, -9, -3, 0, -4, -7, -8, -7]","[3, -8, 4, -8, 0, -7, -9, -8, 2, 3, 3, 3, 2, 0]","[-1.0, 'ZeroDivisionError', -0.2, -0.1111111111111111, -0.5, 0.5, -0.1111111111111111, -0.3333333333333333, 'ZeroDivisionError', -0.25, -0.14285714285714285, -0.125, -0.14285714285714285]","[0.3333333333333333, -0.125, -0.125, 'ZeroDivisionError', -0.14285714285714285, -0.1111111111111111, -0.125, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 'ZeroDivisionError']","[-4, 0, -20, -36, -8, 8, -36, -12, 0, -16, -28, -32, -28]","[12, -32, -32, 0, -28, -36, -32, 8, 12, 12, 12, 8, 0]","[0, -4, -8, -9, -7, -9, 2, -7, -1, 0, -5, -3, -2]","[0, 3, -9, -8, 2, -8, 2, -8, 3, 3, -7, 0, 3]",50,276,-50,800,error,66,62,Violate,Violate,No-violate,error,No-violate,Violate,1,1,0,error,0,1
2931,"[17, 1]","[10, 9]","[21, 5]","[14, 13]",[17],[10],"[4, 17, 1]","[4, 10, 9]","[0.058823529411764705, 1.0]","[0.1, 0.1111111111111111]","[68, 4]","[40, 36]","[1, 17]","[10, 9]",179,163,359,2864,0.11699346405228758,195,170,Violate,No-violate,No-violate,No-violate,No-violate,No-violate,1,0,0,0,0,0
2932,"[-4, -7, 4, -7, -11, 3, 3]","[-2, -7, -7, -4, 2, 4, -11]","[0, -3, 8, -3, -7, 7, 7]","[2, -3, -3, 0, 6, 8, -7]","[-4, -7, -7, -11, 3, 3]","[-2, -7, -4, 2, 4, -11]","[-4, 4, -7, 4, -7, -11, 3, 3]","[-2, 4, -7, -7, -4, 2, 4, -11]","[-0.25, -0.14285714285714285, 0.25, -0.14285714285714285, -0.09090909090909091, 0.3333333333333333, 0.3333333333333333]","[-0.5, -0.14285714285714285, -0.14285714285714285, -0.25, 0.5, 0.25, -0.09090909090909091]","[-16, -28, 16, -28, -44, 12, 12]","[-8, -28, -28, -16, 8, 16, -44]","[-4, -11, 3, 3, 4, -7, -7]","[4, 2, -4, -7, -11, -7, -2]",14,-52,-50,224,0.1529839208410637,30,42,Violate,Violate,No-violate,No-violate,No-violate,Violate,1,1,0,0,0,1
